[Connect DataFile][1.1]
Date:;10.09.2025
Time:;10:20:25,774
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:06,950;28,7;28,7;31,4;31,9;
00:00:06,962;28,5;28,5;31,5;31,9;
00:00:06,975;28,7;28,7;31,5;31,9;
00:00:06,987;28,5;28,5;31,6;31,8;
00:00:07,000;28,6;28,6;31,9;32,3;
00:00:07,012;28,8;28,8;31,4;32,4;
00:00:07,025;28,6;28,6;31,8;32,3;
00:00:07,037;28,6;28,6;32,0;32,1;
00:00:07,050;28,6;28,6;31,9;32,0;
00:00:07,062;28,5;28,5;31,7;32,0;
00:00:07,075;28,6;28,6;31,6;32,0;
00:00:07,087;28,5;28,5;31,8;32,2;
00:00:07,100;28,7;28,7;31,5;32,0;
00:00:07,112;28,5;28,5;31,9;32,4;
00:00:07,125;28,5;28,5;31,6;32,0;
00:00:07,137;28,5;28,5;31,5;31,9;
00:00:07,150;28,6;28,6;31,7;31,9;
00:00:07,162;28,5;28,5;31,5;32,1;
00:00:07,175;28,8;28,8;31,5;32,4;
00:00:07,187;28,3;28,3;31,5;32,0;
00:00:07,200;28,7;28,7;31,6;32,0;
00:00:07,212;28,5;28,5;31,3;31,9;
00:00:07,225;28,3;28,3;31,5;32,0;
00:00:07,237;28,6;28,6;31,5;32,2;
00:00:07,250;28,6;28,6;31,4;32,0;
00:00:07,262;28,4;28,4;31,5;32,0;
00:00:07,275;28,6;28,6;31,7;32,0;
00:00:07,287;28,6;28,6;31,6;32,0;
00:00:07,300;28,6;28,6;31,5;31,9;
00:00:07,312;28,5;28,5;31,5;31,9;
00:00:07,325;28,5;28,5;31,6;31,9;
00:00:07,337;28,6;28,6;31,6;32,0;
00:00:07,350;28,4;28,4;31,5;31,9;
00:00:07,362;28,6;28,6;31,5;32,1;
00:00:07,375;28,8;28,8;31,6;32,3;
00:00:07,387;28,7;28,7;31,9;32,3;
00:00:07,400;28,7;28,7;31,6;32,0;
00:00:07,412;28,7;28,7;31,5;32,0;
00:00:07,425;28,7;28,7;31,9;32,0;
00:00:07,437;28,7;28,7;31,5;32,3;
00:00:07,450;28,6;28,6;31,6;32,1;
00:00:07,462;28,6;28,6;31,7;32,1;
00:00:07,475;28,4;28,4;31,8;32,0;
00:00:07,487;28,6;28,6;31,5;32,0;
00:00:07,500;28,6;28,6;31,5;31,9;
00:00:07,512;28,7;28,7;31,5;32,4;
00:00:07,525;28,6;28,6;31,6;32,3;
00:00:07,537;28,7;28,7;31,5;32,2;
00:00:07,550;28,5;28,5;31,7;32,0;
00:00:07,562;28,7;28,7;31,6;31,9;
00:00:07,575;28,5;28,5;31,9;31,9;
00:00:07,587;28,8;28,8;31,6;32,0;
00:00:07,600;28,6;28,6;31,7;32,0;
00:00:07,612;28,6;28,6;31,9;31,9;
00:00:07,625;28,6;28,6;31,3;31,9;
00:00:07,637;28,7;28,7;31,6;32,3;
00:00:07,650;28,5;28,5;32,0;32,1;
00:00:07,662;28,5;28,5;31,8;32,2;
00:00:07,675;28,6;28,6;31,7;32,0;
00:00:07,687;28,7;28,7;31,7;32,1;
00:00:07,700;28,4;28,4;31,6;31,9;
00:00:07,712;28,7;28,7;31,5;32,1;
00:00:07,725;28,6;28,6;31,6;32,3;
00:00:07,737;28,4;28,4;31,5;32,2;
00:00:07,750;28,6;28,6;31,6;32,0;
00:00:07,762;28,3;28,3;31,8;31,9;
00:00:07,775;28,6;28,6;31,7;31,9;
00:00:07,787;28,6;28,6;31,8;32,0;
00:00:07,800;28,4;28,4;31,7;32,1;
00:00:07,812;29,0;29,0;31,6;32,0;
00:00:07,825;28,5;28,5;31,6;32,4;
00:00:07,837;28,7;28,7;31,8;32,2;
00:00:07,850;28,5;28,5;31,6;32,1;
00:00:07,862;28,3;28,3;32,1;31,9;
00:00:07,875;28,4;28,4;31,5;32,0;
00:00:07,887;28,7;28,7;31,5;32,1;
00:00:07,900;28,4;28,4;31,6;32,2;
00:00:07,912;28,6;28,6;31,6;32,3;
00:00:07,925;28,8;28,8;31,6;32,0;
00:00:07,937;28,5;28,5;31,6;32,1;
00:00:07,950;28,5;28,5;31,9;32,1;
00:00:07,962;28,4;28,4;31,5;31,9;
00:00:07,975;28,5;28,5;31,5;31,9;
00:00:07,987;28,7;28,7;31,5;32,0;
00:00:08,000;28,6;28,6;31,3;32,1;
00:00:08,012;28,6;28,6;31,5;32,0;
00:00:08,025;28,5;28,5;31,6;31,9;
00:00:08,037;28,5;28,5;31,6;31,9;
00:00:08,050;28,6;28,6;31,6;31,9;
00:00:08,062;28,6;28,6;31,7;32,5;
00:00:08,075;28,6;28,6;31,5;33,7;
00:00:08,087;28,6;28,6;31,5;35,1;
00:00:08,100;28,6;28,6;31,5;35,1;
00:00:08,112;28,7;28,7;31,5;37,9;
00:00:08,125;28,7;28,7;31,7;39,5;
00:00:08,137;28,7;28,7;31,6;41,0;
00:00:08,150;28,6;28,6;31,9;42,9;
00:00:08,162;28,6;28,6;31,9;42,9;
00:00:08,175;28,5;28,5;31,9;46,1;
00:00:08,187;28,6;28,6;31,5;47,6;
00:00:08,200;28,6;28,6;31,6;49,7;
00:00:08,212;28,6;28,6;31,6;51,1;
00:00:08,225;28,6;28,6;31,6;51,1;
00:00:08,237;28,6;28,6;31,6;54,8;
00:00:08,250;28,6;28,6;31,6;56,4;
00:00:08,262;28,4;28,4;31,6;58,7;
00:00:08,275;28,7;28,7;31,6;60,1;
00:00:08,287;28,7;28,7;31,6;60,1;
00:00:08,300;28,4;28,4;31,7;63,8;
00:00:08,312;28,6;28,6;31,6;65,6;
00:00:08,325;28,4;28,4;31,6;67,8;
00:00:08,337;28,3;28,3;31,6;71,5;
00:00:08,350;28,3;28,3;31,6;71,5;
00:00:08,362;28,7;28,7;31,5;75,3;
00:00:08,375;28,6;28,6;31,5;77,5;
00:00:08,387;28,6;28,6;31,6;79,4;
00:00:08,400;28,7;28,7;32,0;81,4;
00:00:08,412;28,7;28,7;32,0;81,4;
00:00:08,425;28,6;28,6;31,6;85,2;
00:00:08,437;28,7;28,7;31,6;87,0;
00:00:08,450;28,3;28,3;31,6;89,0;
00:00:08,462;28,6;28,6;31,6;91,2;
00:00:08,475;28,6;28,6;31,6;91,2;
00:00:08,487;28,9;28,9;31,5;95,0;
00:00:08,500;28,6;28,6;31,6;96,4;
00:00:08,512;28,6;28,6;31,6;97,9;
00:00:08,525;28,6;28,6;31,5;99,7;
00:00:08,537;28,6;28,6;31,5;99,7;
00:00:08,550;28,6;28,6;31,5;102,6;
00:00:08,562;28,6;28,6;31,6;103,7;
00:00:08,575;28,7;28,7;31,7;104,4;
00:00:08,587;28,6;28,6;31,6;105,4;
00:00:08,600;28,6;28,6;31,6;105,4;
00:00:08,612;28,4;28,4;31,9;107,1;
00:00:08,625;28,5;28,5;31,5;107,7;
00:00:08,637;28,6;28,6;31,6;108,0;
00:00:08,650;28,6;28,6;31,8;108,5;
00:00:08,662;28,6;28,6;31,8;108,5;
00:00:08,675;28,4;28,4;31,9;109,2;
00:00:08,687;28,6;28,6;31,6;109,5;
00:00:08,700;28,6;28,6;31,6;109,4;
00:00:08,712;28,5;28,5;31,5;109,9;
00:00:08,725;28,5;28,5;31,5;109,9;
00:00:08,737;28,6;28,6;31,6;109,9;
00:00:08,750;28,5;28,5;31,7;110,1;
00:00:08,762;28,5;28,5;31,5;109,9;
00:00:08,775;28,3;28,3;31,6;110,1;
00:00:08,787;28,3;28,3;31,6;110,1;
00:00:08,800;28,4;28,4;31,9;109,8;
00:00:08,812;28,5;28,5;31,3;109,7;
00:00:08,825;28,8;28,8;31,9;109,5;
00:00:08,837;28,3;28,3;31,7;109,3;
00:00:08,850;28,3;28,3;31,7;109,3;
00:00:08,862;28,6;28,6;31,6;108,9;
00:00:08,875;28,4;28,4;31,6;108,7;
00:00:08,887;28,8;28,8;31,6;108,7;
00:00:08,900;28,6;28,6;31,5;108,3;
00:00:08,912;28,6;28,6;31,5;108,3;
00:00:08,925;28,8;28,8;31,7;107,7;
00:00:08,937;28,5;28,5;31,5;107,1;
00:00:08,950;28,7;28,7;31,5;107,2;
00:00:08,962;28,6;28,6;31,9;107,0;
00:00:08,975;28,6;28,6;31,9;107,0;
00:00:08,987;28,3;28,3;31,4;106,5;
00:00:09,000;28,5;28,5;31,3;105,8;
00:00:09,012;28,3;28,3;31,3;105,7;
00:00:09,025;28,5;28,5;31,6;105,4;
00:00:09,037;28,5;28,5;31,6;105,4;
00:00:09,050;28,4;28,4;31,8;104,9;
00:00:09,062;28,4;28,4;31,6;104,6;
00:00:09,075;28,4;28,4;31,6;104,1;
00:00:09,087;28,6;28,6;31,6;103,8;
00:00:09,100;28,6;28,6;31,6;103,8;
00:00:09,112;28,6;28,6;31,6;103,2;
00:00:09,125;28,4;28,4;31,6;102,8;
00:00:09,137;28,6;28,6;31,6;102,5;
00:00:09,150;28,5;28,5;31,6;101,9;
00:00:09,162;28,5;28,5;31,6;101,9;
00:00:09,175;28,5;28,5;31,6;101,2;
00:00:09,187;28,6;28,6;31,4;101,1;
00:00:09,200;28,7;28,7;31,4;100,8;
00:00:09,212;28,7;28,7;31,6;100,4;
00:00:09,225;28,7;28,7;31,6;100,4;
00:00:09,237;28,9;28,9;31,6;99,6;
00:00:09,250;28,3;28,3;31,5;99,5;
00:00:09,262;28,6;28,6;31,8;99,2;
00:00:09,275;28,7;28,7;31,5;99,0;
00:00:09,287;28,7;28,7;31,5;99,0;
00:00:09,300;28,6;28,6;31,5;97,9;
00:00:09,312;28,6;28,6;31,8;97,7;
00:00:09,325;28,6;28,6;31,5;97,3;
00:00:09,337;28,6;28,6;31,6;97,0;
00:00:09,350;28,6;28,6;31,6;97,0;
00:00:09,362;28,6;28,6;31,5;96,2;
00:00:09,375;28,7;28,7;31,7;96,2;
00:00:09,387;28,7;28,7;31,6;95,9;
00:00:09,400;28,6;28,6;31,6;95,6;
00:00:09,412;28,6;28,6;31,6;95,6;
00:00:09,425;28,5;28,5;31,5;94,8;
00:00:09,437;28,6;28,6;31,5;94,5;
00:00:09,450;28,5;28,5;31,7;94,2;
00:00:09,462;28,6;28,6;31,8;94,2;
00:00:09,475;28,6;28,6;31,8;94,2;
00:00:09,487;28,3;28,3;31,5;93,4;
00:00:09,500;28,3;28,3;31,5;92,6;
00:00:09,512;28,4;28,4;31,4;92,8;
00:00:09,525;28,7;28,7;31,4;92,3;
00:00:09,537;28,7;28,7;31,4;92,3;
00:00:09,550;28,5;28,5;31,4;92,0;
00:00:09,562;28,5;28,5;31,7;91,5;
00:00:09,575;28,3;28,3;31,6;91,0;
00:00:09,587;28,6;28,6;31,4;90,7;
00:00:09,600;28,6;28,6;31,6;90,6;
00:00:09,612;28,3;28,3;31,6;90,1;
00:00:09,625;28,5;28,5;31,7;89,7;
00:00:09,637;28,6;28,6;31,8;89,8;
00:00:09,650;28,6;28,6;31,6;89,4;
00:00:09,662;28,5;28,5;31,6;89,3;
00:00:09,675;28,6;28,6;31,4;88,9;
00:00:09,687;28,5;28,5;31,4;88,5;
00:00:09,700;28,6;28,6;31,6;88,4;
00:00:09,712;28,6;28,6;31,6;87,8;
00:00:09,725;28,5;28,5;31,6;87,5;
00:00:09,737;28,6;28,6;31,6;87,2;
00:00:09,750;28,6;28,6;31,6;87,1;
00:00:09,762;28,4;28,4;31,8;87,0;
00:00:09,775;28,6;28,6;31,5;86,3;
00:00:09,787;28,6;28,6;31,6;86,2;
00:00:09,800;28,7;28,7;31,5;86,2;
00:00:09,812;28,6;28,6;31,5;86,1;
00:00:09,825;28,5;28,5;31,5;85,3;
00:00:09,837;28,6;28,6;31,5;85,3;
00:00:09,850;28,6;28,6;31,6;85,2;
00:00:09,862;28,7;28,7;31,9;84,9;
00:00:09,875;28,6;28,6;31,6;84,7;
00:00:09,887;28,6;28,6;31,7;84,0;
00:00:09,900;28,6;28,6;31,6;84,0;
00:00:09,912;28,6;28,6;31,9;83,8;
00:00:09,925;28,5;28,5;31,6;83,6;
00:00:09,937;28,6;28,6;31,9;83,4;
00:00:09,950;28,7;28,7;31,7;82,7;
00:00:09,962;28,6;28,6;31,6;82,8;
00:00:09,975;28,6;28,6;31,7;82,7;
00:00:09,987;28,7;28,7;31,7;82,0;
00:00:10,000;28,7;28,7;31,6;82,1;
00:00:10,012;28,6;28,6;31,7;81,9;
00:00:10,025;28,6;28,6;31,6;81,4;
00:00:10,037;28,6;28,6;31,6;81,4;
00:00:10,050;28,5;28,5;31,7;80,9;
00:00:10,062;28,6;28,6;31,9;81,2;
00:00:10,075;28,6;28,6;31,6;80,6;
00:00:10,087;28,6;28,6;31,7;80,2;
00:00:10,100;28,6;28,6;31,7;80,2;
00:00:10,112;28,3;28,3;31,6;80,0;
00:00:10,125;28,4;28,4;31,5;79,8;
00:00:10,137;28,7;28,7;31,5;79,5;
00:00:10,150;28,6;28,6;31,6;79,6;
00:00:10,162;28,7;28,7;31,5;79,1;
00:00:10,175;28,7;28,7;31,8;79,1;
00:00:10,187;28,6;28,6;31,6;78,6;
00:00:10,200;28,4;28,4;31,5;78,3;
00:00:10,212;28,5;28,5;31,8;78,0;
00:00:10,225;28,6;28,6;31,6;77,8;
00:00:10,237;28,6;28,6;31,3;77,9;
00:00:10,250;28,6;28,6;31,8;77,5;
00:00:10,262;28,8;28,8;31,5;77,5;
00:00:10,275;28,3;28,3;31,6;77,0;
00:00:10,287;28,5;28,5;31,5;77,0;
00:00:10,300;29,0;29,0;31,6;76,4;
00:00:10,312;28,4;28,4;31,5;76,7;
00:00:10,325;28,7;28,7;31,8;76,3;
00:00:10,337;28,8;28,8;31,9;76,0;
00:00:10,350;28,7;28,7;31,6;75,8;
00:00:10,362;28,8;28,8;31,9;75,5;
00:00:10,375;28,6;28,6;31,5;75,6;
00:00:10,387;28,7;28,7;32,1;75,4;
00:00:10,400;28,5;28,5;31,8;75,1;
00:00:10,412;28,6;28,6;31,6;75,0;
00:00:10,425;28,6;28,6;31,9;74,7;
00:00:10,437;28,5;28,5;31,5;74,6;
00:00:10,450;28,7;28,7;31,6;74,4;
00:00:10,462;28,6;28,6;31,5;74,1;
00:00:10,475;28,5;28,5;31,9;74,3;
00:00:10,487;28,5;28,5;31,5;73,7;
00:00:10,500;28,6;28,6;31,6;73,6;
00:00:10,512;28,5;28,5;31,6;73,2;
00:00:10,525;28,4;28,4;31,5;73,0;
00:00:10,537;28,4;28,4;31,4;73,0;
00:00:10,550;28,5;28,5;31,6;73,2;
00:00:10,562;28,4;28,4;31,5;73,0;
00:00:10,575;28,4;28,4;31,5;72,5;
00:00:10,587;28,7;28,7;31,2;72,6;
00:00:10,600;28,4;28,4;31,4;72,2;
00:00:10,612;28,4;28,4;32,0;72,1;
00:00:10,625;28,5;28,5;31,5;71,6;
00:00:10,637;28,6;28,6;31,7;71,8;
00:00:10,650;28,6;28,6;31,8;71,5;
00:00:10,662;28,5;28,5;31,5;71,2;
00:00:10,675;28,6;28,6;31,6;71,0;
00:00:10,687;28,6;28,6;31,5;71,0;
00:00:10,700;28,5;28,5;31,8;71,0;
00:00:10,712;28,6;28,6;31,6;70,7;
00:00:10,725;28,7;28,7;31,5;70,6;
00:00:10,737;28,7;28,7;31,6;70,5;
00:00:10,750;28,8;28,8;31,5;70,2;
00:00:10,762;28,6;28,6;31,7;70,3;
00:00:10,775;28,7;28,7;31,5;69,8;
00:00:10,787;28,6;28,6;31,7;69,6;
00:00:10,800;28,6;28,6;31,6;69,4;
00:00:10,812;28,4;28,4;31,4;69,4;
00:00:10,825;28,3;28,3;31,5;69,0;
00:00:10,837;28,5;28,5;31,6;69,2;
00:00:10,850;28,5;28,5;31,5;68,8;
00:00:10,862;28,5;28,5;31,5;68,7;
00:00:10,875;28,5;28,5;31,6;68,4;
00:00:10,887;28,5;28,5;31,5;68,5;
00:00:10,900;28,5;28,5;31,3;68,2;
00:00:10,912;28,5;28,5;31,5;67,8;
00:00:10,925;28,4;28,4;31,5;67,9;
00:00:10,937;28,6;28,6;31,5;67,7;
00:00:10,950;28,4;28,4;31,5;67,4;
00:00:10,962;28,6;28,6;31,6;67,6;
00:00:10,975;28,5;28,5;31,6;67,3;
00:00:10,987;28,4;28,4;31,5;67,0;
00:00:11,000;28,4;28,4;31,6;67,0;
00:00:11,012;28,6;28,6;31,4;67,0;
00:00:11,025;28,6;28,6;31,8;66,6;
00:00:11,037;28,6;28,6;31,5;66,6;
00:00:11,050;28,6;28,6;31,6;66,7;
00:00:11,062;28,7;28,7;31,9;66,3;
00:00:11,075;28,6;28,6;31,6;66,3;
00:00:11,087;28,6;28,6;31,7;66,4;
00:00:11,100;28,6;28,6;31,7;65,8;
00:00:11,112;28,4;28,4;31,5;65,7;
00:00:11,125;28,6;28,6;31,6;65,8;
00:00:11,137;28,4;28,4;31,5;65,6;
00:00:11,150;28,6;28,6;31,4;65,1;
00:00:11,162;28,5;28,5;31,9;65,4;
00:00:11,175;28,5;28,5;31,6;65,1;
00:00:11,187;28,7;28,7;31,5;64,8;
00:00:11,200;28,6;28,6;31,6;64,6;
00:00:11,212;28,6;28,6;31,6;64,7;
00:00:11,225;28,5;28,5;31,6;64,5;
00:00:11,237;28,6;28,6;31,9;64,4;
00:00:11,250;28,6;28,6;32,0;64,4;
00:00:11,262;28,3;28,3;31,5;64,2;
00:00:11,275;28,4;28,4;31,5;64,0;
00:00:11,287;28,6;28,6;31,5;63,8;
00:00:11,300;28,5;28,5;31,3;63,7;
00:00:11,312;28,4;28,4;31,5;63,9;
00:00:11,325;28,5;28,5;31,5;63,7;
00:00:11,337;28,4;28,4;31,6;63,4;
00:00:11,350;28,5;28,5;31,7;63,3;
00:00:11,362;28,7;28,7;31,7;63,3;
00:00:11,375;28,5;28,5;31,6;63,0;
00:00:11,387;28,6;28,6;31,7;62,8;
00:00:11,400;28,4;28,4;31,6;62,6;
00:00:11,412;28,6;28,6;31,6;62,6;
00:00:11,425;28,6;28,6;31,5;62,6;
00:00:11,437;28,5;28,5;31,6;62,3;
00:00:11,450;28,7;28,7;31,6;62,8;
00:00:11,462;28,6;28,6;31,6;62,3;
00:00:11,475;28,6;28,6;31,5;62,4;
00:00:11,487;28,7;28,7;31,9;62,1;
00:00:11,500;28,7;28,7;31,8;61,9;
00:00:11,512;28,7;28,7;31,8;61,6;
00:00:11,525;28,6;28,6;31,9;61,6;
00:00:11,537;28,6;28,6;31,5;61,4;
00:00:11,550;28,7;28,7;31,5;61,3;
00:00:11,562;28,4;28,4;31,6;61,4;
00:00:11,575;28,7;28,7;31,4;61,0;
00:00:11,587;28,5;28,5;31,6;60,9;
00:00:11,600;28,5;28,5;31,5;60,7;
00:00:11,612;28,6;28,6;31,9;60,6;
00:00:11,625;28,6;28,6;31,5;60,7;
00:00:11,637;28,7;28,7;31,6;60,6;
00:00:11,650;28,6;28,6;31,5;60,3;
00:00:11,662;28,3;28,3;31,6;60,1;
00:00:11,675;28,6;28,6;31,5;60,3;
00:00:11,687;28,5;28,5;31,9;60,1;
00:00:11,700;28,5;28,5;31,6;60,3;
00:00:11,712;28,7;28,7;31,6;59,9;
00:00:11,725;28,6;28,6;32,0;60,1;
00:00:11,737;28,7;28,7;31,6;59,5;
00:00:11,750;28,6;28,6;31,5;59,9;
00:00:11,762;29,0;29,0;31,5;59,6;
00:00:11,775;28,5;28,5;31,6;59,2;
00:00:11,787;28,8;28,8;31,6;59,3;
00:00:11,800;28,6;28,6;31,7;59,4;
00:00:11,812;28,6;28,6;31,6;59,1;
00:00:11,825;28,6;28,6;31,5;59,2;
00:00:11,837;28,6;28,6;31,6;59,0;
00:00:11,850;28,6;28,6;31,6;58,9;
00:00:11,862;28,5;28,5;31,6;58,9;
00:00:11,875;28,6;28,6;32,0;58,6;
00:00:11,887;28,6;28,6;31,6;58,5;
00:00:11,900;28,7;28,7;32,0;58,5;
00:00:11,912;28,8;28,8;31,6;58,2;
00:00:11,925;28,9;28,9;31,6;58,2;
00:00:11,937;28,6;28,6;31,8;58,0;
00:00:11,950;28,6;28,6;31,9;58,2;
00:00:11,962;28,6;28,6;31,6;58,1;
00:00:11,975;28,7;28,7;31,9;57,9;
00:00:11,987;28,6;28,6;31,8;57,9;
00:00:12,000;28,6;28,6;31,9;57,6;
00:00:12,012;28,8;28,8;31,6;57,4;
00:00:12,025;28,6;28,6;31,5;57,2;
00:00:12,037;28,5;28,5;31,8;57,4;
00:00:12,050;28,6;28,6;31,9;57,4;
00:00:12,062;28,7;28,7;31,9;57,3;
00:00:12,075;28,7;28,7;31,6;57,0;
00:00:12,087;28,7;28,7;31,6;57,2;
00:00:12,100;28,6;28,6;31,4;57,0;
00:00:12,112;28,6;28,6;31,9;56,6;
00:00:12,125;28,6;28,6;31,6;56,7;
00:00:12,137;28,5;28,5;31,6;56,4;
00:00:12,150;28,7;28,7;32,0;56,6;
00:00:12,162;28,6;28,6;31,6;56,5;
00:00:12,175;28,6;28,6;32,1;56,4;
00:00:12,187;28,6;28,6;32,0;56,1;
00:00:12,200;28,6;28,6;31,8;56,2;
00:00:12,212;28,6;28,6;31,5;56,2;
00:00:12,225;28,6;28,6;31,5;56,0;
00:00:12,237;28,7;28,7;31,6;55,7;
00:00:12,250;28,6;28,6;31,5;56,0;
00:00:12,262;28,6;28,6;31,6;55,9;
00:00:12,275;28,6;28,6;31,6;55,6;
00:00:12,287;28,6;28,6;31,6;55,6;
00:00:12,300;28,6;28,6;31,6;55,3;
00:00:12,312;28,5;28,5;31,8;55,4;
00:00:12,325;28,4;28,4;31,6;55,2;
00:00:12,337;28,6;28,6;31,6;55,3;
00:00:12,350;28,6;28,6;31,9;55,0;
00:00:12,362;28,6;28,6;31,7;55,2;
00:00:12,375;28,7;28,7;31,9;54,9;
00:00:12,387;28,6;28,6;31,5;55,0;
00:00:12,400;28,5;28,5;31,5;54,7;
00:00:12,412;28,6;28,6;31,6;54,7;
00:00:12,425;28,7;28,7;31,8;54,6;
00:00:12,437;28,8;28,8;31,3;54,5;
00:00:12,450;28,7;28,7;31,7;54,9;
00:00:12,462;28,7;28,7;31,6;54,4;
00:00:12,475;28,7;28,7;31,8;54,3;
00:00:12,487;28,6;28,6;31,7;54,2;
00:00:12,500;28,7;28,7;31,9;54,5;
00:00:12,512;28,6;28,6;31,6;54,3;
00:00:12,525;28,8;28,8;31,6;54,1;
00:00:12,537;28,7;28,7;31,6;53,9;
00:00:12,550;28,6;28,6;31,7;53,9;
00:00:12,562;29,1;29,1;31,9;53,9;
00:00:12,575;28,8;28,8;31,9;53,7;
00:00:12,587;28,7;28,7;31,9;53,8;
00:00:12,600;28,6;28,6;31,9;53,7;
00:00:12,612;28,6;28,6;31,7;53,6;
00:00:12,625;28,6;28,6;32,0;53,5;
00:00:12,637;28,7;28,7;31,6;53,4;
00:00:12,650;28,7;28,7;31,9;53,3;
00:00:12,662;28,7;28,7;31,5;53,4;
00:00:12,675;28,8;28,8;31,6;53,5;
00:00:12,687;28,7;28,7;31,6;53,2;
00:00:12,700;28,5;28,5;31,6;52,9;
00:00:12,712;28,6;28,6;31,6;52,9;
00:00:12,725;28,8;28,8;31,8;53,2;
00:00:12,737;28,7;28,7;31,6;52,7;
00:00:12,750;28,6;28,6;31,5;52,7;
00:00:12,762;28,6;28,6;31,6;52,7;
00:00:12,775;28,6;28,6;31,5;52,5;
00:00:12,787;28,6;28,6;31,6;52,2;
00:00:12,800;28,7;28,7;31,7;52,4;
00:00:12,812;28,6;28,6;31,8;52,4;
00:00:12,825;28,7;28,7;31,8;52,4;
00:00:12,837;28,9;28,9;32,1;52,1;
00:00:12,850;28,6;28,6;31,7;52,0;
00:00:12,862;28,6;28,6;31,6;52,3;
00:00:12,875;28,7;28,7;31,7;52,0;
00:00:12,887;28,7;28,7;31,6;51,8;
00:00:12,900;28,7;28,7;31,6;51,9;
00:00:12,912;28,7;28,7;31,9;52,0;
00:00:12,925;28,6;28,6;31,8;51,9;
00:00:12,937;28,7;28,7;31,6;51,8;
00:00:12,950;28,7;28,7;31,6;51,5;
00:00:12,962;28,7;28,7;31,9;51,6;
00:00:12,975;28,6;28,6;31,8;51,5;
00:00:12,987;28,7;28,7;31,6;51,8;
00:00:13,000;28,7;28,7;31,5;51,3;
00:00:13,012;28,6;28,6;31,6;51,4;
00:00:13,025;28,8;28,8;31,9;51,4;
00:00:13,037;28,6;28,6;31,7;51,2;
00:00:13,050;28,6;28,6;31,8;51,4;
00:00:13,062;28,6;28,6;31,6;50,9;
00:00:13,075;28,6;28,6;31,6;50,9;
00:00:13,087;28,6;28,6;31,6;50,8;
00:00:13,100;28,6;28,6;31,8;51,2;
00:00:13,112;28,6;28,6;31,6;50,6;
00:00:13,125;28,6;28,6;31,7;50,6;
00:00:13,137;29,0;29,0;31,5;50,6;
00:00:13,150;28,5;28,5;31,6;50,4;
00:00:13,162;28,5;28,5;31,6;50,8;
00:00:13,175;28,6;28,6;31,7;50,3;
00:00:13,187;28,6;28,6;31,5;50,5;
00:00:13,200;28,6;28,6;31,6;50,6;
00:00:13,212;28,6;28,6;31,8;50,4;
00:00:13,225;28,6;28,6;31,6;50,0;
00:00:13,237;28,5;28,5;31,5;50,2;
00:00:13,250;28,6;28,6;31,7;50,0;
00:00:13,262;28,7;28,7;32,0;50,0;
00:00:13,275;28,4;28,4;31,6;49,9;
00:00:13,287;28,6;28,6;31,6;49,9;
00:00:13,300;28,6;28,6;31,8;50,1;
00:00:13,312;28,5;28,5;31,6;50,0;
00:00:13,325;28,7;28,7;31,6;50,0;
00:00:13,337;28,7;28,7;31,6;49,7;
00:00:13,350;28,5;28,5;31,6;49,4;
00:00:13,362;28,8;28,8;31,8;49,7;
00:00:13,375;28,6;28,6;31,8;49,3;
00:00:13,387;28,6;28,6;31,7;49,4;
00:00:13,400;28,6;28,6;31,6;49,4;
00:00:13,412;28,7;28,7;31,6;49,3;
00:00:13,425;28,7;28,7;31,6;49,6;
00:00:13,437;28,4;28,4;31,6;48,9;
00:00:13,450;28,6;28,6;31,7;49,2;
00:00:13,462;28,5;28,5;31,5;49,3;
00:00:13,475;28,7;28,7;31,6;48,9;
00:00:13,487;28,4;28,4;31,5;49,1;
00:00:13,500;28,6;28,6;31,6;48,8;
00:00:13,512;28,6;28,6;31,6;49,0;
00:00:13,525;28,6;28,6;31,8;49,1;
00:00:13,537;28,7;28,7;31,9;48,9;
00:00:13,550;28,6;28,6;31,8;49,1;
00:00:13,562;28,5;28,5;31,8;49,4;
00:00:13,575;28,6;28,6;31,5;49,3;
00:00:13,587;28,5;28,5;31,6;49,4;
00:00:13,600;28,6;28,6;31,6;50,3;
00:00:13,612;28,6;28,6;31,7;50,8;
00:00:13,625;28,6;28,6;31,6;52,0;
00:00:13,637;28,6;28,6;31,6;53,7;
00:00:13,650;28,5;28,5;31,9;55,3;
00:00:13,662;28,5;28,5;31,5;56,8;
00:00:13,675;28,5;28,5;31,9;58,7;
00:00:13,687;28,6;28,6;31,6;61,0;
00:00:13,700;28,7;28,7;31,8;62,9;
00:00:13,712;28,7;28,7;31,6;64,8;
00:00:13,725;28,5;28,5;31,9;66,6;
00:00:13,737;28,5;28,5;31,6;68,8;
00:00:13,750;28,6;28,6;31,5;70,7;
00:00:13,762;28,6;28,6;31,7;72,9;
00:00:13,775;28,6;28,6;31,7;75,0;
00:00:13,787;28,6;28,6;31,7;76,9;
00:00:13,800;28,6;28,6;31,6;79,3;
00:00:13,812;28,7;28,7;31,9;81,4;
00:00:13,825;28,7;28,7;31,5;83,3;
00:00:13,837;28,5;28,5;31,6;85,5;
00:00:13,850;28,6;28,6;32,0;87,5;
00:00:13,862;28,6;28,6;31,6;89,4;
00:00:13,875;28,7;28,7;31,6;91,0;
00:00:13,887;28,6;28,6;31,6;93,4;
