[Connect DataFile][1.1]
Date:;09.12.2025
Time:;14:33:56,533
Unit:;°C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:07:47,000;55,6;55,6;34,9;57,7;
00:07:47,012;55,7;55,7;34,9;57,7;
00:07:47,025;55,5;55,5;35,1;57,7;
00:07:47,037;55,5;55,5;34,7;57,5;
00:07:47,050;55,5;55,5;35,0;57,7;
00:07:47,062;55,6;55,6;35,0;57,4;
00:07:47,075;55,4;55,4;34,9;57,7;
00:07:47,087;55,5;55,5;34,9;57,6;
00:07:47,100;55,5;55,5;34,9;57,5;
00:07:47,112;55,4;55,4;35,4;57,3;
00:07:47,125;55,4;55,4;34,8;57,2;
00:07:47,137;55,4;55,4;34,9;57,4;
00:07:47,150;55,5;55,5;35,0;57,5;
00:07:47,162;55,4;55,4;35,2;57,4;
00:07:47,175;55,5;55,5;34,9;57,5;
00:07:47,187;55,6;55,6;35,0;57,5;
00:07:47,200;56,1;56,1;35,1;57,4;
00:07:47,212;55,3;55,3;35,1;57,4;
00:07:47,225;55,4;55,4;35,0;57,5;
00:07:47,237;55,7;55,7;34,9;57,5;
00:07:47,250;55,6;55,6;35,1;57,6;
00:07:47,262;55,7;55,7;34,9;57,3;
00:07:47,275;55,5;55,5;34,8;57,7;
00:07:47,287;55,5;55,5;34,8;57,5;
00:07:47,300;55,6;55,6;35,1;57,6;
00:07:47,312;55,5;55,5;34,8;57,4;
00:07:47,325;55,6;55,6;35,1;57,6;
00:07:47,337;55,6;55,6;35,0;57,5;
00:07:47,350;55,6;55,6;35,0;57,5;
00:07:47,362;55,4;55,4;35,3;57,7;
00:07:47,375;55,5;55,5;34,9;57,9;
00:07:47,387;55,5;55,5;35,1;57,5;
00:07:47,400;55,5;55,5;35,0;57,7;
00:07:47,412;55,4;55,4;34,9;57,5;
00:07:47,425;55,6;55,6;35,1;57,7;
00:07:47,437;55,5;55,5;35,0;57,3;
00:07:47,450;55,5;55,5;34,9;57,6;
00:07:47,462;55,2;55,2;34,9;57,3;
00:07:47,475;55,4;55,4;35,0;57,8;
00:07:47,487;55,6;55,6;35,0;57,6;
00:07:47,500;55,3;55,3;34,7;57,8;
00:07:47,512;55,6;55,6;35,0;57,4;
00:07:47,525;55,6;55,6;34,9;57,5;
00:07:47,537;55,4;55,4;34,9;57,4;
00:07:47,550;55,4;55,4;35,1;57,6;
00:07:47,562;55,4;55,4;34,9;57,8;
00:07:47,575;55,3;55,3;34,9;57,7;
00:07:47,587;55,4;55,4;34,9;57,3;
00:07:47,600;55,4;55,4;35,0;57,6;
00:07:47,612;55,6;55,6;34,9;57,4;
00:07:47,625;55,5;55,5;34,9;57,6;
00:07:47,637;55,4;55,4;34,9;57,4;
00:07:47,650;55,4;55,4;35,0;57,3;
00:07:47,662;55,5;55,5;35,0;57,4;
00:07:47,675;55,6;55,6;34,8;57,3;
00:07:47,687;55,4;55,4;34,7;57,5;
00:07:47,700;55,2;55,2;34,8;57,4;
00:07:47,712;55,5;55,5;34,8;57,4;
00:07:47,725;55,6;55,6;34,9;57,7;
00:07:47,737;55,8;55,8;35,1;57,9;
00:07:47,750;55,6;55,6;35,1;57,7;
00:07:47,762;55,6;55,6;34,9;57,4;
00:07:47,775;55,3;55,3;34,9;57,4;
00:07:47,787;55,4;55,4;34,9;57,4;
00:07:47,800;55,8;55,8;34,8;57,4;
00:07:47,812;55,6;55,6;34,8;57,5;
00:07:47,825;55,5;55,5;34,8;57,5;
00:07:47,837;55,5;55,5;34,8;57,3;
00:07:47,850;55,6;55,6;34,9;57,5;
00:07:47,862;55,5;55,5;35,0;57,4;
00:07:47,875;55,6;55,6;34,9;57,8;
00:07:47,887;55,5;55,5;35,1;57,7;
00:07:47,900;55,6;55,6;35,1;57,4;
00:07:47,912;55,7;55,7;35,2;57,7;
00:07:47,925;55,5;55,5;34,8;57,6;
00:07:47,937;55,4;55,4;35,0;57,6;
00:07:47,950;55,7;55,7;35,0;57,5;
00:07:47,962;55,4;55,4;35,0;57,5;
00:07:47,975;55,6;55,6;35,1;57,6;
00:07:47,987;55,4;55,4;35,3;57,6;
00:07:48,000;55,8;55,8;35,1;57,5;
00:07:48,012;55,5;55,5;35,2;57,5;
00:07:48,025;55,6;55,6;34,9;57,4;
00:07:48,037;55,2;55,2;34,9;57,3;
00:07:48,050;55,6;55,6;34,8;57,6;
00:07:48,062;55,6;55,6;34,9;57,6;
00:07:48,075;55,5;55,5;34,9;57,5;
00:07:48,087;55,6;55,6;35,1;57,7;
00:07:48,100;55,5;55,5;35,0;57,6;
00:07:48,112;55,4;55,4;34,9;57,5;
00:07:48,125;55,5;55,5;34,9;57,7;
00:07:48,137;55,3;55,3;34,9;57,4;
00:07:48,150;55,3;55,3;34,9;57,3;
00:07:48,162;55,4;55,4;34,9;57,4;
00:07:48,175;55,5;55,5;35,0;57,5;
00:07:48,187;55,5;55,5;34,7;57,3;
00:07:48,200;55,6;55,6;34,9;57,6;
00:07:48,212;55,6;55,6;35,3;57,7;
00:07:48,225;55,7;55,7;35,2;57,5;
00:07:48,237;55,4;55,4;34,9;57,7;
00:07:48,250;55,5;55,5;34,8;57,3;
00:07:48,262;55,5;55,5;34,8;57,7;
00:07:48,275;55,6;55,6;35,0;57,5;
00:07:48,287;55,5;55,5;35,0;57,3;
00:07:48,300;55,6;55,6;34,8;57,5;
00:07:48,312;55,2;55,2;34,9;57,5;
00:07:48,325;55,5;55,5;34,9;57,8;
00:07:48,337;55,4;55,4;35,0;57,8;
00:07:48,350;55,6;55,6;35,1;57,5;
00:07:48,362;55,6;55,6;34,8;57,5;
00:07:48,375;55,5;55,5;35,0;57,5;
00:07:48,387;55,5;55,5;35,0;57,6;
00:07:48,400;55,4;55,4;34,9;57,5;
00:07:48,412;55,5;55,5;34,9;57,5;
00:07:48,425;55,4;55,4;34,9;57,4;
00:07:48,437;55,4;55,4;34,9;57,4;
00:07:48,450;55,7;55,7;34,9;57,3;
00:07:48,462;55,4;55,4;34,9;57,4;
00:07:48,475;55,3;55,3;34,9;57,4;
00:07:48,487;55,5;55,5;35,1;57,4;
00:07:48,500;55,6;55,6;35,0;57,4;
00:07:48,512;55,5;55,5;34,9;57,3;
00:07:48,525;55,6;55,6;34,8;57,4;
00:07:48,537;55,4;55,4;34,7;57,3;
00:07:48,550;55,3;55,3;34,7;57,5;
00:07:48,562;55,2;55,2;34,8;57,5;
00:07:48,575;55,4;55,4;34,9;57,3;
00:07:48,587;55,7;55,7;34,8;57,3;
00:07:48,600;55,5;55,5;34,9;57,4;
00:07:48,612;55,6;55,6;34,9;57,5;
00:07:48,625;55,5;55,5;34,7;57,6;
00:07:48,637;55,4;55,4;34,9;57,3;
00:07:48,650;55,5;55,5;34,7;57,4;
00:07:48,662;55,4;55,4;35,0;57,8;
00:07:48,675;55,5;55,5;34,9;57,4;
00:07:48,687;55,4;55,4;34,8;57,5;
00:07:48,700;55,4;55,4;34,8;57,4;
00:07:48,712;55,5;55,5;34,7;57,5;
00:07:48,725;55,4;55,4;34,9;57,7;
00:07:48,737;55,4;55,4;34,9;57,5;
00:07:48,750;55,7;55,7;34,9;57,4;
00:07:48,762;55,5;55,5;34,7;57,4;
00:07:48,775;55,4;55,4;34,9;57,4;
00:07:48,787;55,5;55,5;34,9;57,4;
00:07:48,800;55,2;55,2;35,3;57,4;
00:07:48,812;55,3;55,3;34,9;57,3;
00:07:48,825;55,4;55,4;34,8;57,7;
00:07:48,837;55,6;55,6;34,9;57,6;
00:07:48,850;55,4;55,4;34,8;57,5;
00:07:48,862;55,6;55,6;35,0;57,3;
00:07:48,875;55,5;55,5;34,8;57,7;
00:07:48,887;55,3;55,3;34,9;57,4;
00:07:48,900;55,5;55,5;34,9;57,5;
00:07:48,912;55,5;55,5;35,0;57,4;
00:07:48,925;55,3;55,3;34,9;57,4;
00:07:48,937;55,5;55,5;34,8;57,4;
00:07:48,950;55,4;55,4;34,8;57,5;
00:07:48,962;55,5;55,5;34,9;57,5;
00:07:48,975;55,5;55,5;35,1;57,4;
00:07:48,987;55,4;55,4;34,7;57,3;
00:07:49,000;55,3;55,3;35,0;57,5;
00:07:49,012;55,5;55,5;34,9;57,5;
00:07:49,025;55,5;55,5;35,0;57,3;
00:07:49,037;55,5;55,5;34,8;57,6;
00:07:49,050;55,3;55,3;34,8;57,4;
00:07:49,062;55,2;55,2;34,7;57,4;
00:07:49,075;55,6;55,6;34,7;57,5;
00:07:49,087;55,4;55,4;35,0;57,8;
00:07:49,100;55,4;55,4;34,9;57,8;
00:07:49,112;55,4;55,4;34,9;57,4;
00:07:49,125;55,4;55,4;34,9;57,5;
00:07:49,137;55,4;55,4;35,1;57,7;
00:07:49,150;55,4;55,4;35,0;57,5;
00:07:49,162;55,6;55,6;34,9;57,7;
00:07:49,175;55,4;55,4;34,9;57,4;
00:07:49,187;55,6;55,6;34,9;57,4;
00:07:49,200;55,5;55,5;34,9;57,4;
00:07:49,212;55,4;55,4;34,9;57,5;
00:07:49,225;55,5;55,5;34,9;57,5;
00:07:49,237;55,3;55,3;35,0;57,7;
00:07:49,250;55,6;55,6;34,9;57,6;
00:07:49,262;55,3;55,3;35,0;57,5;
00:07:49,275;55,4;55,4;34,9;57,5;
00:07:49,287;55,5;55,5;34,9;57,4;
00:07:49,300;55,4;55,4;34,9;57,4;
00:07:49,312;55,6;55,6;35,1;57,5;
00:07:49,325;55,6;55,6;34,9;57,5;
00:07:49,337;55,6;55,6;34,9;57,7;
00:07:49,350;55,5;55,5;35,1;57,6;
00:07:49,362;55,4;55,4;35,0;57,5;
00:07:49,375;55,5;55,5;35,0;57,7;
00:07:49,387;55,5;55,5;35,1;57,6;
00:07:49,400;55,5;55,5;34,9;57,5;
00:07:49,412;55,5;55,5;34,9;57,7;
00:07:49,425;55,5;55,5;35,2;57,4;
00:07:49,437;55,6;55,6;34,9;57,7;
00:07:49,450;55,6;55,6;35,1;57,7;
00:07:49,462;55,5;55,5;35,1;57,5;
00:07:49,475;55,7;55,7;35,2;57,6;
00:07:49,487;55,6;55,6;34,9;57,8;
00:07:49,500;55,5;55,5;34,9;57,5;
00:07:49,512;55,5;55,5;34,9;57,5;
00:07:49,525;55,4;55,4;35,1;57,6;
00:07:49,537;55,5;55,5;35,1;57,6;
00:07:49,550;55,4;55,4;34,9;57,5;
00:07:49,562;55,6;55,6;34,9;57,5;
00:07:49,575;55,3;55,3;35,3;57,7;
00:07:49,587;55,5;55,5;34,9;57,8;
00:07:49,600;55,5;55,5;35,0;57,4;
00:07:49,612;55,5;55,5;34,8;57,5;
00:07:49,625;55,3;55,3;34,9;57,5;
00:07:49,637;55,4;55,4;35,0;57,9;
00:07:49,650;55,5;55,5;34,8;57,8;
00:07:49,662;55,6;55,6;34,9;57,8;
00:07:49,675;55,5;55,5;34,9;57,6;
00:07:49,687;55,6;55,6;35,0;57,4;
00:07:49,700;55,5;55,5;34,9;57,6;
00:07:49,712;55,5;55,5;35,2;57,5;
00:07:49,725;55,6;55,6;34,9;57,4;
00:07:49,737;55,5;55,5;34,9;57,5;
00:07:49,750;55,5;55,5;34,9;57,2;
00:07:49,762;55,4;55,4;35,1;57,5;
00:07:49,775;55,4;55,4;34,9;57,6;
00:07:49,787;55,4;55,4;34,9;57,3;
00:07:49,800;55,6;55,6;35,1;57,5;
00:07:49,812;55,7;55,7;35,1;57,9;
00:07:49,825;55,7;55,7;35,1;57,7;
00:07:49,837;55,8;55,8;35,1;58,0;
00:07:49,850;55,5;55,5;35,3;57,7;
00:07:49,862;55,5;55,5;35,1;57,7;
00:07:49,875;55,5;55,5;35,0;57,7;
00:07:49,887;55,5;55,5;35,1;57,5;
00:07:49,900;55,7;55,7;35,0;57,5;
00:07:49,912;55,4;55,4;35,4;57,6;
00:07:49,925;55,8;55,8;35,1;57,5;
00:07:49,937;55,5;55,5;34,9;57,7;
00:07:49,950;55,5;55,5;35,1;58,0;
00:07:49,962;55,6;55,6;35,1;57,7;
00:07:49,975;55,5;55,5;35,1;57,6;
00:07:49,987;55,6;55,6;35,1;57,4;
00:07:50,000;55,7;55,7;34,9;57,7;
00:07:50,012;55,5;55,5;34,9;57,4;
00:07:50,025;55,7;55,7;35,1;57,5;
00:07:50,037;55,7;55,7;35,0;57,8;
00:07:50,050;55,7;55,7;35,2;57,3;
00:07:50,062;55,4;55,4;34,9;57,6;
00:07:50,075;55,4;55,4;34,9;57,8;
00:07:50,087;55,5;55,5;34,8;57,6;
00:07:50,100;55,5;55,5;34,9;57,5;
00:07:50,112;55,4;55,4;34,9;57,5;
00:07:50,125;55,6;55,6;35,0;57,5;
00:07:50,137;55,5;55,5;34,9;57,6;
00:07:50,150;55,7;55,7;34,9;57,5;
00:07:50,162;55,4;55,4;34,9;57,6;
00:07:50,175;55,6;55,6;35,4;57,5;
00:07:50,187;55,5;55,5;34,9;57,5;
00:07:50,200;55,4;55,4;34,9;57,4;
00:07:50,212;55,6;55,6;34,9;57,8;
00:07:50,225;55,4;55,4;34,9;57,6;
00:07:50,237;55,4;55,4;34,8;57,6;
00:07:50,250;55,4;55,4;34,9;57,7;
00:07:50,262;55,6;55,6;35,1;57,4;
00:07:50,275;55,5;55,5;34,9;57,7;
00:07:50,287;55,4;55,4;35,1;57,3;
00:07:50,300;55,5;55,5;34,9;57,3;
00:07:50,312;55,5;55,5;34,9;57,4;
00:07:50,325;55,3;55,3;35,0;57,4;
00:07:50,337;55,4;55,4;35,0;57,5;
00:07:50,350;55,7;55,7;35,2;57,5;
00:07:50,362;55,5;55,5;35,2;57,4;
00:07:50,375;55,8;55,8;35,1;57,8;
00:07:50,387;55,5;55,5;35,2;57,5;
00:07:50,400;55,5;55,5;34,9;57,4;
00:07:50,412;55,7;55,7;34,9;57,5;
00:07:50,425;55,6;55,6;35,1;57,8;
00:07:50,437;55,6;55,6;34,9;57,8;
00:07:50,450;55,6;55,6;35,0;57,6;
00:07:50,462;55,5;55,5;34,9;57,8;
00:07:50,475;55,5;55,5;35,1;57,8;
00:07:50,487;55,3;55,3;34,9;57,6;
00:07:50,500;55,6;55,6;35,1;57,5;
00:07:50,512;55,5;55,5;34,9;57,5;
00:07:50,525;55,5;55,5;34,9;57,3;
00:07:50,537;55,2;55,2;34,9;57,4;
00:07:50,550;55,3;55,3;34,7;57,4;
00:07:50,562;55,4;55,4;34,9;57,4;
00:07:50,575;55,3;55,3;35,1;57,4;
00:07:50,587;55,5;55,5;35,1;57,6;
00:07:50,600;55,6;55,6;34,9;57,6;
00:07:50,612;55,5;55,5;34,9;57,4;
00:07:50,625;55,6;55,6;35,0;57,8;
00:07:50,637;55,5;55,5;34,9;57,5;
00:07:50,650;55,4;55,4;35,2;57,5;
00:07:50,662;55,6;55,6;34,9;57,6;
00:07:50,675;55,6;55,6;35,3;57,5;
00:07:50,687;55,5;55,5;35,0;57,5;
00:07:50,700;55,6;55,6;34,9;57,7;
00:07:50,712;55,6;55,6;34,8;57,7;
00:07:50,725;55,6;55,6;34,9;57,7;
00:07:50,737;55,6;55,6;35,1;57,4;
00:07:50,750;55,5;55,5;35,1;57,8;
00:07:50,762;55,6;55,6;34,8;57,4;
00:07:50,775;55,6;55,6;34,9;57,4;
00:07:50,787;55,5;55,5;35,1;57,7;
00:07:50,800;55,7;55,7;35,2;57,5;
00:07:50,812;55,9;55,9;35,0;57,6;
00:07:50,825;55,6;55,6;34,9;57,5;
00:07:50,837;55,6;55,6;35,1;57,6;
00:07:50,850;55,4;55,4;35,1;58,0;
00:07:50,862;55,5;55,5;35,1;57,6;
00:07:50,875;55,5;55,5;35,1;57,5;
00:07:50,887;55,5;55,5;34,9;57,6;
00:07:50,900;55,7;55,7;35,2;57,4;
00:07:50,912;55,7;55,7;35,1;57,7;
00:07:50,925;55,7;55,7;35,1;57,5;
00:07:50,937;55,4;55,4;35,0;57,7;
00:07:50,950;55,4;55,4;34,9;57,7;
00:07:50,962;55,6;55,6;35,1;57,5;
00:07:50,975;55,6;55,6;34,9;57,4;
00:07:50,987;55,5;55,5;34,9;57,5;
00:07:51,000;55,6;55,6;35,1;57,7;
00:07:51,012;55,6;55,6;35,1;57,7;
00:07:51,025;55,6;55,6;35,0;57,8;
00:07:51,037;55,6;55,6;35,1;57,5;
00:07:51,050;55,6;55,6;34,9;57,4;
00:07:51,062;55,6;55,6;34,9;57,5;
00:07:51,075;55,3;55,3;35,3;57,4;
00:07:51,087;55,5;55,5;35,1;57,5;
00:07:51,100;55,5;55,5;34,9;57,7;
00:07:51,112;55,5;55,5;34,9;57,3;
00:07:51,125;55,5;55,5;34,8;57,5;
00:07:51,137;55,6;55,6;35,1;57,6;
00:07:51,150;55,4;55,4;35,1;57,8;
00:07:51,162;55,6;55,6;35,1;57,5;
00:07:51,175;55,5;55,5;35,0;57,7;
00:07:51,187;55,6;55,6;34,9;57,4;
00:07:51,200;55,6;55,6;35,1;57,7;
00:07:51,212;55,6;55,6;35,1;57,6;
00:07:51,225;55,5;55,5;35,0;57,7;
00:07:51,237;55,5;55,5;35,1;57,6;
00:07:51,250;55,4;55,4;34,9;57,5;
00:07:51,262;55,5;55,5;34,9;57,9;
00:07:51,275;55,6;55,6;34,8;57,4;
00:07:51,287;55,4;55,4;34,9;57,4;
00:07:51,300;55,4;55,4;34,9;57,4;
00:07:51,312;55,6;55,6;34,9;57,5;
00:07:51,325;55,7;55,7;35,0;57,3;
00:07:51,337;55,4;55,4;35,0;57,8;
00:07:51,350;55,5;55,5;35,1;57,7;
00:07:51,362;55,5;55,5;34,8;57,5;
00:07:51,375;55,5;55,5;35,1;57,6;
00:07:51,387;55,6;55,6;35,1;57,5;
00:07:51,400;55,7;55,7;35,1;57,5;
00:07:51,412;55,8;55,8;35,0;57,7;
00:07:51,425;55,5;55,5;35,1;57,4;
00:07:51,437;55,4;55,4;35,1;57,4;
00:07:51,450;55,5;55,5;35,1;57,6;
00:07:51,462;55,7;55,7;35,2;57,4;
00:07:51,475;55,5;55,5;35,1;57,4;
00:07:51,487;55,7;55,7;35,1;57,8;
00:07:51,500;55,6;55,6;35,2;57,5;
00:07:51,512;55,5;55,5;34,9;58,0;
00:07:51,525;55,9;55,9;35,1;57,4;
00:07:51,537;55,4;55,4;34,7;57,4;
00:07:51,550;55,6;55,6;34,9;57,5;
00:07:51,562;55,7;55,7;34,9;57,7;
00:07:51,575;55,7;55,7;35,1;57,5;
00:07:51,587;55,5;55,5;35,1;57,4;
00:07:51,600;55,5;55,5;35,2;57,7;
00:07:51,612;55,5;55,5;34,9;57,7;
00:07:51,625;55,4;55,4;35,1;57,4;
00:07:51,637;55,3;55,3;34,9;57,4;
00:07:51,650;55,6;55,6;35,0;57,5;
00:07:51,662;55,6;55,6;35,1;57,3;
00:07:51,675;55,5;55,5;34,7;57,3;
00:07:51,687;55,4;55,4;35,3;57,7;
00:07:51,700;55,6;55,6;35,1;57,9;
00:07:51,712;55,5;55,5;34,9;57,3;
00:07:51,725;55,6;55,6;34,8;57,4;
00:07:51,737;55,9;55,9;35,0;57,3;
00:07:51,750;55,5;55,5;34,9;57,7;
00:07:51,762;55,4;55,4;34,9;57,4;
00:07:51,775;55,7;55,7;34,9;57,5;
00:07:51,787;55,5;55,5;34,9;57,7;
00:07:51,800;55,5;55,5;34,9;57,7;
00:07:51,812;55,5;55,5;35,1;57,3;
00:07:51,825;55,6;55,6;35,2;57,4;
00:07:51,837;55,5;55,5;35,1;57,6;
00:07:51,850;55,5;55,5;35,1;57,6;
00:07:51,862;55,6;55,6;34,9;57,7;
00:07:51,875;55,7;55,7;35,0;57,7;
00:07:51,887;55,4;55,4;35,2;57,7;
00:07:51,900;55,5;55,5;34,9;57,7;
00:07:51,912;55,5;55,5;35,1;57,5;
00:07:51,925;55,6;55,6;34,9;57,5;
00:07:51,937;55,6;55,6;35,1;57,6;
00:07:51,950;55,4;55,4;34,9;57,6;
00:07:51,962;55,5;55,5;34,9;57,6;
00:07:51,975;55,4;55,4;35,0;57,8;
00:07:51,987;55,5;55,5;34,9;57,6;
00:07:52,000;55,6;55,6;35,3;57,4;
00:07:52,012;55,4;55,4;35,2;57,6;
00:07:52,025;55,4;55,4;34,7;57,2;
00:07:52,037;55,4;55,4;34,9;57,4;
00:07:52,050;55,7;55,7;35,0;57,8;
00:07:52,062;55,4;55,4;34,9;57,4;
00:07:52,075;55,6;55,6;34,9;57,4;
00:07:52,087;55,5;55,5;34,9;57,5;
00:07:52,100;55,5;55,5;35,0;57,4;
00:07:52,112;55,2;55,2;34,8;57,3;
00:07:52,125;55,6;55,6;35,0;57,4;
00:07:52,137;55,7;55,7;35,0;57,7;
00:07:52,150;55,3;55,3;34,9;57,7;
00:07:52,162;55,2;55,2;34,7;57,6;
00:07:52,175;55,4;55,4;34,7;57,7;
00:07:52,187;55,3;55,3;34,9;57,5;
00:07:52,200;55,2;55,2;34,9;57,2;
00:07:52,212;55,7;55,7;34,9;57,8;
00:07:52,225;55,5;55,5;34,9;57,6;
00:07:52,237;55,5;55,5;34,9;57,5;
00:07:52,250;55,6;55,6;34,9;57,4;
00:07:52,262;55,5;55,5;34,9;57,2;
00:07:52,275;55,3;55,3;34,9;57,4;
00:07:52,287;55,5;55,5;34,9;57,5;
00:07:52,300;55,5;55,5;35,0;57,7;
00:07:52,312;55,4;55,4;34,9;57,3;
00:07:52,325;55,4;55,4;34,8;57,7;
00:07:52,337;55,6;55,6;34,9;57,6;
00:07:52,350;56,0;56,0;35,3;57,8;
00:07:52,362;55,7;55,7;34,7;57,4;
00:07:52,375;55,6;55,6;35,0;57,6;
00:07:52,387;55,5;55,5;35,0;57,6;
00:07:52,400;55,4;55,4;34,9;57,4;
00:07:52,412;55,4;55,4;35,1;57,4;
00:07:52,425;55,5;55,5;35,1;57,6;
00:07:52,437;55,6;55,6;35,0;57,7;
00:07:52,450;55,5;55,5;34,9;58,0;
00:07:52,462;55,6;55,6;34,9;57,7;
00:07:52,475;55,4;55,4;34,9;57,9;
00:07:52,487;55,6;55,6;34,9;57,4;
00:07:52,500;55,6;55,6;35,2;58,0;
00:07:52,512;55,7;55,7;35,2;57,4;
00:07:52,525;55,6;55,6;35,2;57,3;
00:07:52,537;55,9;55,9;35,2;57,6;
00:07:52,550;55,6;55,6;35,0;57,8;
00:07:52,562;55,7;55,7;35,2;58,1;
00:07:52,575;55,9;55,9;35,3;57,8;
00:07:52,587;55,7;55,7;34,9;57,5;
00:07:52,600;55,4;55,4;34,9;57,5;
00:07:52,612;55,6;55,6;35,2;57,6;
00:07:52,625;55,5;55,5;35,1;57,7;
00:07:52,637;55,4;55,4;34,9;57,4;
00:07:52,650;55,7;55,7;35,0;57,6;
00:07:52,662;55,5;55,5;35,2;57,7;
00:07:52,675;55,4;55,4;34,9;57,3;
00:07:52,687;55,4;55,4;34,9;57,8;
00:07:52,700;55,4;55,4;34,9;57,5;
00:07:52,712;55,6;55,6;34,9;57,5;
00:07:52,725;55,3;55,3;34,7;57,3;
00:07:52,737;55,4;55,4;34,7;57,3;
00:07:52,750;55,5;55,5;34,9;57,7;
00:07:52,762;55,5;55,5;34,7;57,6;
00:07:52,775;55,5;55,5;34,9;57,5;
00:07:52,787;55,5;55,5;34,9;57,5;
00:07:52,800;55,5;55,5;34,8;57,5;
00:07:52,812;55,6;55,6;34,9;57,5;
00:07:52,825;55,3;55,3;34,8;57,3;
00:07:52,837;55,3;55,3;35,0;57,5;
00:07:52,850;55,5;55,5;34,9;57,4;
00:07:52,862;55,6;55,6;34,9;57,7;
00:07:52,875;55,5;55,5;34,9;57,7;
00:07:52,887;55,5;55,5;35,0;57,6;
00:07:52,900;55,4;55,4;34,9;57,7;
00:07:52,912;55,6;55,6;34,9;57,3;
00:07:52,925;55,5;55,5;34,9;57,8;
00:07:52,937;55,6;55,6;35,1;57,5;
00:07:52,950;55,4;55,4;34,9;57,5;
00:07:52,962;55,6;55,6;35,1;57,4;
00:07:52,975;55,5;55,5;34,9;57,5;
00:07:52,987;55,7;55,7;34,8;57,4;
00:07:53,000;55,6;55,6;35,2;57,7;
00:07:53,012;55,6;55,6;35,1;57,5;
00:07:53,025;55,3;55,3;35,1;57,4;
00:07:53,037;55,8;55,8;35,1;57,5;
00:07:53,050;55,4;55,4;34,9;57,6;
00:07:53,062;55,6;55,6;35,1;57,5;
00:07:53,075;55,5;55,5;34,8;57,5;
00:07:53,087;55,6;55,6;34,9;57,6;
00:07:53,100;55,5;55,5;34,9;57,9;
00:07:53,112;55,5;55,5;35,1;57,3;
00:07:53,125;55,6;55,6;34,7;57,7;
00:07:53,137;55,6;55,6;35,1;57,6;
00:07:53,150;55,5;55,5;35,0;57,3;
00:07:53,162;55,6;55,6;34,9;57,4;
00:07:53,175;55,7;55,7;34,9;57,3;
00:07:53,187;55,5;55,5;34,9;57,9;
00:07:53,200;55,6;55,6;35,1;57,2;
00:07:53,212;55,3;55,3;35,1;57,4;
00:07:53,225;55,5;55,5;35,0;58,2;
00:07:53,237;55,5;55,5;35,1;57,3;
00:07:53,250;55,5;55,5;34,9;57,3;
00:07:53,262;55,5;55,5;34,8;57,8;
00:07:53,275;55,5;55,5;34,9;57,6;
00:07:53,287;55,4;55,4;35,1;57,5;
00:07:53,300;55,5;55,5;34,9;57,5;
00:07:53,312;55,6;55,6;35,1;57,6;
00:07:53,325;55,8;55,8;35,0;57,7;
00:07:53,337;55,4;55,4;34,9;57,6;
00:07:53,350;55,6;55,6;35,1;57,8;
00:07:53,362;55,7;55,7;34,9;57,5;
00:07:53,375;55,6;55,6;35,0;57,6;
00:07:53,387;55,6;55,6;34,9;57,5;
00:07:53,400;55,7;55,7;35,0;57,8;
00:07:53,412;55,5;55,5;35,1;57,7;
00:07:53,425;55,5;55,5;35,1;57,7;
00:07:53,437;55,4;55,4;34,8;57,5;
00:07:53,450;55,5;55,5;35,1;57,5;
00:07:53,462;55,5;55,5;34,9;57,5;
00:07:53,475;55,5;55,5;35,1;57,5;
00:07:53,487;55,5;55,5;35,1;57,4;
00:07:53,500;55,9;55,9;35,1;57,4;
00:07:53,512;55,9;55,9;35,1;57,7;
00:07:53,525;55,5;55,5;35,0;57,5;
00:07:53,537;55,6;55,6;35,1;57,9;
00:07:53,550;55,6;55,6;35,1;57,5;
00:07:53,562;55,6;55,6;35,1;57,8;
00:07:53,575;55,6;55,6;34,9;57,7;
00:07:53,587;55,6;55,6;34,8;57,8;
00:07:53,600;55,4;55,4;34,9;57,7;
00:07:53,612;55,4;55,4;35,1;57,5;
00:07:53,625;55,5;55,5;35,0;57,7;
00:07:53,637;55,3;55,3;35,0;57,3;
00:07:53,650;55,6;55,6;34,8;57,5;
00:07:53,662;55,4;55,4;35,0;57,4;
00:07:53,675;55,3;55,3;35,0;57,4;
00:07:53,687;55,6;55,6;34,8;57,4;
00:07:53,700;55,5;55,5;34,9;57,5;
00:07:53,712;55,5;55,5;35,1;57,4;
00:07:53,725;55,5;55,5;34,9;57,7;
00:07:53,737;55,4;55,4;34,9;57,7;
00:07:53,750;55,5;55,5;34,9;57,6;
00:07:53,762;55,4;55,4;34,8;57,4;
00:07:53,775;55,5;55,5;34,8;57,4;
00:07:53,787;55,7;55,7;34,9;57,6;
00:07:53,800;55,4;55,4;34,7;57,7;
00:07:53,812;55,5;55,5;34,8;57,3;
00:07:53,825;55,3;55,3;34,8;57,6;
00:07:53,837;55,5;55,5;35,3;57,5;
00:07:53,850;55,6;55,6;34,9;57,7;
00:07:53,862;55,4;55,4;35,0;57,5;
00:07:53,875;55,7;55,7;35,0;57,7;
00:07:53,887;55,4;55,4;34,9;57,7;
00:07:53,900;55,7;55,7;34,9;57,6;
00:07:53,912;55,5;55,5;35,1;57,6;
00:07:53,925;55,6;55,6;34,9;57,7;
00:07:53,937;55,7;55,7;35,3;57,4;
