[Connect DataFile][1.1]
Date:;09.07.2025
Time:;13:40:42,668
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:14:18,450;26,4;26,4;25,7;100,9;
00:14:18,462;26,6;26,6;25,5;100,8;
00:14:18,475;26,6;26,6;25,6;100,7;
00:14:18,487;26,4;26,4;25,5;100,6;
00:14:18,500;26,4;26,4;25,6;100,5;
00:14:18,512;26,2;26,2;25,6;100,3;
00:14:18,525;26,4;26,4;25,6;100,1;
00:14:18,537;26,3;26,3;25,6;99,7;
00:14:18,550;26,3;26,3;25,4;99,4;
00:14:18,562;26,4;26,4;25,5;99,2;
00:14:18,575;26,4;26,4;25,6;98,8;
00:14:18,587;26,4;26,4;25,6;98,4;
00:14:18,600;26,3;26,3;25,6;97,8;
00:14:18,612;26,3;26,3;25,4;97,4;
00:14:18,625;26,1;26,1;25,5;97,2;
00:14:18,637;26,3;26,3;25,5;97,0;
00:14:18,650;26,2;26,2;25,8;96,4;
00:14:18,662;26,2;26,2;25,6;96,5;
00:14:18,675;26,5;26,5;25,6;95,8;
00:14:18,687;26,4;26,4;25,8;95,4;
00:14:18,700;26,4;26,4;25,6;95,0;
00:14:18,712;26,4;26,4;25,6;94,6;
00:14:18,725;26,4;26,4;25,5;94,3;
00:14:18,737;26,1;26,1;25,5;93,8;
00:14:18,750;26,3;26,3;25,6;93,5;
00:14:18,762;26,4;26,4;25,6;93,1;
00:14:18,775;26,5;26,5;25,8;92,8;
00:14:18,787;26,4;26,4;25,6;92,5;
00:14:18,800;26,4;26,4;25,7;92,1;
00:14:18,812;26,3;26,3;25,6;91,5;
00:14:18,825;26,2;26,2;25,6;91,3;
00:14:18,837;26,4;26,4;25,5;91,1;
00:14:18,850;26,2;26,2;25,6;90,5;
00:14:18,862;26,2;26,2;25,6;90,1;
00:14:18,875;26,4;26,4;25,6;89,8;
00:14:18,887;26,4;26,4;25,7;89,4;
00:14:18,900;26,4;26,4;25,7;89,0;
00:14:18,912;26,4;26,4;25,6;88,7;
00:14:18,925;26,3;26,3;25,9;88,3;
00:14:18,937;26,5;26,5;25,7;88,0;
00:14:18,950;26,4;26,4;25,6;87,7;
00:14:18,962;26,4;26,4;25,7;87,1;
00:14:18,975;26,4;26,4;25,7;86,8;
00:14:18,987;26,4;26,4;25,5;86,4;
00:14:19,000;26,5;26,5;25,6;86,2;
00:14:19,012;26,1;26,1;25,6;85,8;
00:14:19,025;26,4;26,4;25,6;85,2;
00:14:19,037;26,4;26,4;25,6;85,0;
00:14:19,050;26,4;26,4;25,5;84,5;
00:14:19,062;26,3;26,3;25,6;84,2;
00:14:19,075;26,1;26,1;25,6;83,9;
00:14:19,087;26,3;26,3;25,5;83,7;
00:14:19,100;26,2;26,2;25,4;83,3;
00:14:19,112;26,4;26,4;25,6;82,8;
00:14:19,125;26,2;26,2;25,4;82,9;
00:14:19,137;26,2;26,2;25,4;82,1;
00:14:19,150;26,4;26,4;25,6;81,9;
00:14:19,162;26,4;26,4;25,4;81,6;
00:14:19,175;26,2;26,2;25,6;81,5;
00:14:19,187;26,1;26,1;25,6;81,0;
00:14:19,200;26,3;26,3;25,4;80,9;
00:14:19,212;26,3;26,3;25,5;80,6;
00:14:19,225;26,2;26,2;25,6;80,2;
00:14:19,237;26,3;26,3;25,6;79,8;
00:14:19,250;26,6;26,6;25,6;79,6;
00:14:19,262;26,4;26,4;25,6;79,0;
00:14:19,275;26,2;26,2;25,5;79,0;
00:14:19,287;26,4;26,4;25,4;78,5;
00:14:19,300;26,3;26,3;25,5;78,5;
00:14:19,312;26,3;26,3;25,6;77,9;
00:14:19,325;26,2;26,2;25,6;78,1;
00:14:19,337;26,3;26,3;25,6;77,2;
00:14:19,350;26,2;26,2;25,6;77,0;
00:14:19,362;26,6;26,6;25,6;76,8;
00:14:19,375;26,3;26,3;25,6;76,5;
00:14:19,387;26,4;26,4;25,6;76,2;
00:14:19,400;26,7;26,7;25,6;75,8;
00:14:19,412;26,2;26,2;25,5;75,6;
00:14:19,425;26,6;26,6;25,7;75,1;
00:14:19,437;26,2;26,2;25,6;75,2;
00:14:19,450;26,3;26,3;25,5;75,0;
00:14:19,462;26,5;26,5;25,5;74,9;
00:14:19,475;26,3;26,3;25,5;74,5;
00:14:19,487;26,4;26,4;25,6;74,2;
00:14:19,500;26,1;26,1;25,5;73,8;
00:14:19,512;26,6;26,6;25,6;73,7;
00:14:19,525;26,4;26,4;25,6;73,6;
00:14:19,537;26,2;26,2;25,7;73,1;
00:14:19,550;26,4;26,4;25,8;72,8;
00:14:19,562;26,6;26,6;25,5;72,8;
00:14:19,575;26,5;26,5;25,6;72,4;
00:14:19,587;26,5;26,5;25,9;72,4;
00:14:19,600;26,6;26,6;25,8;72,0;
00:14:19,612;26,4;26,4;25,6;71,8;
00:14:19,625;26,2;26,2;25,6;71,3;
00:14:19,637;26,2;26,2;25,8;71,3;
00:14:19,650;26,2;26,2;25,6;71,0;
00:14:19,662;26,5;26,5;25,7;70,7;
00:14:19,675;26,1;26,1;25,6;70,5;
00:14:19,687;26,1;26,1;25,6;70,2;
00:14:19,700;26,1;26,1;25,6;70,3;
00:14:19,712;26,4;26,4;25,4;70,1;
00:14:19,725;26,4;26,4;25,6;69,8;
00:14:19,737;26,3;26,3;25,6;69,9;
00:14:19,750;26,2;26,2;25,7;69,2;
00:14:19,762;26,2;26,2;25,7;69,2;
00:14:19,775;26,2;26,2;25,7;68,8;
00:14:19,787;26,2;26,2;25,7;68,8;
00:14:19,800;26,4;26,4;26,0;68,6;
00:14:19,812;26,3;26,3;25,7;68,4;
00:14:19,825;26,5;26,5;25,8;68,2;
00:14:19,837;26,6;26,6;25,7;68,0;
00:14:19,850;26,4;26,4;25,8;67,7;
00:14:19,862;26,8;26,8;25,6;67,4;
00:14:19,875;26,4;26,4;25,6;67,1;
00:14:19,887;26,3;26,3;25,7;67,2;
00:14:19,900;26,5;26,5;25,8;66,7;
00:14:19,912;26,4;26,4;25,6;66,7;
00:14:19,925;26,4;26,4;25,6;66,6;
00:14:19,937;26,3;26,3;25,8;66,0;
00:14:19,950;26,7;26,7;25,9;66,4;
00:14:19,962;26,3;26,3;25,6;66,2;
00:14:19,975;26,5;26,5;25,7;66,0;
00:14:19,987;26,4;26,4;25,6;65,8;
00:14:20,000;26,4;26,4;26,0;65,6;
00:14:20,012;26,4;26,4;25,9;65,6;
00:14:20,025;26,6;26,6;25,9;65,4;
00:14:20,037;26,6;26,6;25,9;65,2;
00:14:20,050;26,6;26,6;25,9;64,9;
00:14:20,062;26,8;26,8;25,9;64,8;
00:14:20,075;26,5;26,5;26,1;64,7;
00:14:20,087;26,8;26,8;26,0;64,6;
00:14:20,100;26,7;26,7;26,0;64,4;
00:14:20,112;26,7;26,7;26,1;63,9;
00:14:20,125;26,8;26,8;26,1;64,4;
00:14:20,137;27,0;27,0;26,1;63,6;
00:14:20,150;26,7;26,7;26,1;63,7;
00:14:20,162;26,8;26,8;26,0;64,1;
00:14:20,175;26,9;26,9;26,0;63,5;
00:14:20,187;26,7;26,7;26,2;63,0;
00:14:20,200;26,6;26,6;26,1;63,3;
00:14:20,212;26,8;26,8;25,9;63,0;
00:14:20,225;26,8;26,8;25,9;62,7;
00:14:20,237;26,9;26,9;26,0;62,9;
00:14:20,250;26,6;26,6;26,1;62,7;
00:14:20,262;26,9;26,9;26,1;62,2;
00:14:20,275;26,8;26,8;26,2;62,1;
00:14:20,287;26,7;26,7;26,0;61,9;
00:14:20,300;26,6;26,6;26,1;61,9;
00:14:20,312;26,9;26,9;26,1;61,9;
00:14:20,325;26,6;26,6;25,9;61,5;
00:14:20,337;26,6;26,6;25,9;61,4;
00:14:20,350;26,8;26,8;26,0;61,2;
00:14:20,362;26,7;26,7;26,1;61,4;
00:14:20,375;26,6;26,6;26,2;60,8;
00:14:20,387;26,6;26,6;26,0;60,6;
00:14:20,400;26,6;26,6;25,9;60,5;
00:14:20,412;26,6;26,6;26,1;60,1;
00:14:20,425;26,5;26,5;25,9;60,4;
00:14:20,437;26,5;26,5;25,8;59,9;
00:14:20,450;26,5;26,5;25,9;60,0;
00:14:20,462;26,8;26,8;25,9;60,0;
00:14:20,475;26,7;26,7;26,0;59,8;
00:14:20,487;26,6;26,6;25,9;59,6;
00:14:20,500;26,7;26,7;26,1;59,6;
00:14:20,512;26,6;26,6;26,1;59,2;
00:14:20,525;26,6;26,6;26,1;59,4;
00:14:20,537;26,9;26,9;26,1;59,0;
00:14:20,550;26,9;26,9;26,3;59,0;
00:14:20,562;26,7;26,7;25,9;58,6;
00:14:20,575;26,6;26,6;26,0;58,7;
00:14:20,587;26,7;26,7;26,1;58,6;
00:14:20,600;26,7;26,7;26,1;58,4;
00:14:20,612;26,7;26,7;25,9;58,2;
00:14:20,625;26,9;26,9;26,0;58,5;
00:14:20,637;26,7;26,7;26,1;58,0;
00:14:20,650;26,7;26,7;26,1;57,9;
00:14:20,662;26,6;26,6;26,0;57,7;
00:14:20,675;26,9;26,9;26,2;57,7;
00:14:20,687;26,7;26,7;26,1;57,4;
00:14:20,700;26,9;26,9;26,2;57,3;
00:14:20,712;26,6;26,6;26,0;57,5;
00:14:20,725;26,9;26,9;26,1;57,3;
00:14:20,737;26,7;26,7;26,2;57,2;
00:14:20,750;26,7;26,7;26,1;57,3;
00:14:20,762;27,0;27,0;26,1;56,8;
00:14:20,775;26,9;26,9;26,1;56,7;
00:14:20,787;26,8;26,8;26,1;56,7;
00:14:20,800;27,1;27,1;26,3;56,4;
00:14:20,812;26,7;26,7;26,1;56,4;
00:14:20,825;26,9;26,9;26,1;56,2;
00:14:20,837;26,7;26,7;26,5;56,4;
00:14:20,850;26,9;26,9;26,1;56,1;
00:14:20,862;26,7;26,7;26,1;55,9;
00:14:20,875;27,0;27,0;26,3;55,7;
00:14:20,887;26,7;26,7;26,1;55,9;
00:14:20,900;26,8;26,8;26,1;55,7;
00:14:20,912;27,1;27,1;26,3;55,6;
00:14:20,925;26,9;26,9;26,1;55,4;
00:14:20,937;26,7;26,7;26,1;55,5;
00:14:20,950;26,7;26,7;26,1;55,4;
00:14:20,962;26,9;26,9;26,2;55,1;
00:14:20,975;26,8;26,8;26,1;54,9;
00:14:20,987;26,7;26,7;26,1;54,9;
00:14:21,000;26,7;26,7;26,3;54,7;
00:14:21,012;26,9;26,9;26,1;54,5;
00:14:21,025;26,9;26,9;26,1;54,7;
00:14:21,037;26,9;26,9;26,1;54,4;
00:14:21,050;26,6;26,6;26,3;54,2;
00:14:21,062;26,8;26,8;26,1;54,6;
00:14:21,075;26,8;26,8;26,1;54,5;
00:14:21,087;26,9;26,9;26,1;54,1;
00:14:21,100;26,8;26,8;26,1;53,9;
00:14:21,112;26,9;26,9;26,1;54,2;
00:14:21,125;26,9;26,9;26,1;53,8;
00:14:21,137;26,8;26,8;26,1;53,7;
00:14:21,150;26,9;26,9;26,1;53,4;
00:14:21,162;26,7;26,7;26,2;53,5;
00:14:21,175;26,6;26,6;26,1;53,1;
00:14:21,187;26,8;26,8;26,1;53,4;
00:14:21,200;27,1;27,1;26,1;53,2;
00:14:21,212;26,7;26,7;26,1;53,1;
00:14:21,225;26,6;26,6;26,1;52,9;
00:14:21,237;26,6;26,6;25,9;52,9;
00:14:21,250;26,6;26,6;26,0;52,9;
00:14:21,262;26,7;26,7;26,0;52,6;
00:14:21,275;26,7;26,7;26,0;52,8;
00:14:21,287;26,8;26,8;26,2;52,6;
00:14:21,300;26,6;26,6;25,9;52,3;
00:14:21,312;26,6;26,6;26,2;52,4;
00:14:21,325;26,5;26,5;26,1;52,4;
00:14:21,337;26,8;26,8;25,9;52,0;
00:14:21,350;26,8;26,8;26,1;52,2;
00:14:21,362;26,6;26,6;25,9;51,9;
00:14:21,375;26,5;26,5;26,0;51,9;
00:14:21,387;26,6;26,6;26,0;51,8;
00:14:21,400;26,5;26,5;26,1;51,6;
00:14:21,412;26,5;26,5;25,9;51,6;
00:14:21,425;26,6;26,6;25,9;51,6;
00:14:21,437;26,7;26,7;26,1;51,4;
00:14:21,450;26,7;26,7;26,0;51,1;
00:14:21,462;26,7;26,7;26,0;51,2;
00:14:21,475;26,8;26,8;26,1;51,0;
00:14:21,487;26,7;26,7;26,0;51,1;
00:14:21,500;26,9;26,9;25,9;51,0;
00:14:21,512;27,0;27,0;25,9;50,9;
00:14:21,525;26,6;26,6;26,0;51,0;
00:14:21,537;26,5;26,5;26,1;50,8;
00:14:21,550;26,8;26,8;26,0;50,7;
00:14:21,562;26,5;26,5;25,9;50,6;
00:14:21,575;26,7;26,7;25,9;50,3;
00:14:21,587;26,6;26,6;26,0;50,4;
00:14:21,600;26,6;26,6;26,1;50,6;
00:14:21,612;26,8;26,8;26,1;50,3;
00:14:21,625;26,6;26,6;26,1;50,0;
00:14:21,637;26,6;26,6;26,1;50,3;
00:14:21,650;26,9;26,9;26,2;50,2;
00:14:21,662;26,6;26,6;26,1;50,2;
00:14:21,675;26,8;26,8;25,9;49,9;
00:14:21,687;26,6;26,6;26,1;49,9;
00:14:21,700;26,7;26,7;26,1;49,8;
00:14:21,712;26,6;26,6;25,9;49,9;
00:14:21,725;26,6;26,6;26,1;49,4;
00:14:21,737;26,8;26,8;26,1;49,3;
00:14:21,750;26,7;26,7;26,1;49,7;
00:14:21,762;26,7;26,7;26,2;49,6;
00:14:21,775;26,6;26,6;26,1;49,2;
00:14:21,787;26,6;26,6;26,2;49,1;
00:14:21,800;26,7;26,7;26,1;49,5;
00:14:21,812;26,7;26,7;26,1;49,2;
00:14:21,825;26,6;26,6;26,0;49,0;
00:14:21,837;26,8;26,8;26,2;49,0;
00:14:21,850;26,6;26,6;26,1;48,9;
00:14:21,862;26,8;26,8;26,3;48,8;
00:14:21,875;26,9;26,9;26,0;48,9;
00:14:21,887;26,5;26,5;25,9;48,6;
00:14:21,900;26,6;26,6;26,1;48,6;
00:14:21,912;26,6;26,6;26,1;48,5;
00:14:21,925;26,9;26,9;26,1;48,7;
00:14:21,937;26,6;26,6;26,1;48,3;
00:14:21,950;26,9;26,9;26,1;48,4;
00:14:21,962;26,6;26,6;26,1;48,5;
00:14:21,975;26,9;26,9;26,0;48,3;
00:14:21,987;26,6;26,6;26,2;48,3;
00:14:22,000;26,9;26,9;26,1;48,0;
00:14:22,012;26,7;26,7;26,3;47,9;
00:14:22,025;26,7;26,7;26,1;48,0;
00:14:22,037;26,9;26,9;26,2;48,0;
00:14:22,050;27,1;27,1;26,2;48,0;
00:14:22,062;27,0;27,0;26,2;47,8;
00:14:22,075;26,6;26,6;26,1;47,6;
00:14:22,087;26,9;26,9;26,1;47,8;
00:14:22,100;26,6;26,6;25,9;47,5;
00:14:22,112;26,8;26,8;26,1;48,0;
00:14:22,125;26,7;26,7;26,0;47,3;
00:14:22,137;26,9;26,9;26,1;47,3;
00:14:22,150;26,6;26,6;26,0;47,4;
00:14:22,162;26,9;26,9;26,1;47,3;
00:14:22,175;26,6;26,6;26,1;47,1;
00:14:22,187;26,9;26,9;26,1;47,3;
00:14:22,200;26,7;26,7;26,1;47,0;
00:14:22,212;26,6;26,6;26,1;46,9;
00:14:22,225;26,6;26,6;26,0;47,0;
00:14:22,237;26,8;26,8;26,0;46,7;
00:14:22,250;26,6;26,6;25,9;46,9;
00:14:22,262;26,9;26,9;26,1;46,7;
00:14:22,275;26,7;26,7;26,1;46,6;
00:14:22,287;26,9;26,9;26,1;46,5;
00:14:22,300;26,6;26,6;26,0;46,9;
00:14:22,312;26,6;26,6;26,3;46,4;
00:14:22,325;26,6;26,6;26,1;46,4;
00:14:22,337;26,9;26,9;26,1;47,1;
00:14:22,350;26,7;26,7;26,3;46,5;
00:14:22,362;26,9;26,9;26,1;46,5;
00:14:22,375;26,8;26,8;26,1;46,4;
00:14:22,387;26,7;26,7;26,2;46,0;
00:14:22,400;26,8;26,8;26,1;46,1;
00:14:22,412;26,8;26,8;26,1;46,0;
00:14:22,425;26,6;26,6;25,9;46,1;
00:14:22,437;26,8;26,8;26,0;46,0;
00:14:22,450;26,9;26,9;26,1;46,0;
00:14:22,462;26,7;26,7;26,1;45,7;
00:14:22,475;26,9;26,9;26,2;45,8;
00:14:22,487;26,7;26,7;26,1;45,8;
00:14:22,500;26,8;26,8;26,1;45,7;
00:14:22,512;27,0;27,0;26,4;45,5;
00:14:22,525;26,9;26,9;26,1;45,8;
00:14:22,537;26,6;26,6;26,1;45,3;
00:14:22,550;26,9;26,9;26,1;45,4;
00:14:22,562;26,6;26,6;26,1;45,4;
00:14:22,575;26,6;26,6;26,1;45,3;
00:14:22,587;26,7;26,7;26,1;45,5;
00:14:22,600;26,8;26,8;26,3;45,4;
00:14:22,612;26,7;26,7;26,1;45,3;
00:14:22,625;26,6;26,6;26,0;45,2;
00:14:22,637;26,6;26,6;26,3;45,1;
00:14:22,650;26,5;26,5;26,1;44,9;
00:14:22,662;26,6;26,6;25,9;44,9;
00:14:22,675;26,6;26,6;25,9;44,8;
00:14:22,687;26,6;26,6;26,2;44,6;
00:14:22,700;26,6;26,6;26,0;44,8;
00:14:22,712;26,6;26,6;26,2;44,9;
00:14:22,725;26,4;26,4;26,1;44,6;
00:14:22,737;26,8;26,8;26,0;44,5;
00:14:22,750;26,6;26,6;26,0;44,4;
00:14:22,762;26,6;26,6;26,1;44,5;
00:14:22,775;26,7;26,7;26,1;44,5;
00:14:22,787;26,6;26,6;26,1;44,5;
00:14:22,800;26,7;26,7;26,2;44,5;
00:14:22,812;26,8;26,8;26,1;44,4;
00:14:22,825;26,6;26,6;26,0;44,5;
00:14:22,837;26,7;26,7;26,1;44,2;
00:14:22,850;26,7;26,7;26,1;44,1;
00:14:22,862;27,1;27,1;26,1;44,1;
00:14:22,875;26,8;26,8;26,3;44,0;
00:14:22,887;26,6;26,6;26,1;44,0;
00:14:22,900;26,6;26,6;26,1;44,2;
00:14:22,912;26,5;26,5;26,1;44,2;
00:14:22,925;26,7;26,7;26,2;43,9;
00:14:22,937;26,9;26,9;26,2;43,9;
00:14:22,950;26,9;26,9;26,0;43,8;
00:14:22,962;26,6;26,6;26,1;44,0;
00:14:22,975;26,7;26,7;26,1;44,1;
00:14:22,987;26,8;26,8;26,1;43,7;
00:14:23,000;26,6;26,6;25,9;43,7;
00:14:23,012;26,8;26,8;26,0;43,4;
00:14:23,025;26,6;26,6;26,1;43,5;
00:14:23,037;26,7;26,7;26,0;43,2;
00:14:23,050;26,7;26,7;26,0;43,4;
00:14:23,062;26,6;26,6;25,9;43,2;
00:14:23,075;26,6;26,6;26,0;43,2;
00:14:23,087;26,7;26,7;26,1;43,2;
00:14:23,100;26,9;26,9;26,4;43,3;
00:14:23,112;26,6;26,6;26,2;43,0;
00:14:23,125;26,7;26,7;26,1;43,1;
00:14:23,137;26,6;26,6;26,0;42,9;
00:14:23,150;26,6;26,6;26,1;42,9;
00:14:23,162;26,7;26,7;26,1;43,1;
00:14:23,175;26,6;26,6;26,0;42,8;
00:14:23,187;26,5;26,5;26,2;42,9;
00:14:23,200;26,6;26,6;26,0;43,1;
00:14:23,212;26,6;26,6;26,1;43,0;
00:14:23,225;26,6;26,6;26,1;42,8;
00:14:23,237;26,6;26,6;25,9;42,9;
00:14:23,250;26,7;26,7;25,9;42,6;
00:14:23,262;26,7;26,7;26,0;42,6;
00:14:23,275;26,6;26,6;26,0;42,8;
00:14:23,287;26,8;26,8;26,1;42,4;
00:14:23,300;26,8;26,8;26,1;42,4;
00:14:23,312;26,6;26,6;25,9;42,6;
00:14:23,325;26,9;26,9;26,1;42,6;
00:14:23,337;26,6;26,6;26,2;42,4;
00:14:23,350;26,9;26,9;26,1;42,7;
00:14:23,362;26,4;26,4;26,0;42,4;
00:14:23,375;26,7;26,7;25,9;42,8;
00:14:23,387;26,5;26,5;26,1;43,1;
00:14:23,400;26,6;26,6;26,0;44,8;
00:14:23,412;26,7;26,7;26,1;46,2;
00:14:23,425;26,7;26,7;25,9;47,8;
00:14:23,437;26,7;26,7;26,0;49,9;
00:14:23,450;26,8;26,8;26,1;51,4;
00:14:23,462;26,7;26,7;26,0;53,5;
00:14:23,475;26,6;26,6;26,0;55,2;
00:14:23,487;26,8;26,8;26,0;57,8;
00:14:23,500;26,7;26,7;25,9;59,4;
00:14:23,512;26,4;26,4;26,0;61,4;
00:14:23,525;26,6;26,6;25,9;63,2;
00:14:23,537;26,6;26,6;25,8;65,1;
00:14:23,550;26,8;26,8;25,9;67,1;
00:14:23,562;26,6;26,6;26,1;68,9;
00:14:23,575;26,6;26,6;26,0;71,1;
00:14:23,587;26,8;26,8;25,9;72,6;
00:14:23,600;26,6;26,6;26,1;74,6;
00:14:23,612;26,6;26,6;26,2;76,1;
00:14:23,625;26,4;26,4;26,0;78,0;
00:14:23,637;26,6;26,6;26,1;79,6;
00:14:23,650;26,7;26,7;26,1;81,3;
00:14:23,662;26,6;26,6;26,2;82,6;
00:14:23,675;26,8;26,8;26,1;84,2;
00:14:23,687;26,6;26,6;26,0;85,2;
00:14:23,700;26,8;26,8;26,1;87,1;
00:14:23,712;26,7;26,7;26,1;87,7;
00:14:23,725;26,8;26,8;26,1;88,4;
00:14:23,737;26,9;26,9;26,2;89,8;
00:14:23,750;26,7;26,7;26,1;90,5;
00:14:23,762;26,7;26,7;26,1;91,3;
00:14:23,775;26,9;26,9;26,0;92,1;
00:14:23,787;26,8;26,8;26,1;92,6;
00:14:23,800;26,6;26,6;26,1;93,6;
00:14:23,812;26,7;26,7;26,1;94,2;
00:14:23,825;26,8;26,8;26,1;94,7;
00:14:23,837;27,6;27,6;26,1;95,5;
00:14:23,850;26,6;26,6;26,0;96,3;
00:14:23,862;26,9;26,9;26,4;97,0;
00:14:23,875;26,8;26,8;26,1;97,8;
00:14:23,887;26,7;26,7;26,1;98,4;
00:14:23,900;26,8;26,8;26,0;99,1;
00:14:23,912;26,6;26,6;26,1;99,2;
00:14:23,925;26,6;26,6;25,9;99,7;
00:14:23,937;26,9;26,9;26,0;100,1;
00:14:23,950;26,6;26,6;26,3;100,2;
00:14:23,962;26,8;26,8;26,1;100,4;
00:14:23,975;26,6;26,6;26,1;100,5;
00:14:23,987;26,8;26,8;25,9;100,5;
00:14:24,000;26,6;26,6;26,1;100,5;
00:14:24,012;26,9;26,9;26,3;100,2;
00:14:24,025;26,6;26,6;26,1;100,3;
00:14:24,037;26,9;26,9;26,1;100,1;
00:14:24,050;26,7;26,7;26,0;100,1;
00:14:24,062;26,7;26,7;26,1;100,0;
00:14:24,075;26,9;26,9;26,4;99,7;
00:14:24,087;26,9;26,9;26,0;99,3;
00:14:24,100;26,7;26,7;26,1;99,1;
00:14:24,112;26,7;26,7;26,1;98,9;
00:14:24,125;26,5;26,5;26,0;98,5;
00:14:24,137;26,8;26,8;26,0;98,3;
00:14:24,150;26,5;26,5;26,0;97,7;
00:14:24,162;26,5;26,5;26,0;97,7;
00:14:24,175;26,4;26,4;26,1;97,5;
00:14:24,187;26,6;26,6;25,9;97,0;
00:14:24,200;26,6;26,6;25,9;96,5;
00:14:24,212;26,6;26,6;26,0;96,1;
00:14:24,225;26,5;26,5;26,1;95,7;
00:14:24,237;26,4;26,4;25,9;95,5;
00:14:24,250;26,5;26,5;25,9;95,0;
00:14:24,262;26,4;26,4;25,9;94,9;
00:14:24,275;26,4;26,4;25,9;94,3;
00:14:24,287;26,9;26,9;25,9;93,8;
00:14:24,300;26,6;26,6;25,9;93,4;
00:14:24,312;26,6;26,6;25,8;93,1;
00:14:24,325;26,7;26,7;25,9;92,6;
00:14:24,337;26,6;26,6;25,8;92,5;
00:14:24,350;26,6;26,6;26,1;91,7;
00:14:24,362;26,6;26,6;26,0;91,6;
00:14:24,375;26,6;26,6;25,9;91,1;
00:14:24,387;26,4;26,4;25,7;90,7;
00:14:24,400;26,6;26,6;25,9;90,5;
00:14:24,412;26,5;26,5;25,9;90,2;
00:14:24,425;26,5;26,5;26,1;89,6;
00:14:24,437;26,4;26,4;25,8;89,5;
00:14:24,450;26,6;26,6;25,9;88,9;
00:14:24,462;26,6;26,6;25,8;88,4;
00:14:24,475;26,4;26,4;25,9;88,3;
00:14:24,487;26,4;26,4;25,9;88,2;
00:14:24,500;26,4;26,4;25,9;87,5;
00:14:24,512;26,8;26,8;26,1;87,2;
00:14:24,525;26,5;26,5;25,9;86,8;
00:14:24,537;26,4;26,4;25,9;86,6;
00:14:24,550;26,7;26,7;25,9;86,4;
00:14:24,562;26,7;26,7;26,0;85,8;
00:14:24,575;26,8;26,8;26,0;85,6;
00:14:24,587;26,5;26,5;26,1;85,2;
00:14:24,600;26,6;26,6;25,9;84,8;
00:14:24,612;26,7;26,7;26,0;84,7;
00:14:24,625;26,6;26,6;26,1;84,5;
00:14:24,637;26,8;26,8;26,1;84,0;
00:14:24,650;26,8;26,8;26,2;84,0;
00:14:24,662;26,8;26,8;26,1;83,4;
00:14:24,675;26,6;26,6;26,1;83,2;
00:14:24,687;26,5;26,5;25,9;82,6;
00:14:24,700;27,2;27,2;25,9;82,4;
00:14:24,712;26,6;26,6;25,9;82,0;
00:14:24,725;26,9;26,9;26,0;81,8;
00:14:24,737;26,9;26,9;26,1;81,7;
00:14:24,750;26,7;26,7;26,0;81,0;
00:14:24,762;26,9;26,9;26,1;80,9;
00:14:24,775;26,5;26,5;26,1;80,4;
00:14:24,787;26,4;26,4;26,0;80,4;
00:14:24,800;26,5;26,5;26,1;79,9;
00:14:24,812;26,6;26,6;26,0;79,5;
00:14:24,825;26,6;26,6;26,1;79,5;
00:14:24,837;26,6;26,6;26,3;79,3;
00:14:24,850;26,6;26,6;26,1;79,0;
00:14:24,862;26,7;26,7;26,0;78,5;
00:14:24,875;26,6;26,6;25,9;78,4;
00:14:24,887;26,6;26,6;25,9;78,4;
00:14:24,900;26,6;26,6;26,0;77,9;
00:14:24,912;26,5;26,5;26,0;77,6;
00:14:24,925;26,6;26,6;26,1;77,4;
00:14:24,937;26,6;26,6;25,9;77,3;
00:14:24,950;26,6;26,6;26,1;76,8;
00:14:24,962;26,7;26,7;25,9;76,8;
00:14:24,975;26,7;26,7;26,1;76,3;
00:14:24,987;26,5;26,5;26,1;76,5;
00:14:25,000;26,5;26,5;26,1;76,1;
00:14:25,012;26,6;26,6;25,9;75,6;
00:14:25,025;26,7;26,7;25,9;75,2;
00:14:25,037;26,8;26,8;26,0;75,1;
00:14:25,050;26,6;26,6;25,9;74,5;
00:14:25,062;26,6;26,6;26,1;74,7;
00:14:25,075;26,5;26,5;26,0;74,4;
00:14:25,087;26,6;26,6;26,1;74,5;
00:14:25,100;26,7;26,7;25,9;74,3;
00:14:25,112;26,7;26,7;26,1;73,2;
00:14:25,125;26,9;26,9;26,1;73,4;
00:14:25,137;26,7;26,7;26,1;72,9;
00:14:25,150;26,7;26,7;26,1;73,0;
00:14:25,162;26,7;26,7;26,0;72,7;
00:14:25,175;26,7;26,7;26,1;72,3;
00:14:25,187;26,7;26,7;25,9;72,3;
00:14:25,200;26,6;26,6;25,9;71,7;
00:14:25,212;26,4;26,4;25,9;71,7;
00:14:25,225;26,6;26,6;26,1;71,5;
00:14:25,237;26,5;26,5;25,9;71,3;
00:14:25,250;26,6;26,6;26,0;71,0;
00:14:25,262;26,5;26,5;26,1;70,9;
00:14:25,275;26,6;26,6;25,9;70,9;
00:14:25,287;26,9;26,9;26,1;70,8;
00:14:25,300;26,8;26,8;25,9;70,0;
00:14:25,312;26,9;26,9;26,1;70,3;
00:14:25,325;26,9;26,9;25,9;70,2;
00:14:25,337;26,5;26,5;25,9;70,1;
00:14:25,350;26,5;26,5;25,9;69,4;
00:14:25,362;26,6;26,6;25,9;69,2;
00:14:25,375;26,4;26,4;26,0;69,4;
00:14:25,387;26,5;26,5;26,0;69,0;
