[Connect DataFile][1.1]
Date:;03.09.2025
Time:;15:43:36,403
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:07:16,612;30,4;30,4;35,0;122,2;
00:07:16,625;30,2;30,2;35,5;121,8;
00:07:16,637;30,0;30,0;35,1;121,5;
00:07:16,650;30,2;30,2;35,0;121,1;
00:07:16,662;30,5;30,5;35,3;120,8;
00:07:16,675;30,0;30,0;35,6;120,5;
00:07:16,687;30,1;30,1;34,7;120,0;
00:07:16,700;30,3;30,3;35,1;119,7;
00:07:16,712;30,2;30,2;35,3;119,2;
00:07:16,725;30,5;30,5;35,3;118,6;
00:07:16,737;30,2;30,2;35,4;118,2;
00:07:16,750;30,0;30,0;34,9;117,9;
00:07:16,762;30,1;30,1;35,4;117,5;
00:07:16,775;30,1;30,1;34,7;116,8;
00:07:16,787;30,1;30,1;34,9;116,3;
00:07:16,800;30,1;30,1;35,1;115,9;
00:07:16,812;30,2;30,2;35,0;115,3;
00:07:16,825;30,3;30,3;34,9;114,8;
00:07:16,837;30,1;30,1;34,7;114,3;
00:07:16,850;30,4;30,4;35,3;114,0;
00:07:16,862;30,1;30,1;35,1;113,3;
00:07:16,875;30,0;30,0;34,7;112,7;
00:07:16,887;30,2;30,2;34,5;112,2;
00:07:16,900;30,1;30,1;34,5;111,7;
00:07:16,912;29,9;29,9;34,8;111,2;
00:07:16,925;30,0;30,0;35,0;110,8;
00:07:16,937;29,9;29,9;34,8;110,1;
00:07:16,950;30,2;30,2;34,9;109,7;
00:07:16,962;30,1;30,1;34,7;109,0;
00:07:16,975;30,2;30,2;34,6;108,6;
00:07:16,987;30,2;30,2;34,9;108,1;
00:07:17,000;30,2;30,2;35,1;107,5;
00:07:17,012;30,2;30,2;34,7;107,1;
00:07:17,025;29,8;29,8;34,7;106,4;
00:07:17,037;29,9;29,9;35,1;106,2;
00:07:17,050;30,3;30,3;34,8;105,8;
00:07:17,062;30,0;30,0;34,7;105,2;
00:07:17,075;30,0;30,0;34,9;104,4;
00:07:17,087;29,9;29,9;34,6;104,0;
00:07:17,100;30,1;30,1;34,6;103,8;
00:07:17,112;30,0;30,0;34,8;103,1;
00:07:17,125;30,2;30,2;34,6;102,8;
00:07:17,137;30,1;30,1;34,6;102,4;
00:07:17,150;30,3;30,3;35,1;101,8;
00:07:17,162;30,0;30,0;34,7;101,5;
00:07:17,175;30,2;30,2;34,7;101,0;
00:07:17,187;30,0;30,0;35,5;100,5;
00:07:17,200;29,9;29,9;34,6;100,1;
00:07:17,212;30,3;30,3;34,6;99,8;
00:07:17,225;29,9;29,9;35,0;99,0;
00:07:17,237;30,3;30,3;34,6;98,8;
00:07:17,250;29,9;29,9;34,4;98,3;
00:07:17,262;29,8;29,8;34,5;97,9;
00:07:17,275;30,1;30,1;34,7;97,4;
00:07:17,287;30,2;30,2;34,5;96,9;
00:07:17,300;30,0;30,0;34,6;96,6;
00:07:17,312;29,9;29,9;34,5;96,3;
00:07:17,325;29,9;29,9;34,7;95,8;
00:07:17,337;29,9;29,9;34,3;95,4;
00:07:17,350;30,2;30,2;34,5;94,9;
00:07:17,362;29,8;29,8;34,7;94,6;
00:07:17,375;30,2;30,2;34,8;94,2;
00:07:17,387;30,2;30,2;34,6;93,8;
00:07:17,400;29,8;29,8;34,3;93,4;
00:07:17,412;29,9;29,9;34,3;93,0;
00:07:17,425;30,1;30,1;34,7;92,5;
00:07:17,437;29,9;29,9;34,6;92,1;
00:07:17,450;29,9;29,9;34,4;91,8;
00:07:17,462;29,9;29,9;34,5;91,3;
00:07:17,475;29,9;29,9;34,2;91,0;
00:07:17,487;30,2;30,2;34,2;90,8;
00:07:17,500;29,9;29,9;34,7;90,3;
00:07:17,512;30,1;30,1;34,1;89,8;
00:07:17,525;29,9;29,9;34,3;89,7;
00:07:17,537;29,9;29,9;34,4;89,3;
00:07:17,550;30,0;30,0;34,3;89,0;
00:07:17,562;30,0;30,0;34,2;88,6;
00:07:17,575;30,0;30,0;34,4;88,1;
00:07:17,587;30,1;30,1;34,6;87,9;
00:07:17,600;29,9;29,9;34,4;87,7;
00:07:17,612;30,2;30,2;34,4;87,2;
00:07:17,625;29,7;29,7;34,2;86,9;
00:07:17,637;30,0;30,0;34,7;86,8;
00:07:17,650;30,0;30,0;34,3;86,2;
00:07:17,662;29,8;29,8;34,3;85,9;
00:07:17,675;29,9;29,9;34,4;85,6;
00:07:17,687;29,9;29,9;34,5;85,3;
00:07:17,700;29,8;29,8;34,5;85,2;
00:07:17,712;30,0;30,0;34,5;84,8;
00:07:17,725;30,0;30,0;34,7;84,4;
00:07:17,737;30,0;30,0;34,3;84,2;
00:07:17,750;29,9;29,9;34,4;83,9;
00:07:17,762;30,1;30,1;34,1;83,5;
00:07:17,775;30,2;30,2;34,4;83,2;
00:07:17,787;30,2;30,2;34,1;82,8;
00:07:17,800;30,0;30,0;34,1;82,5;
00:07:17,812;30,0;30,0;34,2;82,3;
00:07:17,825;29,8;29,8;34,5;82,0;
00:07:17,837;30,1;30,1;34,0;81,7;
00:07:17,850;30,1;30,1;34,3;81,4;
00:07:17,862;29,9;29,9;34,1;81,0;
00:07:17,875;30,1;30,1;34,1;80,9;
00:07:17,887;29,9;29,9;34,0;80,5;
00:07:17,900;30,2;30,2;34,1;80,7;
00:07:17,912;30,0;30,0;34,2;80,3;
00:07:17,925;29,9;29,9;34,2;79,7;
00:07:17,937;29,9;29,9;34,1;79,7;
00:07:17,950;29,9;29,9;34,1;79,5;
00:07:17,962;29,9;29,9;33,9;79,3;
00:07:17,975;29,9;29,9;34,1;78,9;
00:07:17,987;29,8;29,8;34,1;78,5;
00:07:18,000;30,3;30,3;34,0;78,1;
00:07:18,012;29,8;29,8;33,9;77,9;
00:07:18,025;30,2;30,2;34,3;77,7;
00:07:18,037;30,0;30,0;34,1;77,7;
00:07:18,050;29,8;29,8;34,2;77,1;
00:07:18,062;29,9;29,9;34,4;76,7;
00:07:18,075;29,9;29,9;33,9;76,5;
00:07:18,087;29,9;29,9;34,1;76,2;
00:07:18,100;30,3;30,3;33,7;76,1;
00:07:18,112;30,2;30,2;34,1;75,9;
00:07:18,125;29,7;29,7;34,1;76,0;
00:07:18,137;29,9;29,9;34,2;75,5;
00:07:18,150;30,0;30,0;34,5;75,5;
00:07:18,162;29,9;29,9;34,1;74,7;
00:07:18,175;30,2;30,2;33,9;74,8;
00:07:18,187;29,8;29,8;33,9;74,6;
00:07:18,200;29,9;29,9;34,0;74,1;
00:07:18,212;29,9;29,9;34,2;73,9;
00:07:18,225;29,7;29,7;34,2;73,8;
00:07:18,237;29,8;29,8;34,2;73,7;
00:07:18,250;29,9;29,9;33,9;73,4;
00:07:18,262;29,9;29,9;33,9;72,9;
00:07:18,275;29,8;29,8;33,7;72,8;
00:07:18,287;29,7;29,7;33,9;72,8;
00:07:18,300;29,7;29,7;33,7;72,5;
00:07:18,312;30,1;30,1;33,9;72,4;
00:07:18,325;29,9;29,9;34,3;72,0;
00:07:18,337;29,7;29,7;34,0;72,0;
00:07:18,350;29,7;29,7;33,9;71,9;
00:07:18,362;29,9;29,9;33,9;71,5;
00:07:18,375;29,9;29,9;34,1;71,3;
00:07:18,387;29,7;29,7;33,7;71,1;
00:07:18,400;29,7;29,7;33,9;71,0;
00:07:18,412;29,6;29,6;33,5;70,4;
00:07:18,425;29,6;29,6;33,8;70,3;
00:07:18,437;30,1;30,1;33,6;70,3;
00:07:18,450;29,3;29,3;33,8;70,5;
00:07:18,462;29,7;29,7;33,3;70,1;
00:07:18,475;29,8;29,8;33,5;69,6;
00:07:18,487;29,4;29,4;33,5;69,8;
00:07:18,500;29,5;29,5;33,4;69,0;
00:07:18,512;29,3;29,3;33,5;69,0;
00:07:18,525;29,5;29,5;33,5;69,2;
00:07:18,537;29,7;29,7;33,1;68,6;
00:07:18,550;29,3;29,3;33,5;68,4;
00:07:18,562;29,3;29,3;33,2;68,4;
00:07:18,575;29,5;29,5;33,7;68,0;
00:07:18,587;29,2;29,2;33,4;67,7;
00:07:18,600;29,4;29,4;33,5;67,6;
00:07:18,612;29,5;29,5;33,5;67,4;
00:07:18,625;29,2;29,2;33,3;67,2;
00:07:18,637;29,2;29,2;33,6;67,2;
00:07:18,650;29,4;29,4;33,3;67,4;
00:07:18,662;29,3;29,3;33,9;66,9;
00:07:18,675;29,7;29,7;33,3;66,8;
00:07:18,687;29,3;29,3;33,2;66,4;
00:07:18,700;29,2;29,2;33,3;66,2;
00:07:18,712;29,5;29,5;33,3;66,0;
00:07:18,725;29,4;29,4;33,3;66,0;
00:07:18,737;29,4;29,4;33,5;65,6;
00:07:18,750;29,5;29,5;33,4;65,6;
00:07:18,762;29,6;29,6;33,3;65,5;
00:07:18,775;29,3;29,3;33,4;65,2;
00:07:18,787;29,5;29,5;33,2;65,2;
00:07:18,800;29,7;29,7;33,1;65,1;
00:07:18,812;29,4;29,4;33,3;64,8;
00:07:18,825;29,4;29,4;33,7;64,8;
00:07:18,837;29,5;29,5;33,2;64,5;
00:07:18,850;29,2;29,2;32,9;64,4;
00:07:18,862;29,5;29,5;33,7;64,1;
00:07:18,875;29,3;29,3;33,6;64,1;
00:07:18,887;29,6;29,6;33,7;63,7;
00:07:18,900;29,5;29,5;32,9;63,7;
00:07:18,912;29,6;29,6;32,9;63,6;
00:07:18,925;29,5;29,5;33,3;63,4;
00:07:18,937;29,7;29,7;33,3;63,2;
00:07:18,950;29,4;29,4;33,2;63,0;
00:07:18,962;29,4;29,4;33,1;63,0;
00:07:18,975;29,5;29,5;33,3;62,8;
00:07:18,987;30,2;30,2;33,0;63,0;
00:07:19,000;29,6;29,6;33,1;62,6;
00:07:19,012;29,5;29,5;33,4;62,5;
00:07:19,025;29,5;29,5;33,3;62,4;
00:07:19,037;29,4;29,4;33,0;62,1;
00:07:19,050;29,5;29,5;33,2;62,2;
00:07:19,062;29,5;29,5;33,1;61,8;
00:07:19,075;29,2;29,2;32,8;61,8;
00:07:19,087;29,3;29,3;33,0;61,7;
00:07:19,100;29,6;29,6;33,3;61,6;
00:07:19,112;29,5;29,5;33,4;61,2;
00:07:19,125;29,2;29,2;33,5;61,1;
00:07:19,137;29,6;29,6;33,4;61,1;
00:07:19,150;29,5;29,5;33,2;60,8;
00:07:19,162;29,4;29,4;33,3;61,0;
00:07:19,175;29,4;29,4;32,9;60,2;
00:07:19,187;29,2;29,2;33,0;60,4;
00:07:19,200;29,4;29,4;33,1;60,7;
00:07:19,212;29,3;29,3;33,0;60,2;
00:07:19,225;29,4;29,4;33,1;60,3;
00:07:19,237;29,4;29,4;32,9;60,2;
00:07:19,250;29,4;29,4;32,8;59,8;
00:07:19,262;29,3;29,3;33,1;60,0;
00:07:19,275;29,5;29,5;33,0;59,8;
00:07:19,287;29,3;29,3;33,3;59,7;
00:07:19,300;29,5;29,5;33,1;59,6;
00:07:19,312;29,2;29,2;33,3;59,3;
00:07:19,325;29,4;29,4;32,9;59,3;
00:07:19,337;29,1;29,1;32,8;59,2;
00:07:19,350;29,3;29,3;32,9;59,0;
00:07:19,362;29,2;29,2;32,9;59,0;
00:07:19,375;29,2;29,2;33,0;58,7;
00:07:19,387;29,4;29,4;32,9;58,6;
00:07:19,400;29,2;29,2;32,9;58,1;
00:07:19,412;29,5;29,5;33,1;58,4;
00:07:19,425;29,1;29,1;32,9;58,2;
00:07:19,437;29,2;29,2;33,1;57,9;
00:07:19,450;29,3;29,3;32,9;58,0;
00:07:19,462;29,3;29,3;32,5;57,8;
00:07:19,475;29,2;29,2;32,9;57,6;
00:07:19,487;29,1;29,1;32,9;57,7;
00:07:19,500;29,2;29,2;32,7;57,5;
00:07:19,512;29,2;29,2;32,8;57,3;
00:07:19,525;29,2;29,2;33,3;57,2;
00:07:19,537;29,5;29,5;32,8;57,2;
00:07:19,550;29,1;29,1;32,7;57,2;
00:07:19,562;29,2;29,2;32,7;57,0;
00:07:19,575;29,2;29,2;32,5;56,9;
00:07:19,587;29,2;29,2;32,5;56,7;
00:07:19,600;29,2;29,2;33,0;56,6;
00:07:19,612;29,3;29,3;32,9;56,6;
00:07:19,625;29,3;29,3;33,1;56,4;
00:07:19,637;29,0;29,0;33,1;56,4;
00:07:19,650;29,2;29,2;32,9;56,4;
00:07:19,662;29,2;29,2;32,9;56,4;
00:07:19,675;29,2;29,2;32,5;55,9;
00:07:19,687;29,0;29,0;32,7;55,7;
00:07:19,700;29,2;29,2;32,9;55,8;
00:07:19,712;29,0;29,0;32,5;55,6;
00:07:19,725;29,1;29,1;32,7;55,9;
00:07:19,737;29,1;29,1;33,2;55,4;
00:07:19,750;29,3;29,3;32,6;55,4;
00:07:19,762;29,3;29,3;32,6;55,4;
00:07:19,775;29,2;29,2;32,6;55,2;
00:07:19,787;29,1;29,1;32,7;54,9;
00:07:19,800;29,0;29,0;32,5;55,2;
00:07:19,812;29,2;29,2;32,5;55,2;
00:07:19,825;29,2;29,2;32,6;55,1;
00:07:19,837;29,1;29,1;32,6;54,9;
00:07:19,850;29,1;29,1;32,6;54,5;
00:07:19,862;29,1;29,1;32,6;54,6;
00:07:19,875;29,0;29,0;32,5;54,6;
00:07:19,887;29,2;29,2;32,7;54,5;
00:07:19,900;29,4;29,4;32,5;54,6;
00:07:19,912;29,4;29,4;32,6;54,1;
00:07:19,925;29,2;29,2;32,9;54,2;
00:07:19,937;29,2;29,2;32,6;53,9;
00:07:19,950;29,2;29,2;32,9;54,1;
00:07:19,962;29,4;29,4;32,7;53,9;
00:07:19,975;29,1;29,1;32,7;53,9;
00:07:19,987;29,1;29,1;32,8;53,6;
00:07:20,000;29,5;29,5;32,6;53,7;
00:07:20,012;29,1;29,1;32,7;53,4;
00:07:20,025;29,0;29,0;32,5;53,7;
00:07:20,037;29,2;29,2;32,7;53,4;
00:07:20,050;29,4;29,4;32,3;53,1;
00:07:20,062;29,2;29,2;32,5;53,1;
00:07:20,075;29,3;29,3;32,7;53,2;
00:07:20,087;29,3;29,3;32,9;53,1;
00:07:20,100;29,2;29,2;32,7;53,1;
00:07:20,112;29,1;29,1;32,5;52,8;
00:07:20,125;29,0;29,0;32,7;53,1;
00:07:20,137;29,3;29,3;32,7;52,9;
00:07:20,150;29,3;29,3;32,5;52,5;
00:07:20,162;29,2;29,2;33,1;52,9;
00:07:20,175;29,2;29,2;32,5;52,6;
00:07:20,187;29,4;29,4;32,7;52,3;
00:07:20,200;29,5;29,5;32,7;52,2;
00:07:20,212;29,2;29,2;32,5;52,1;
00:07:20,225;29,2;29,2;32,3;51,9;
00:07:20,237;29,0;29,0;32,3;51,9;
00:07:20,250;29,2;29,2;32,2;52,0;
00:07:20,262;29,2;29,2;32,5;52,1;
00:07:20,275;29,0;29,0;32,8;51,7;
00:07:20,287;29,0;29,0;32,5;51,5;
00:07:20,300;29,3;29,3;32,9;51,5;
00:07:20,312;29,4;29,4;32,7;51,5;
00:07:20,325;29,2;29,2;32,6;51,5;
00:07:20,337;29,2;29,2;32,1;51,3;
00:07:20,350;29,1;29,1;32,6;51,4;
00:07:20,362;29,2;29,2;32,6;51,3;
00:07:20,375;29,2;29,2;32,7;51,2;
00:07:20,387;29,1;29,1;32,5;51,2;
00:07:20,400;29,2;29,2;32,3;50,9;
00:07:20,412;29,0;29,0;32,2;50,8;
00:07:20,425;29,2;29,2;32,4;50,8;
00:07:20,437;29,0;29,0;32,6;50,9;
00:07:20,450;29,1;29,1;32,3;50,7;
00:07:20,462;29,0;29,0;32,5;50,7;
00:07:20,475;29,3;29,3;32,7;50,7;
00:07:20,487;29,1;29,1;32,4;50,6;
00:07:20,500;29,3;29,3;32,5;50,4;
00:07:20,512;29,1;29,1;32,3;50,6;
00:07:20,525;29,1;29,1;32,6;50,3;
00:07:20,537;29,0;29,0;32,9;50,3;
00:07:20,550;29,0;29,0;32,3;50,3;
00:07:20,562;29,2;29,2;32,2;50,2;
00:07:20,575;29,2;29,2;32,4;50,3;
00:07:20,587;29,3;29,3;32,6;49,9;
00:07:20,600;29,2;29,2;32,3;50,1;
00:07:20,612;29,2;29,2;32,4;49,9;
00:07:20,625;29,2;29,2;32,4;49,7;
00:07:20,637;29,2;29,2;32,9;49,9;
00:07:20,650;29,2;29,2;32,5;49,6;
00:07:20,662;29,2;29,2;32,3;49,6;
00:07:20,675;29,2;29,2;32,4;49,6;
00:07:20,687;29,2;29,2;32,3;49,4;
00:07:20,700;29,2;29,2;32,3;49,3;
00:07:20,712;29,1;29,1;32,4;49,4;
00:07:20,725;29,2;29,2;32,4;49,3;
00:07:20,737;29,2;29,2;32,6;49,1;
00:07:20,750;29,2;29,2;32,4;49,0;
00:07:20,762;29,3;29,3;32,3;48,8;
00:07:20,775;29,4;29,4;32,6;49,1;
00:07:20,787;28,9;28,9;32,3;48,9;
00:07:20,800;29,0;29,0;32,1;48,9;
00:07:20,812;29,1;29,1;32,7;48,8;
00:07:20,825;29,2;29,2;32,7;48,8;
00:07:20,837;29,2;29,2;32,8;49,0;
00:07:20,850;29,5;29,5;32,5;48,8;
00:07:20,862;29,3;29,3;32,4;48,6;
00:07:20,875;29,0;29,0;32,3;48,7;
00:07:20,887;29,2;29,2;32,2;48,5;
00:07:20,900;29,2;29,2;32,5;48,5;
00:07:20,912;29,1;29,1;32,5;48,5;
00:07:20,925;29,2;29,2;32,3;48,2;
00:07:20,937;29,1;29,1;32,4;48,2;
00:07:20,950;29,3;29,3;32,5;48,2;
00:07:20,962;29,0;29,0;32,0;48,0;
00:07:20,975;29,0;29,0;32,3;48,5;
00:07:20,987;29,0;29,0;32,0;48,1;
00:07:21,000;29,2;29,2;32,3;48,0;
00:07:21,012;28,9;28,9;32,5;47,9;
00:07:21,025;29,1;29,1;32,3;47,9;
00:07:21,037;28,9;28,9;32,1;47,8;
00:07:21,050;29,0;29,0;31,9;47,8;
00:07:21,062;29,0;29,0;32,2;47,6;
00:07:21,075;29,1;29,1;32,2;47,5;
00:07:21,087;29,0;29,0;32,2;47,6;
00:07:21,100;29,0;29,0;32,0;47,4;
00:07:21,112;29,1;29,1;32,2;47,4;
00:07:21,125;29,0;29,0;32,1;47,2;
00:07:21,137;29,7;29,7;32,4;47,5;
00:07:21,150;29,1;29,1;32,6;47,0;
00:07:21,162;29,0;29,0;32,2;47,3;
00:07:21,175;29,0;29,0;32,3;46,9;
00:07:21,187;29,2;29,2;31,9;46,7;
00:07:21,200;28,9;28,9;32,0;46,9;
00:07:21,212;29,1;29,1;32,1;46,9;
00:07:21,225;29,0;29,0;31,9;46,7;
00:07:21,237;28,8;28,8;32,3;46,7;
00:07:21,250;28,8;28,8;32,0;46,6;
00:07:21,262;29,1;29,1;32,0;46,8;
00:07:21,275;29,0;29,0;32,4;46,7;
00:07:21,287;28,7;28,7;31,9;46,7;
00:07:21,300;29,1;29,1;32,3;46,6;
00:07:21,312;28,8;28,8;32,0;46,4;
00:07:21,325;28,9;28,9;32,0;46,2;
00:07:21,337;29,0;29,0;32,0;46,1;
00:07:21,350;29,0;29,0;32,1;46,2;
00:07:21,362;29,3;29,3;32,4;46,1;
00:07:21,375;28,8;28,8;32,3;46,2;
00:07:21,387;29,0;29,0;31,9;46,1;
00:07:21,400;29,0;29,0;32,1;46,0;
00:07:21,412;28,9;28,9;31,9;46,0;
00:07:21,425;29,0;29,0;32,0;46,1;
00:07:21,437;29,0;29,0;32,3;46,3;
00:07:21,450;29,0;29,0;32,2;46,3;
00:07:21,462;29,2;29,2;32,0;47,5;
00:07:21,475;29,0;29,0;32,0;49,0;
00:07:21,487;29,2;29,2;32,1;51,1;
00:07:21,500;29,2;29,2;31,9;52,9;
00:07:21,512;29,0;29,0;32,0;55,0;
00:07:21,525;29,2;29,2;32,0;57,3;
00:07:21,537;29,1;29,1;31,9;59,8;
00:07:21,550;29,1;29,1;32,2;62,2;
00:07:21,562;29,0;29,0;32,2;64,4;
00:07:21,575;28,8;28,8;32,1;66,9;
00:07:21,587;29,0;29,0;32,0;69,2;
00:07:21,600;29,0;29,0;31,9;71,3;
00:07:21,612;29,3;29,3;32,3;74,0;
00:07:21,625;29,2;29,2;32,2;76,3;
00:07:21,637;29,1;29,1;32,0;78,0;
00:07:21,650;29,4;29,4;32,0;80,3;
00:07:21,662;29,0;29,0;32,3;82,5;
00:07:21,675;29,5;29,5;32,1;84,5;
00:07:21,687;29,2;29,2;32,6;86,4;
00:07:21,700;29,1;29,1;32,2;88,5;
00:07:21,712;29,0;29,0;32,3;90,4;
00:07:21,725;29,1;29,1;32,2;92,3;
00:07:21,737;29,0;29,0;32,0;94,3;
00:07:21,750;29,1;29,1;32,6;96,1;
00:07:21,762;28,9;28,9;32,4;97,8;
00:07:21,775;29,2;29,2;32,3;99,5;
00:07:21,787;29,4;29,4;32,1;101,4;
00:07:21,800;29,1;29,1;32,3;103,3;
00:07:21,812;29,0;29,0;32,0;105,1;
00:07:21,825;29,0;29,0;32,3;106,9;
00:07:21,837;29,2;29,2;32,4;108,4;
00:07:21,850;29,1;29,1;32,5;110,5;
00:07:21,862;29,3;29,3;32,6;112,2;
00:07:21,875;29,2;29,2;32,1;113,6;
00:07:21,887;29,0;29,0;32,1;115,4;
00:07:21,900;29,0;29,0;32,3;116,8;
00:07:21,912;29,0;29,0;32,4;118,3;
00:07:21,925;29,0;29,0;32,5;119,6;
00:07:21,937;29,1;29,1;32,1;120,3;
00:07:21,950;29,2;29,2;32,3;121,6;
00:07:21,962;29,0;29,0;32,1;122,2;
00:07:21,975;29,0;29,0;32,5;122,7;
00:07:21,987;29,2;29,2;32,5;123,1;
00:07:22,000;29,1;29,1;32,2;123,9;
00:07:22,012;29,3;29,3;31,9;123,9;
00:07:22,025;29,3;29,3;32,4;124,0;
00:07:22,037;29,2;29,2;32,3;124,2;
00:07:22,050;29,0;29,0;32,0;124,0;
00:07:22,062;29,2;29,2;32,2;123,9;
00:07:22,075;28,9;28,9;31,9;123,8;
00:07:22,087;28,9;28,9;32,1;123,8;
00:07:22,100;29,2;29,2;32,3;123,6;
00:07:22,112;29,1;29,1;31,9;123,3;
00:07:22,125;29,0;29,0;32,4;122,8;
00:07:22,137;29,1;29,1;31,8;122,5;
00:07:22,150;29,0;29,0;32,2;122,1;
00:07:22,162;29,2;29,2;32,3;122,0;
00:07:22,175;29,0;29,0;31,9;120,9;
00:07:22,187;29,3;29,3;32,3;120,7;
00:07:22,200;29,1;29,1;32,5;120,0;
00:07:22,212;29,1;29,1;32,0;119,6;
00:07:22,225;29,1;29,1;32,5;119,1;
00:07:22,237;29,1;29,1;32,3;118,7;
00:07:22,250;29,0;29,0;32,0;118,1;
00:07:22,262;29,4;29,4;32,4;117,5;
00:07:22,275;29,1;29,1;32,0;117,1;
00:07:22,287;29,1;29,1;32,3;116,5;
00:07:22,300;29,0;29,0;32,3;116,0;
00:07:22,312;29,1;29,1;32,5;115,3;
00:07:22,325;29,1;29,1;32,1;115,1;
00:07:22,337;29,2;29,2;32,5;114,4;
00:07:22,350;29,0;29,0;31,9;113,7;
00:07:22,362;29,1;29,1;32,4;113,3;
00:07:22,375;29,2;29,2;32,1;112,9;
00:07:22,387;29,0;29,0;32,3;112,4;
00:07:22,400;29,0;29,0;32,1;111,6;
00:07:22,412;29,0;29,0;31,9;111,1;
00:07:22,425;29,1;29,1;32,3;110,6;
00:07:22,437;28,9;28,9;32,3;110,2;
00:07:22,450;29,0;29,0;32,3;109,6;
00:07:22,462;29,2;29,2;32,3;109,0;
00:07:22,475;28,9;28,9;32,2;108,8;
00:07:22,487;29,0;29,0;32,3;107,9;
00:07:22,500;28,9;28,9;31,9;107,6;
00:07:22,512;29,0;29,0;32,3;107,0;
00:07:22,525;29,1;29,1;32,0;106,3;
00:07:22,537;29,1;29,1;32,3;105,9;
00:07:22,550;29,0;29,0;32,3;105,4;
00:07:22,562;29,0;29,0;32,3;104,7;
00:07:22,575;29,0;29,0;31,9;104,4;
00:07:22,587;28,8;28,8;31,9;104,1;
00:07:22,600;28,9;28,9;32,2;103,4;
00:07:22,612;29,2;29,2;32,2;102,9;
00:07:22,625;29,1;29,1;32,1;102,6;
00:07:22,637;29,0;29,0;32,0;102,4;
00:07:22,650;29,0;29,0;31,9;101,5;
00:07:22,662;28,8;28,8;31,8;101,2;
00:07:22,675;29,1;29,1;31,9;100,8;
00:07:22,687;29,2;29,2;32,3;100,5;
00:07:22,700;29,2;29,2;32,0;100,0;
00:07:22,712;29,5;29,5;32,3;99,6;
00:07:22,725;28,8;28,8;31,8;99,1;
00:07:22,737;29,0;29,0;32,0;98,7;
00:07:22,750;29,0;29,0;32,0;98,0;
00:07:22,762;28,9;28,9;31,8;97,9;
00:07:22,775;29,1;29,1;32,3;97,3;
00:07:22,787;29,0;29,0;31,9;96,9;
00:07:22,800;28,9;28,9;32,1;96,2;
00:07:22,812;29,0;29,0;31,9;96,1;
00:07:22,825;28,9;28,9;32,0;95,6;
00:07:22,837;28,9;28,9;31,7;95,4;
00:07:22,850;28,9;28,9;31,9;94,8;
00:07:22,862;29,1;29,1;32,0;94,5;
00:07:22,875;28,9;28,9;32,1;94,2;
00:07:22,887;29,2;29,2;32,5;93,6;
00:07:22,900;29,0;29,0;31,6;93,4;
00:07:22,912;28,9;28,9;31,6;93,1;
00:07:22,925;28,8;28,8;31,9;92,4;
00:07:22,937;29,0;29,0;31,8;92,2;
00:07:22,950;29,0;29,0;31,9;92,0;
00:07:22,962;29,0;29,0;31,9;91,4;
00:07:22,975;29,1;29,1;32,2;91,0;
00:07:22,987;29,1;29,1;32,1;90,6;
00:07:23,000;29,1;29,1;31,9;90,5;
00:07:23,012;28,9;28,9;31,6;89,9;
00:07:23,025;28,9;28,9;31,9;89,7;
00:07:23,037;28,8;28,8;32,0;89,4;
00:07:23,050;29,0;29,0;31,6;88,9;
00:07:23,062;28,8;28,8;31,5;88,6;
00:07:23,075;29,1;29,1;32,0;88,1;
00:07:23,087;28,9;28,9;31,9;87,9;
00:07:23,100;28,9;28,9;31,6;87,6;
00:07:23,112;29,1;29,1;31,4;87,1;
00:07:23,125;28,7;28,7;31,7;86,8;
00:07:23,137;28,7;28,7;31,6;86,7;
00:07:23,150;28,9;28,9;32,1;86,2;
00:07:23,162;29,0;29,0;31,9;85,8;
00:07:23,175;28,9;28,9;31,8;85,5;
00:07:23,187;28,9;28,9;31,9;85,5;
00:07:23,200;29,0;29,0;31,5;84,9;
00:07:23,212;28,7;28,7;31,7;84,7;
00:07:23,225;28,7;28,7;31,9;84,3;
00:07:23,237;28,9;28,9;31,7;84,1;
00:07:23,250;28,9;28,9;31,8;83,8;
00:07:23,262;28,6;28,6;31,6;83,5;
00:07:23,275;28,8;28,8;31,6;83,2;
00:07:23,287;28,9;28,9;31,6;82,9;
00:07:23,300;29,0;29,0;31,6;82,5;
00:07:23,312;29,0;29,0;31,5;82,1;
00:07:23,325;28,8;28,8;31,5;81,9;
00:07:23,337;28,9;28,9;31,8;81,7;
00:07:23,350;28,7;28,7;31,6;81,6;
00:07:23,362;28,7;28,7;31,6;81,2;
00:07:23,375;28,8;28,8;31,7;81,0;
00:07:23,387;29,0;29,0;31,5;80,7;
00:07:23,400;28,6;28,6;31,5;80,3;
00:07:23,412;28,9;28,9;32,3;80,1;
00:07:23,425;29,0;29,0;31,6;80,3;
00:07:23,437;28,8;28,8;31,7;79,5;
00:07:23,450;28,7;28,7;31,5;79,4;
00:07:23,462;28,8;28,8;31,8;79,1;
00:07:23,475;28,6;28,6;31,5;78,5;
00:07:23,487;28,6;28,6;31,5;78,4;
00:07:23,500;28,9;28,9;31,7;78,2;
00:07:23,512;28,7;28,7;31,9;78,1;
00:07:23,525;28,7;28,7;31,5;78,1;
00:07:23,537;28,8;28,8;31,2;77,7;
00:07:23,550;28,6;28,6;31,3;77,4;
