[Connect DataFile][1.1]
Date:;11.07.2025
Time:;12:33:23,771
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:19:56,812;25,9;25,9;27,3;87,2;
00:19:56,825;25,8;25,8;27,4;88,5;
00:19:56,837;26,0;26,0;27,5;89,1;
00:19:56,850;25,7;25,7;27,4;90,5;
00:19:56,862;25,7;25,7;27,4;90,5;
00:19:56,875;25,9;25,9;27,5;92,7;
00:19:56,887;25,6;25,6;27,5;93,6;
00:19:56,900;25,7;25,7;27,4;95,0;
00:19:56,912;25,9;25,9;27,5;96,0;
00:19:56,925;25,9;25,9;27,5;96,0;
00:19:56,937;25,8;25,8;27,4;97,8;
00:19:56,950;25,9;25,9;27,4;99,1;
00:19:56,962;25,9;25,9;27,5;100,4;
00:19:56,975;25,9;25,9;27,6;101,1;
00:19:56,987;25,9;25,9;27,6;101,1;
00:19:57,000;25,9;25,9;27,6;103,3;
00:19:57,012;25,8;25,8;27,6;104,2;
00:19:57,025;26,0;26,0;27,7;105,5;
00:19:57,037;25,9;25,9;27,7;106,3;
00:19:57,050;25,9;25,9;27,7;106,3;
00:19:57,062;26,0;26,0;27,7;108,7;
00:19:57,075;25,9;25,9;27,7;109,5;
00:19:57,087;25,9;25,9;27,5;110,3;
00:19:57,100;25,9;25,9;27,7;111,5;
00:19:57,112;25,9;25,9;27,7;111,5;
00:19:57,125;25,6;25,6;27,5;113,3;
00:19:57,137;25,7;25,7;27,6;114,0;
00:19:57,150;25,8;25,8;27,6;115,1;
00:19:57,162;25,9;25,9;27,6;116,0;
00:19:57,175;25,9;25,9;27,6;116,0;
00:19:57,187;25,9;25,9;27,6;117,7;
00:19:57,200;25,8;25,8;27,5;118,8;
00:19:57,212;26,1;26,1;27,5;119,4;
00:19:57,225;25,8;25,8;27,5;120,4;
00:19:57,237;25,8;25,8;27,5;120,4;
00:19:57,250;25,9;25,9;27,6;121,9;
00:19:57,262;25,9;25,9;27,4;122,8;
00:19:57,275;25,7;25,7;27,6;123,6;
00:19:57,287;25,7;25,7;27,4;124,4;
00:19:57,300;25,7;25,7;27,4;124,4;
00:19:57,312;25,9;25,9;27,5;125,8;
00:19:57,325;25,7;25,7;27,7;126,7;
00:19:57,337;25,8;25,8;27,4;127,4;
00:19:57,350;25,8;25,8;27,7;127,9;
00:19:57,362;25,8;25,8;27,7;127,9;
00:19:57,375;25,9;25,9;27,4;129,1;
00:19:57,387;25,8;25,8;27,5;129,5;
00:19:57,400;25,9;25,9;27,5;129,9;
00:19:57,412;25,6;25,6;27,4;129,9;
00:19:57,425;25,6;25,6;27,4;129,9;
00:19:57,437;25,9;25,9;27,6;130,5;
00:19:57,450;25,9;25,9;27,8;130,6;
00:19:57,462;25,9;25,9;27,6;130,6;
00:19:57,475;25,9;25,9;27,7;130,5;
00:19:57,487;25,9;25,9;27,7;130,5;
00:19:57,500;25,7;25,7;27,6;130,4;
00:19:57,512;25,6;25,6;27,6;130,2;
00:19:57,525;25,7;25,7;27,4;129,9;
00:19:57,537;25,8;25,8;27,7;129,6;
00:19:57,550;25,8;25,8;27,7;129,6;
00:19:57,562;25,7;25,7;27,6;129,0;
00:19:57,575;25,7;25,7;27,5;128,5;
00:19:57,587;25,7;25,7;27,9;128,0;
00:19:57,600;25,8;25,8;27,6;127,5;
00:19:57,612;25,8;25,8;27,6;127,5;
00:19:57,625;25,7;25,7;27,8;126,8;
00:19:57,637;25,9;25,9;27,8;126,2;
00:19:57,650;26,2;26,2;27,8;125,9;
00:19:57,662;25,9;25,9;27,6;125,3;
00:19:57,675;25,9;25,9;27,6;125,3;
00:19:57,687;26,0;26,0;27,8;124,3;
00:19:57,700;25,9;25,9;27,5;123,4;
00:19:57,712;25,9;25,9;27,8;122,8;
00:19:57,725;25,9;25,9;27,8;122,1;
00:19:57,737;25,9;25,9;27,8;122,1;
00:19:57,750;25,9;25,9;27,9;121,4;
00:19:57,762;25,8;25,8;27,5;120,6;
00:19:57,775;25,9;25,9;27,6;120,2;
00:19:57,787;25,8;25,8;27,6;119,4;
00:19:57,800;25,8;25,8;27,6;119,4;
00:19:57,812;26,0;26,0;27,9;118,2;
00:19:57,825;26,1;26,1;27,9;117,7;
00:19:57,837;25,9;25,9;27,7;117,0;
00:19:57,850;26,0;26,0;27,9;116,6;
00:19:57,862;26,0;26,0;27,9;116,6;
00:19:57,875;26,0;26,0;27,9;115,3;
00:19:57,887;25,9;25,9;27,6;114,7;
00:19:57,900;25,9;25,9;28,0;114,1;
00:19:57,912;25,8;25,8;27,7;113,8;
00:19:57,925;25,8;25,8;27,7;113,8;
00:19:57,937;25,8;25,8;27,6;112,4;
00:19:57,950;25,7;25,7;27,8;111,8;
00:19:57,962;25,6;25,6;27,6;111,3;
00:19:57,975;25,8;25,8;27,7;110,7;
00:19:57,987;25,8;25,8;27,7;110,7;
00:19:58,000;25,9;25,9;27,6;109,6;
00:19:58,012;25,9;25,9;27,8;108,9;
00:19:58,025;25,8;25,8;27,9;108,6;
00:19:58,037;25,9;25,9;27,9;107,9;
00:19:58,050;25,9;25,9;27,9;107,9;
00:19:58,062;25,8;25,8;27,5;107,1;
00:19:58,075;26,0;26,0;27,6;106,3;
00:19:58,087;25,8;25,8;27,7;105,7;
00:19:58,100;26,1;26,1;27,6;105,3;
00:19:58,112;26,1;26,1;27,6;105,3;
00:19:58,125;25,9;25,9;27,5;104,2;
00:19:58,137;25,8;25,8;27,6;103,7;
00:19:58,150;26,1;26,1;27,9;103,3;
00:19:58,162;25,8;25,8;27,6;102,6;
00:19:58,175;25,8;25,8;27,6;102,6;
00:19:58,187;25,6;25,6;27,6;101,8;
00:19:58,200;25,6;25,6;27,6;101,1;
00:19:58,212;25,7;25,7;27,8;100,5;
00:19:58,225;26,0;26,0;27,6;100,3;
00:19:58,237;26,0;26,0;27,6;100,3;
00:19:58,250;26,0;26,0;27,9;99,4;
00:19:58,262;25,8;25,8;27,5;98,8;
00:19:58,275;25,9;25,9;27,7;98,8;
00:19:58,287;26,0;26,0;27,7;97,9;
00:19:58,300;26,0;26,0;27,7;97,9;
00:19:58,312;26,0;26,0;27,6;97,1;
00:19:58,325;25,9;25,9;27,8;96,6;
00:19:58,337;25,6;25,6;27,6;96,1;
00:19:58,350;25,9;25,9;27,6;95,6;
00:19:58,362;25,9;25,9;27,6;95,6;
00:19:58,375;26,1;26,1;27,9;95,1;
00:19:58,387;26,0;26,0;27,6;94,5;
00:19:58,400;26,0;26,0;27,7;94,0;
00:19:58,412;25,7;25,7;27,6;93,8;
00:19:58,425;25,7;25,7;27,6;93,8;
00:19:58,437;25,9;25,9;27,6;93,1;
00:19:58,450;25,9;25,9;27,8;92,6;
00:19:58,462;26,1;26,1;27,6;92,1;
00:19:58,475;25,9;25,9;27,6;91,9;
00:19:58,487;25,9;25,9;27,6;91,9;
00:19:58,500;26,0;26,0;27,8;90,8;
00:19:58,512;26,1;26,1;27,8;90,6;
00:19:58,525;26,1;26,1;27,8;90,0;
00:19:58,537;25,9;25,9;27,9;90,0;
00:19:58,550;25,9;25,9;27,9;90,0;
00:19:58,562;25,9;25,9;27,6;89,1;
00:19:58,575;25,9;25,9;27,6;88,6;
00:19:58,587;25,9;25,9;27,8;88,4;
00:19:58,600;25,9;25,9;27,8;87,9;
00:19:58,612;25,9;25,9;27,8;87,9;
00:19:58,625;25,9;25,9;27,7;87,1;
00:19:58,637;25,7;25,7;27,6;86,8;
00:19:58,650;25,7;25,7;27,6;86,7;
00:19:58,662;25,8;25,8;27,6;86,1;
00:19:58,675;25,8;25,8;27,6;86,1;
00:19:58,687;26,0;26,0;27,7;85,5;
00:19:58,700;25,9;25,9;27,5;84,9;
00:19:58,712;25,7;25,7;27,6;84,7;
00:19:58,725;25,9;25,9;27,8;84,5;
00:19:58,737;25,9;25,9;27,8;84,5;
00:19:58,750;25,7;25,7;27,5;84,0;
00:19:58,762;25,9;25,9;28,0;83,6;
00:19:58,775;26,1;26,1;27,6;83,6;
00:19:58,787;25,9;25,9;27,8;83,1;
00:19:58,800;25,9;25,9;27,8;83,1;
00:19:58,812;25,8;25,8;27,6;82,2;
00:19:58,825;26,0;26,0;27,7;82,2;
00:19:58,837;25,9;25,9;27,6;81,5;
00:19:58,850;25,9;25,9;27,8;81,4;
00:19:58,862;25,9;25,9;27,8;81,4;
00:19:58,875;25,9;25,9;27,9;80,8;
00:19:58,887;26,3;26,3;27,7;80,6;
00:19:58,900;26,1;26,1;27,6;80,5;
00:19:58,912;26,0;26,0;28,0;80,0;
00:19:58,925;26,0;26,0;28,0;80,0;
00:19:58,937;26,1;26,1;27,9;79,5;
00:19:58,950;25,9;25,9;27,8;79,3;
00:19:58,962;26,0;26,0;27,7;79,0;
00:19:58,975;25,9;25,9;27,6;78,4;
00:19:58,987;25,9;25,9;27,6;78,4;
00:19:59,000;25,9;25,9;27,6;78,2;
00:19:59,012;25,7;25,7;27,7;77,8;
00:19:59,025;25,9;25,9;27,7;77,8;
00:19:59,037;25,8;25,8;27,8;77,1;
00:19:59,050;25,8;25,8;27,8;77,1;
00:19:59,062;25,7;25,7;27,7;76,7;
00:19:59,075;25,7;25,7;27,6;76,5;
00:19:59,087;25,8;25,8;28,2;76,1;
00:19:59,100;25,9;25,9;27,7;75,8;
00:19:59,112;25,9;25,9;27,7;75,8;
00:19:59,125;25,8;25,8;27,6;75,3;
00:19:59,137;25,9;25,9;27,8;75,3;
00:19:59,150;25,8;25,8;27,6;75,0;
00:19:59,162;25,8;25,8;27,6;74,6;
00:19:59,175;25,8;25,8;27,6;74,6;
00:19:59,187;25,9;25,9;27,7;74,5;
00:19:59,200;25,9;25,9;27,7;74,1;
00:19:59,212;26,0;26,0;27,9;73,7;
00:19:59,225;26,1;26,1;27,9;73,5;
00:19:59,237;26,1;26,1;27,9;73,5;
00:19:59,250;25,8;25,8;27,6;73,1;
00:19:59,262;25,6;25,6;27,6;73,0;
00:19:59,275;25,7;25,7;27,6;72,7;
00:19:59,287;26,1;26,1;27,8;72,2;
00:19:59,300;26,1;26,1;27,8;72,2;
00:19:59,312;25,8;25,8;28,0;71,8;
00:19:59,325;25,8;25,8;27,6;71,5;
00:19:59,337;25,9;25,9;27,4;71,2;
00:19:59,350;25,7;25,7;27,5;71,1;
00:19:59,362;25,7;25,7;27,5;71,1;
00:19:59,375;25,9;25,9;27,6;70,8;
00:19:59,387;25,8;25,8;27,7;70,8;
00:19:59,400;25,9;25,9;27,6;70,2;
00:19:59,412;25,8;25,8;27,6;70,3;
00:19:59,425;25,8;25,8;27,6;70,3;
00:19:59,437;26,1;26,1;27,7;69,7;
00:19:59,450;25,8;25,8;27,8;69,7;
00:19:59,462;25,7;25,7;27,6;69,2;
00:19:59,475;25,7;25,7;27,4;69,2;
00:19:59,487;25,7;25,7;27,4;69,2;
00:19:59,500;25,6;25,6;27,4;68,6;
00:19:59,512;25,7;25,7;27,5;68,4;
00:19:59,525;25,7;25,7;27,7;68,6;
00:19:59,537;25,7;25,7;27,4;68,5;
00:19:59,550;25,7;25,7;27,4;68,5;
00:19:59,562;26,1;26,1;27,5;67,8;
00:19:59,575;25,8;25,8;27,5;67,7;
00:19:59,587;25,8;25,8;27,8;67,3;
00:19:59,600;25,6;25,6;27,9;67,6;
00:19:59,612;25,6;25,6;27,9;67,6;
00:19:59,625;25,8;25,8;27,6;67,0;
00:19:59,637;25,8;25,8;27,7;66,7;
00:19:59,650;25,7;25,7;27,6;66,4;
00:19:59,662;25,8;25,8;27,4;66,4;
00:19:59,675;25,8;25,8;27,4;66,4;
00:19:59,687;25,6;25,6;27,6;66,1;
00:19:59,700;26,0;26,0;27,8;66,0;
00:19:59,712;26,1;26,1;27,7;65,6;
00:19:59,725;25,9;25,9;27,7;65,5;
00:19:59,737;25,9;25,9;27,7;65,5;
00:19:59,750;25,6;25,6;27,7;65,3;
00:19:59,762;25,9;25,9;27,7;64,9;
00:19:59,775;25,8;25,8;27,6;64,7;
00:19:59,787;25,7;25,7;27,9;64,7;
00:19:59,800;25,7;25,7;27,9;64,7;
00:19:59,812;25,6;25,6;27,6;64,4;
00:19:59,825;25,8;25,8;27,8;63,9;
00:19:59,837;25,7;25,7;27,6;63,8;
00:19:59,850;26,0;26,0;27,7;63,8;
00:19:59,862;26,0;26,0;27,7;63,8;
00:19:59,875;26,1;26,1;27,5;63,4;
00:19:59,887;26,1;26,1;27,7;63,5;
00:19:59,900;25,8;25,8;27,6;63,4;
00:19:59,912;25,9;25,9;27,8;63,0;
00:19:59,925;25,9;25,9;27,8;63,0;
00:19:59,937;25,9;25,9;27,5;63,0;
00:19:59,950;25,7;25,7;27,6;62,6;
00:19:59,962;25,9;25,9;27,6;62,3;
00:19:59,975;25,9;25,9;27,8;62,4;
00:19:59,987;25,9;25,9;27,8;62,4;
00:20:00,000;25,9;25,9;27,7;62,2;
00:20:00,012;25,8;25,8;27,6;61,7;
00:20:00,025;25,7;25,7;27,6;61,7;
00:20:00,037;25,9;25,9;27,6;61,7;
00:20:00,050;25,9;25,9;27,6;61,7;
00:20:00,062;25,7;25,7;27,6;61,2;
00:20:00,075;25,9;25,9;27,6;60,9;
00:20:00,087;25,8;25,8;27,6;61,0;
00:20:00,100;26,0;26,0;28,0;61,0;
00:20:00,112;26,0;26,0;28,0;61,0;
00:20:00,125;26,1;26,1;27,9;60,7;
00:20:00,137;26,2;26,2;28,0;60,4;
00:20:00,150;26,0;26,0;27,8;60,6;
00:20:00,162;26,1;26,1;27,7;60,1;
00:20:00,175;26,1;26,1;27,7;60,1;
00:20:00,187;25,9;25,9;27,7;60,1;
00:20:00,200;25,7;25,7;27,6;59,6;
00:20:00,212;25,8;25,8;27,8;59,6;
00:20:00,225;25,9;25,9;27,6;59,6;
00:20:00,237;25,9;25,9;27,6;59,6;
00:20:00,250;25,9;25,9;27,8;59,1;
00:20:00,262;25,9;25,9;27,6;59,1;
00:20:00,275;25,6;25,6;27,5;58,8;
00:20:00,287;25,7;25,7;27,9;59,1;
00:20:00,300;25,7;25,7;27,9;59,1;
00:20:00,312;25,9;25,9;27,6;58,6;
00:20:00,325;25,9;25,9;27,6;58,6;
00:20:00,337;25,9;25,9;27,9;58,6;
00:20:00,350;25,6;25,6;28,0;58,2;
00:20:00,362;25,6;25,6;28,0;58,2;
00:20:00,375;25,6;25,6;27,6;58,3;
00:20:00,387;25,7;25,7;27,9;58,0;
00:20:00,400;25,9;25,9;27,5;57,4;
00:20:00,412;25,6;25,6;27,8;57,6;
00:20:00,425;25,6;25,6;27,8;57,6;
00:20:00,437;25,9;25,9;27,6;57,6;
00:20:00,450;25,8;25,8;27,5;57,1;
00:20:00,462;25,8;25,8;27,5;57,3;
00:20:00,475;25,6;25,6;27,4;56,9;
00:20:00,487;25,6;25,6;27,4;56,9;
00:20:00,500;25,6;25,6;27,4;56,6;
00:20:00,512;26,0;26,0;27,4;56,4;
00:20:00,525;25,6;25,6;27,5;56,6;
00:20:00,537;25,8;25,8;27,5;56,4;
00:20:00,550;25,8;25,8;27,5;56,4;
00:20:00,562;25,6;25,6;27,4;56,0;
00:20:00,575;25,6;25,6;27,4;56,0;
00:20:00,587;25,7;25,7;27,6;55,9;
00:20:00,600;25,6;25,6;27,5;55,6;
00:20:00,612;25,6;25,6;27,5;55,6;
00:20:00,625;25,6;25,6;27,5;55,5;
00:20:00,637;25,6;25,6;27,6;55,4;
00:20:00,650;25,5;25,5;27,8;55,4;
00:20:00,662;25,5;25,5;27,6;55,4;
00:20:00,675;25,5;25,5;27,6;55,4;
00:20:00,687;25,5;25,5;27,7;55,2;
00:20:00,700;25,9;25,9;27,6;55,0;
00:20:00,712;25,7;25,7;27,4;55,1;
00:20:00,725;25,5;25,5;27,2;54,5;
00:20:00,737;25,5;25,5;27,2;54,5;
00:20:00,750;25,8;25,8;27,5;54,5;
00:20:00,762;25,6;25,6;27,6;54,4;
00:20:00,775;25,7;25,7;27,3;54,5;
00:20:00,787;25,6;25,6;27,3;54,4;
00:20:00,800;25,6;25,6;27,3;54,4;
00:20:00,812;25,6;25,6;27,4;54,1;
00:20:00,825;25,5;25,5;27,6;53,9;
00:20:00,837;25,7;25,7;27,4;53,8;
00:20:00,850;25,9;25,9;27,6;54,1;
00:20:00,862;25,9;25,9;27,6;54,1;
00:20:00,875;25,8;25,8;27,6;53,4;
00:20:00,887;25,9;25,9;27,5;53,3;
00:20:00,900;25,6;25,6;27,6;53,5;
00:20:00,912;25,6;25,6;27,6;53,4;
00:20:00,925;25,6;25,6;27,6;53,4;
00:20:00,937;25,9;25,9;27,4;53,1;
00:20:00,950;25,7;25,7;27,5;52,9;
00:20:00,962;25,6;25,6;27,6;52,8;
00:20:00,975;25,6;25,6;27,6;52,9;
00:20:00,987;25,6;25,6;27,6;52,9;
00:20:01,000;25,8;25,8;27,5;52,9;
00:20:01,012;25,8;25,8;27,6;52,7;
00:20:01,025;25,8;25,8;27,6;52,4;
00:20:01,037;25,9;25,9;27,6;52,3;
00:20:01,050;25,9;25,9;27,6;52,3;
00:20:01,062;25,8;25,8;27,6;52,4;
00:20:01,075;25,6;25,6;27,4;52,2;
00:20:01,087;25,7;25,7;27,8;52,2;
00:20:01,100;25,7;25,7;27,4;52,2;
00:20:01,112;25,7;25,7;27,4;52,2;
00:20:01,125;25,7;25,7;27,5;51,8;
00:20:01,137;25,6;25,6;27,6;51,8;
00:20:01,150;25,7;25,7;27,6;51,9;
00:20:01,162;25,7;25,7;27,3;51,7;
00:20:01,175;25,7;25,7;27,3;51,7;
00:20:01,187;25,9;25,9;27,8;51,6;
00:20:01,200;25,7;25,7;27,8;51,4;
00:20:01,212;25,6;25,6;27,3;51,1;
00:20:01,225;25,7;25,7;27,4;51,1;
00:20:01,237;25,7;25,7;27,4;51,1;
00:20:01,250;25,6;25,6;27,5;51,3;
00:20:01,262;25,9;25,9;27,6;50,7;
00:20:01,275;25,6;25,6;27,6;50,8;
00:20:01,287;25,6;25,6;27,4;50,7;
00:20:01,300;25,6;25,6;27,4;50,7;
00:20:01,312;25,9;25,9;27,6;50,5;
00:20:01,325;25,6;25,6;27,6;50,8;
00:20:01,337;25,8;25,8;27,3;50,1;
00:20:01,350;25,6;25,6;27,5;50,4;
00:20:01,362;25,6;25,6;27,5;50,4;
00:20:01,375;25,6;25,6;27,4;50,3;
00:20:01,387;25,7;25,7;27,4;50,0;
00:20:01,400;25,6;25,6;27,3;49,9;
00:20:01,412;25,6;25,6;27,4;50,0;
00:20:01,425;25,6;25,6;27,4;50,0;
00:20:01,437;25,7;25,7;27,7;49,7;
00:20:01,450;25,6;25,6;27,4;49,6;
00:20:01,462;25,6;25,6;27,4;49,6;
00:20:01,475;25,6;25,6;27,6;49,5;
00:20:01,487;25,6;25,6;27,6;49,5;
00:20:01,500;25,6;25,6;27,6;49,3;
00:20:01,512;25,6;25,6;27,6;49,4;
00:20:01,525;25,6;25,6;27,6;49,3;
00:20:01,537;25,7;25,7;27,6;49,2;
00:20:01,550;25,7;25,7;27,6;49,2;
00:20:01,562;25,8;25,8;27,8;49,2;
00:20:01,575;25,8;25,8;27,5;49,0;
00:20:01,587;25,9;25,9;27,8;48,9;
00:20:01,600;25,7;25,7;27,6;48,8;
00:20:01,612;25,7;25,7;27,6;48,8;
00:20:01,625;25,9;25,9;27,4;48,5;
00:20:01,637;25,5;25,5;27,6;48,6;
00:20:01,650;25,6;25,6;27,5;48,4;
00:20:01,662;25,8;25,8;27,5;48,5;
00:20:01,675;25,8;25,8;27,5;48,5;
00:20:01,687;25,6;25,6;27,4;48,2;
00:20:01,700;25,7;25,7;27,4;48,2;
00:20:01,712;25,6;25,6;27,4;48,2;
00:20:01,725;25,6;25,6;27,8;48,5;
00:20:01,737;25,6;25,6;27,8;48,5;
00:20:01,750;25,6;25,6;27,4;48,1;
00:20:01,762;25,9;25,9;27,5;47,8;
00:20:01,775;25,6;25,6;27,5;47,8;
00:20:01,787;25,6;25,6;27,5;47,8;
00:20:01,800;25,6;25,6;27,5;47,8;
00:20:01,812;25,4;25,4;27,7;47,8;
00:20:01,825;25,9;25,9;27,6;47,6;
00:20:01,837;25,6;25,6;27,4;47,5;
00:20:01,850;25,8;25,8;27,4;47,5;
00:20:01,862;25,8;25,8;27,4;47,5;
00:20:01,875;25,6;25,6;27,6;47,2;
00:20:01,887;25,6;25,6;27,3;47,2;
00:20:01,900;25,5;25,5;27,5;47,1;
00:20:01,912;25,7;25,7;27,4;47,0;
00:20:01,925;25,7;25,7;27,4;47,0;
00:20:01,937;25,6;25,6;27,2;47,1;
00:20:01,950;25,6;25,6;27,3;46,7;
00:20:01,962;25,4;25,4;27,6;46,9;
00:20:01,975;25,4;25,4;27,1;46,8;
00:20:01,987;25,4;25,4;27,1;46,8;
00:20:02,000;25,5;25,5;27,3;46,8;
00:20:02,012;25,5;25,5;27,1;46,6;
00:20:02,025;25,6;25,6;27,3;46,6;
00:20:02,037;25,6;25,6;27,4;46,4;
00:20:02,050;25,6;25,6;27,4;46,4;
00:20:02,062;25,6;25,6;27,4;46,1;
00:20:02,075;25,7;25,7;27,6;46,2;
00:20:02,087;25,6;25,6;27,5;46,1;
00:20:02,100;25,4;25,4;27,2;46,4;
00:20:02,112;25,4;25,4;27,2;46,4;
00:20:02,125;25,5;25,5;27,4;46,0;
00:20:02,137;25,7;25,7;27,3;45,9;
00:20:02,150;25,6;25,6;27,4;45,8;
00:20:02,162;25,9;25,9;27,4;45,8;
00:20:02,175;25,9;25,9;27,4;45,8;
00:20:02,187;25,6;25,6;27,2;45,7;
00:20:02,200;25,6;25,6;27,4;45,7;
00:20:02,212;25,6;25,6;27,4;46,0;
00:20:02,225;25,7;25,7;27,4;45,7;
00:20:02,237;25,7;25,7;27,4;45,7;
00:20:02,250;25,5;25,5;27,6;45,4;
00:20:02,262;25,4;25,4;27,4;45,4;
00:20:02,275;25,4;25,4;27,5;45,4;
00:20:02,287;25,5;25,5;27,3;45,2;
00:20:02,300;25,5;25,5;27,3;45,2;
00:20:02,312;25,6;25,6;27,5;45,2;
00:20:02,325;25,6;25,6;27,5;45,1;
00:20:02,337;25,6;25,6;27,4;45,3;
00:20:02,350;25,4;25,4;27,5;45,2;
00:20:02,362;25,4;25,4;27,5;45,2;
00:20:02,375;25,6;25,6;27,6;45,1;
00:20:02,387;25,9;25,9;27,5;45,1;
00:20:02,400;25,7;25,7;27,4;45,7;
00:20:02,412;25,6;25,6;27,4;46,8;
00:20:02,425;25,6;25,6;27,4;46,8;
00:20:02,437;25,6;25,6;27,4;49,4;
00:20:02,450;25,5;25,5;27,5;50,1;
00:20:02,462;25,4;25,4;27,6;52,0;
00:20:02,475;25,7;25,7;27,5;53,3;
00:20:02,487;25,7;25,7;27,5;53,3;
00:20:02,500;25,9;25,9;27,6;56,1;
00:20:02,512;25,6;25,6;27,4;57,4;
00:20:02,525;25,6;25,6;27,4;58,4;
00:20:02,537;25,6;25,6;27,6;60,2;
00:20:02,550;25,6;25,6;27,6;60,2;
00:20:02,562;25,6;25,6;27,6;62,6;
00:20:02,575;25,7;25,7;27,6;64,1;
00:20:02,587;25,8;25,8;27,6;65,6;
00:20:02,600;25,5;25,5;27,4;67,1;
00:20:02,612;25,5;25,5;27,4;67,1;
00:20:02,625;25,6;25,6;27,6;69,8;
00:20:02,637;25,4;25,4;27,6;71,2;
00:20:02,650;25,6;25,6;27,4;72,5;
00:20:02,662;25,6;25,6;27,4;74,1;
00:20:02,675;25,6;25,6;27,4;74,1;
00:20:02,687;25,6;25,6;27,5;76,9;
00:20:02,700;25,5;25,5;27,4;78,0;
00:20:02,712;25,7;25,7;27,6;79,5;
00:20:02,725;25,7;25,7;27,6;80,4;
00:20:02,737;25,7;25,7;27,6;80,4;
00:20:02,750;25,9;25,9;27,8;82,8;
00:20:02,762;25,7;25,7;27,7;84,3;
00:20:02,775;25,7;25,7;27,5;85,4;
00:20:02,787;25,7;25,7;27,5;86,8;
00:20:02,800;25,7;25,7;27,5;86,8;
00:20:02,812;25,7;25,7;27,5;88,9;
00:20:02,825;25,9;25,9;27,7;89,8;
00:20:02,837;25,7;25,7;27,5;91,3;
00:20:02,850;25,7;25,7;27,9;92,2;
00:20:02,862;25,7;25,7;27,9;92,2;
00:20:02,875;25,5;25,5;27,6;94,3;
00:20:02,887;25,8;25,8;27,4;95,6;
00:20:02,900;25,9;25,9;27,4;96,5;
00:20:02,912;25,6;25,6;27,7;97,5;
00:20:02,925;25,6;25,6;27,7;97,5;
00:20:02,937;25,6;25,6;27,6;99,8;
00:20:02,950;25,7;25,7;27,5;100,9;
00:20:02,962;25,5;25,5;27,5;102,0;
00:20:02,975;25,6;25,6;27,6;103,0;
00:20:02,987;25,6;25,6;27,6;103,0;
00:20:03,000;25,6;25,6;27,6;105,1;
00:20:03,012;25,5;25,5;27,4;105,7;
00:20:03,025;25,8;25,8;27,6;106,9;
00:20:03,037;25,6;25,6;27,4;107,8;
00:20:03,050;25,6;25,6;27,4;107,8;
00:20:03,062;25,4;25,4;27,5;109,8;
00:20:03,075;25,4;25,4;27,5;110,6;
00:20:03,087;25,6;25,6;27,7;111,8;
00:20:03,100;25,7;25,7;27,6;112,8;
00:20:03,112;25,7;25,7;27,6;112,8;
00:20:03,125;25,6;25,6;27,8;114,5;
00:20:03,137;25,7;25,7;27,6;115,6;
00:20:03,150;25,6;25,6;27,6;116,7;
00:20:03,162;25,6;25,6;27,4;117,3;
00:20:03,175;25,6;25,6;27,4;117,3;
00:20:03,187;25,5;25,5;27,6;119,1;
00:20:03,200;25,6;25,6;27,8;120,2;
00:20:03,212;25,6;25,6;27,7;121,1;
00:20:03,225;25,6;25,6;27,5;121,9;
00:20:03,237;25,6;25,6;27,5;121,9;
00:20:03,250;25,8;25,8;28,3;123,5;
00:20:03,262;25,7;25,7;27,8;124,4;
00:20:03,275;25,5;25,5;27,8;125,2;
00:20:03,287;25,9;25,9;27,7;126,1;
00:20:03,300;25,9;25,9;27,7;126,1;
00:20:03,312;25,7;25,7;27,8;127,9;
00:20:03,325;25,8;25,8;27,7;128,8;
00:20:03,337;25,7;25,7;28,0;129,8;
00:20:03,350;25,7;25,7;27,8;130,5;
00:20:03,362;25,7;25,7;27,8;130,5;
00:20:03,375;25,7;25,7;27,9;131,7;
00:20:03,387;25,8;25,8;27,8;132,3;
00:20:03,400;25,8;25,8;27,8;132,7;
00:20:03,412;25,8;25,8;27,9;133,3;
00:20:03,425;25,8;25,8;27,9;133,3;
00:20:03,437;25,9;25,9;27,9;133,5;
00:20:03,450;25,8;25,8;28,1;133,7;
00:20:03,462;25,8;25,8;27,9;133,7;
00:20:03,475;25,7;25,7;28,0;133,6;
00:20:03,487;25,7;25,7;28,0;133,6;
00:20:03,500;25,7;25,7;28,1;133,5;
00:20:03,512;25,9;25,9;27,9;133,4;
00:20:03,525;25,6;25,6;27,9;132,9;
00:20:03,537;25,8;25,8;27,9;132,5;
00:20:03,550;25,8;25,8;27,9;132,5;
00:20:03,562;25,7;25,7;27,9;132,2;
00:20:03,575;25,7;25,7;28,1;131,6;
00:20:03,587;25,8;25,8;27,9;131,1;
00:20:03,600;25,8;25,8;27,7;130,7;
00:20:03,612;25,8;25,8;27,7;130,7;
00:20:03,625;25,7;25,7;27,7;129,8;
00:20:03,637;26,0;26,0;27,9;129,2;
00:20:03,650;25,9;25,9;27,9;128,8;
00:20:03,662;25,9;25,9;28,1;128,5;
00:20:03,675;25,9;25,9;28,1;128,5;
00:20:03,687;26,1;26,1;27,9;127,4;
00:20:03,700;25,8;25,8;28,0;126,8;
00:20:03,712;26,0;26,0;27,9;126,5;
00:20:03,725;25,9;25,9;27,9;125,4;
00:20:03,737;25,9;25,9;27,9;125,4;
00:20:03,750;25,9;25,9;27,8;124,6;
