[Connect DataFile][1.1]
Date:;15.09.2025
Time:;15:04:22,062
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:14:59,962;27,9;27,9;30,4;46,8;
00:14:59,975;27,9;27,9;30,3;46,6;
00:14:59,987;27,9;27,9;30,3;46,6;
00:15:00,000;27,9;27,9;30,6;46,7;
00:15:00,012;28,1;28,1;30,6;46,9;
00:15:00,025;27,7;27,7;30,3;46,7;
00:15:00,037;28,1;28,1;30,4;46,4;
00:15:00,050;27,6;27,6;30,4;46,1;
00:15:00,062;27,9;27,9;30,3;46,1;
00:15:00,075;28,1;28,1;30,8;46,5;
00:15:00,087;27,9;27,9;30,6;46,2;
00:15:00,100;27,6;27,6;30,5;46,1;
00:15:00,112;27,7;27,7;30,6;46,1;
00:15:00,125;27,5;27,5;30,3;46,2;
00:15:00,137;27,9;27,9;30,4;46,1;
00:15:00,150;27,8;27,8;30,3;45,8;
00:15:00,162;27,9;27,9;30,6;45,8;
00:15:00,175;27,9;27,9;30,2;46,0;
00:15:00,187;27,9;27,9;30,4;46,0;
00:15:00,200;27,7;27,7;30,7;45,8;
00:15:00,212;27,8;27,8;30,3;46,1;
00:15:00,225;27,9;27,9;30,3;45,8;
00:15:00,237;27,7;27,7;30,3;46,0;
00:15:00,250;27,7;27,7;30,4;45,7;
00:15:00,262;27,9;27,9;30,4;45,7;
00:15:00,275;27,9;27,9;30,3;45,7;
00:15:00,287;27,6;27,6;30,5;45,5;
00:15:00,300;27,9;27,9;30,6;45,4;
00:15:00,312;27,8;27,8;30,3;45,5;
00:15:00,325;27,7;27,7;30,5;45,2;
00:15:00,337;27,9;27,9;30,3;46,0;
00:15:00,350;27,7;27,7;30,2;45,4;
00:15:00,362;28,0;28,0;30,6;45,3;
00:15:00,375;27,6;27,6;30,3;45,2;
00:15:00,387;27,8;27,8;30,3;45,4;
00:15:00,400;27,9;27,9;30,2;45,1;
00:15:00,412;27,7;27,7;30,2;45,2;
00:15:00,425;28,1;28,1;30,3;45,2;
00:15:00,437;27,7;27,7;30,3;45,1;
00:15:00,450;27,8;27,8;30,2;45,2;
00:15:00,462;27,9;27,9;30,6;45,2;
00:15:00,475;27,6;27,6;30,2;45,1;
00:15:00,487;27,8;27,8;30,6;45,2;
00:15:00,500;27,9;27,9;30,7;45,1;
00:15:00,512;27,6;27,6;30,3;45,0;
00:15:00,525;27,9;27,9;30,5;45,0;
00:15:00,537;27,9;27,9;30,6;44,9;
00:15:00,550;27,9;27,9;30,4;45,1;
00:15:00,562;27,9;27,9;30,3;45,2;
00:15:00,575;27,9;27,9;30,4;44,9;
00:15:00,587;27,9;27,9;30,3;44,7;
00:15:00,600;27,9;27,9;30,8;44,6;
00:15:00,612;28,1;28,1;30,8;44,8;
00:15:00,625;27,8;27,8;30,5;44,8;
00:15:00,637;27,9;27,9;30,3;44,9;
00:15:00,650;27,8;27,8;30,6;44,6;
00:15:00,662;27,8;27,8;30,8;44,7;
00:15:00,675;27,8;27,8;30,3;45,1;
00:15:00,687;27,7;27,7;30,3;45,8;
00:15:00,700;27,8;27,8;30,4;46,1;
00:15:00,712;27,9;27,9;30,4;47,3;
00:15:00,725;27,8;27,8;30,8;47,6;
00:15:00,737;28,0;28,0;30,4;48,8;
00:15:00,750;27,7;27,7;30,6;49,3;
00:15:00,762;28,0;28,0;30,4;50,4;
00:15:00,775;28,1;28,1;31,0;51,2;
00:15:00,787;28,1;28,1;30,2;52,2;
00:15:00,800;27,8;27,8;30,3;52,9;
00:15:00,812;28,0;28,0;30,3;53,9;
00:15:00,825;28,0;28,0;30,8;54,4;
00:15:00,837;27,8;27,8;30,6;55,1;
00:15:00,850;27,6;27,6;30,4;56,0;
00:15:00,862;27,9;27,9;30,6;57,1;
00:15:00,875;27,9;27,9;30,6;58,0;
00:15:00,887;27,7;27,7;30,3;58,7;
00:15:00,900;27,9;27,9;30,3;59,8;
00:15:00,912;27,6;27,6;30,3;60,4;
00:15:00,925;28,0;28,0;30,3;61,4;
00:15:00,937;27,9;27,9;30,4;62,5;
00:15:00,950;28,1;28,1;30,6;63,1;
00:15:00,962;28,0;28,0;30,3;64,1;
00:15:00,975;27,8;27,8;30,4;65,1;
00:15:00,987;28,1;28,1;30,3;66,0;
00:15:01,000;28,1;28,1;30,6;67,0;
00:15:01,012;27,9;27,9;30,6;67,6;
00:15:01,025;27,9;27,9;30,5;68,6;
00:15:01,037;28,0;28,0;30,4;69,2;
00:15:01,050;28,0;28,0;30,6;71,0;
00:15:01,062;27,9;27,9;30,6;71,9;
00:15:01,075;27,9;27,9;30,7;72,6;
00:15:01,087;28,0;28,0;30,8;72,9;
00:15:01,100;28,1;28,1;30,3;73,7;
00:15:01,112;27,7;27,7;30,8;73,7;
00:15:01,125;27,9;27,9;30,5;74,5;
00:15:01,137;27,9;27,9;30,4;74,6;
00:15:01,150;27,9;27,9;30,6;74,9;
00:15:01,162;27,9;27,9;30,4;74,9;
00:15:01,175;27,7;27,7;30,6;75,1;
00:15:01,187;27,9;27,9;30,3;75,3;
00:15:01,200;28,2;28,2;30,3;75,5;
00:15:01,212;27,9;27,9;30,7;75,6;
00:15:01,225;28,1;28,1;30,8;75,6;
00:15:01,237;27,7;27,7;30,3;75,9;
00:15:01,250;28,1;28,1;30,4;75,6;
00:15:01,262;27,6;27,6;30,6;75,5;
00:15:01,275;27,8;27,8;30,5;75,9;
00:15:01,287;27,8;27,8;30,6;75,5;
00:15:01,300;28,1;28,1;30,7;75,7;
00:15:01,312;27,8;27,8;30,4;75,4;
00:15:01,325;28,0;28,0;30,3;75,8;
00:15:01,337;27,9;27,9;30,3;75,6;
00:15:01,350;27,9;27,9;30,5;75,5;
00:15:01,362;28,1;28,1;30,3;75,0;
00:15:01,375;27,6;27,6;30,3;75,6;
00:15:01,387;27,6;27,6;30,7;74,9;
00:15:01,400;27,6;27,6;30,3;74,9;
00:15:01,412;27,8;27,8;30,2;75,2;
00:15:01,425;28,1;28,1;30,3;74,7;
00:15:01,437;27,9;27,9;30,3;74,7;
00:15:01,450;27,7;27,7;30,2;74,6;
00:15:01,462;27,8;27,8;30,4;74,5;
00:15:01,475;28,0;28,0;30,4;74,6;
00:15:01,487;28,0;28,0;30,3;74,3;
00:15:01,500;27,8;27,8;30,4;74,2;
00:15:01,512;27,9;27,9;30,5;74,0;
00:15:01,525;27,6;27,6;30,3;73,9;
00:15:01,537;27,8;27,8;30,6;74,1;
00:15:01,550;28,2;28,2;30,6;73,6;
00:15:01,562;27,9;27,9;30,2;73,5;
00:15:01,575;27,9;27,9;30,3;73,3;
00:15:01,587;27,9;27,9;30,3;73,2;
00:15:01,600;27,9;27,9;30,3;72,8;
00:15:01,612;27,7;27,7;30,2;73,0;
00:15:01,625;27,7;27,7;30,4;72,5;
00:15:01,637;27,8;27,8;30,3;72,7;
00:15:01,650;28,0;28,0;30,6;72,1;
00:15:01,662;27,9;27,9;30,5;72,3;
00:15:01,675;28,0;28,0;30,5;72,2;
00:15:01,687;28,1;28,1;30,3;72,0;
00:15:01,700;27,6;27,6;30,5;71,7;
00:15:01,712;28,0;28,0;30,5;71,8;
00:15:01,725;27,8;27,8;30,2;71,7;
00:15:01,737;27,7;27,7;30,3;71,7;
00:15:01,750;27,9;27,9;30,3;71,0;
00:15:01,762;27,7;27,7;30,4;71,3;
00:15:01,775;27,6;27,6;30,3;70,8;
00:15:01,787;27,9;27,9;30,3;70,7;
00:15:01,800;27,9;27,9;30,5;70,7;
00:15:01,812;27,8;27,8;30,3;70,4;
00:15:01,825;27,9;27,9;30,4;70,1;
00:15:01,837;27,7;27,7;30,6;69,9;
00:15:01,850;27,9;27,9;30,6;70,3;
00:15:01,862;27,9;27,9;30,5;70,2;
00:15:01,875;27,8;27,8;30,5;69,8;
00:15:01,887;27,9;27,9;30,5;69,6;
00:15:01,900;27,7;27,7;30,5;69,5;
00:15:01,912;27,8;27,8;30,5;69,2;
00:15:01,925;27,7;27,7;30,9;69,0;
00:15:01,937;27,8;27,8;30,4;69,0;
00:15:01,950;27,9;27,9;30,6;68,6;
00:15:01,962;28,1;28,1;30,7;68,4;
00:15:01,975;27,7;27,7;30,4;68,7;
00:15:01,987;27,7;27,7;30,4;68,4;
00:15:02,000;27,6;27,6;30,2;68,0;
00:15:02,012;27,8;27,8;30,6;67,9;
00:15:02,025;27,6;27,6;30,2;67,8;
00:15:02,037;27,9;27,9;30,2;67,6;
00:15:02,050;27,6;27,6;30,2;67,3;
00:15:02,062;27,8;27,8;30,2;67,5;
00:15:02,075;27,6;27,6;30,3;67,2;
00:15:02,087;27,6;27,6;30,4;67,2;
00:15:02,100;27,6;27,6;30,3;66,8;
00:15:02,112;27,6;27,6;30,3;66,9;
00:15:02,125;27,6;27,6;30,2;66,7;
00:15:02,137;27,8;27,8;30,4;66,5;
00:15:02,150;27,9;27,9;30,2;66,5;
00:15:02,162;27,7;27,7;30,3;66,3;
00:15:02,175;27,9;27,9;30,3;66,0;
00:15:02,187;27,8;27,8;30,2;65,8;
00:15:02,200;27,8;27,8;30,2;65,7;
00:15:02,212;27,9;27,9;30,2;65,6;
00:15:02,225;27,9;27,9;30,2;65,3;
00:15:02,237;27,7;27,7;30,4;65,1;
00:15:02,250;27,7;27,7;30,1;65,2;
00:15:02,262;27,8;27,8;30,3;65,0;
00:15:02,275;27,8;27,8;30,3;65,0;
00:15:02,287;27,9;27,9;30,5;64,6;
00:15:02,300;28,1;28,1;30,2;64,7;
00:15:02,312;27,8;27,8;30,6;64,6;
00:15:02,325;28,1;28,1;30,6;64,3;
00:15:02,337;28,0;28,0;30,5;64,1;
00:15:02,350;27,9;27,9;30,5;64,1;
00:15:02,362;27,9;27,9;30,3;64,3;
00:15:02,375;27,9;27,9;30,3;63,7;
00:15:02,387;27,7;27,7;30,4;63,8;
00:15:02,400;28,1;28,1;30,4;63,5;
00:15:02,412;27,8;27,8;30,3;63,3;
00:15:02,425;28,1;28,1;30,3;63,2;
00:15:02,437;27,8;27,8;30,5;63,2;
00:15:02,450;28,1;28,1;30,6;63,0;
00:15:02,462;28,0;28,0;30,2;62,7;
00:15:02,475;27,8;27,8;30,4;62,6;
00:15:02,487;27,8;27,8;30,3;63,0;
00:15:02,500;27,7;27,7;30,5;62,5;
00:15:02,512;27,9;27,9;30,3;62,7;
00:15:02,525;27,8;27,8;30,4;62,6;
00:15:02,537;28,0;28,0;30,4;62,3;
00:15:02,550;27,8;27,8;30,3;62,3;
00:15:02,562;27,9;27,9;30,6;62,2;
00:15:02,575;27,9;27,9;30,3;61,9;
00:15:02,587;27,7;27,7;30,6;61,9;
00:15:02,600;27,9;27,9;30,3;61,4;
00:15:02,612;27,8;27,8;30,3;61,6;
00:15:02,625;27,6;27,6;30,5;61,1;
00:15:02,637;27,7;27,7;30,6;61,3;
00:15:02,650;27,8;27,8;30,6;61,0;
00:15:02,662;28,0;28,0;30,4;61,2;
00:15:02,675;27,9;27,9;30,3;60,9;
00:15:02,687;27,9;27,9;30,6;60,8;
00:15:02,700;28,0;28,0;30,5;60,5;
00:15:02,712;27,8;27,8;30,3;60,5;
00:15:02,725;27,9;27,9;30,3;60,5;
00:15:02,737;27,9;27,9;30,8;60,3;
00:15:02,750;27,9;27,9;30,6;60,1;
00:15:02,762;27,8;27,8;30,4;59,9;
00:15:02,775;27,6;27,6;30,3;60,2;
00:15:02,787;27,7;27,7;30,2;60,1;
00:15:02,800;28,0;28,0;30,5;59,6;
00:15:02,812;28,1;28,1;30,5;59,6;
00:15:02,825;28,1;28,1;30,1;59,6;
00:15:02,837;28,0;28,0;30,6;59,4;
00:15:02,850;28,1;28,1;30,2;59,5;
00:15:02,862;28,0;28,0;30,6;59,2;
00:15:02,875;27,8;27,8;30,3;59,1;
00:15:02,887;27,9;27,9;30,3;58,9;
00:15:02,900;27,9;27,9;30,4;58,7;
00:15:02,912;27,9;27,9;30,0;58,6;
00:15:02,925;28,0;28,0;30,3;58,6;
00:15:02,937;28,0;28,0;30,6;58,6;
00:15:02,950;27,8;27,8;30,3;58,4;
00:15:02,962;27,9;27,9;30,6;58,2;
00:15:02,975;27,9;27,9;30,3;58,5;
00:15:02,987;27,9;27,9;30,3;58,3;
00:15:03,000;27,6;27,6;30,4;58,0;
00:15:03,012;27,9;27,9;30,3;58,2;
00:15:03,025;27,8;27,8;30,6;57,8;
00:15:03,037;27,9;27,9;30,5;58,1;
00:15:03,050;27,9;27,9;30,6;57,5;
00:15:03,062;27,9;27,9;30,5;57,5;
00:15:03,075;27,6;27,6;30,6;57,4;
00:15:03,087;27,6;27,6;30,3;57,4;
00:15:03,100;27,8;27,8;30,5;57,3;
00:15:03,112;27,9;27,9;30,3;57,2;
00:15:03,125;27,8;27,8;30,5;57,3;
00:15:03,137;27,8;27,8;30,3;57,0;
00:15:03,150;28,0;28,0;30,4;56,9;
00:15:03,162;27,8;27,8;30,1;56,8;
00:15:03,175;27,9;27,9;30,6;56,7;
00:15:03,187;27,9;27,9;30,8;56,7;
00:15:03,200;28,2;28,2;30,4;56,6;
00:15:03,212;27,8;27,8;30,3;56,4;
00:15:03,225;28,1;28,1;30,7;56,6;
00:15:03,237;28,1;28,1;30,4;56,4;
00:15:03,250;28,1;28,1;30,7;56,6;
00:15:03,262;27,9;27,9;30,5;56,2;
00:15:03,275;28,0;28,0;30,4;56,1;
00:15:03,287;28,0;28,0;30,4;56,2;
00:15:03,300;27,8;27,8;30,6;56,0;
00:15:03,312;27,8;27,8;30,8;55,9;
00:15:03,325;27,8;27,8;30,5;55,9;
00:15:03,337;27,9;27,9;30,8;55,8;
00:15:03,350;27,9;27,9;30,5;55,6;
00:15:03,362;28,1;28,1;30,3;55,8;
00:15:03,375;27,9;27,9;30,7;56,0;
00:15:03,387;27,9;27,9;30,6;55,4;
00:15:03,400;28,0;28,0;30,5;55,4;
00:15:03,412;27,8;27,8;30,5;55,0;
00:15:03,425;28,0;28,0;30,3;55,4;
00:15:03,437;27,8;27,8;30,5;55,0;
00:15:03,450;27,7;27,7;30,6;55,1;
00:15:03,462;27,8;27,8;30,5;54,9;
00:15:03,475;27,9;27,9;30,4;54,9;
00:15:03,487;27,9;27,9;30,3;54,7;
00:15:03,500;27,7;27,7;30,3;55,1;
00:15:03,512;28,2;28,2;30,4;54,7;
00:15:03,525;27,9;27,9;30,6;54,5;
00:15:03,537;27,9;27,9;30,3;54,5;
00:15:03,550;27,9;27,9;30,4;54,2;
00:15:03,562;27,9;27,9;30,5;54,0;
00:15:03,575;27,9;27,9;30,3;54,1;
00:15:03,587;27,9;27,9;30,3;54,0;
00:15:03,600;28,1;28,1;30,3;54,0;
00:15:03,612;27,7;27,7;30,8;54,2;
00:15:03,625;27,9;27,9;30,3;53,6;
00:15:03,637;27,6;27,6;30,4;53,7;
00:15:03,650;27,9;27,9;30,5;53,7;
00:15:03,662;27,8;27,8;30,5;53,6;
00:15:03,675;27,6;27,6;30,3;53,3;
00:15:03,687;27,6;27,6;30,4;53,2;
00:15:03,700;27,7;27,7;30,3;53,4;
00:15:03,712;27,8;27,8;30,4;53,5;
00:15:03,725;27,9;27,9;30,3;53,1;
00:15:03,737;27,8;27,8;30,6;53,1;
00:15:03,750;27,5;27,5;30,3;53,0;
00:15:03,762;27,7;27,7;30,3;53,0;
00:15:03,775;27,7;27,7;30,7;53,0;
00:15:03,787;27,6;27,6;30,2;52,6;
00:15:03,800;27,6;27,6;30,3;52,9;
00:15:03,812;27,8;27,8;30,3;52,7;
00:15:03,825;27,8;27,8;30,2;52,5;
00:15:03,837;27,8;27,8;30,2;52,4;
00:15:03,850;27,7;27,7;30,7;52,5;
00:15:03,862;27,5;27,5;30,3;52,3;
00:15:03,875;27,6;27,6;30,3;52,5;
00:15:03,887;27,6;27,6;30,4;52,2;
00:15:03,900;27,5;27,5;30,3;51,9;
00:15:03,912;27,9;27,9;30,2;52,2;
00:15:03,925;27,7;27,7;30,3;52,0;
00:15:03,937;27,7;27,7;30,2;51,9;
00:15:03,950;27,7;27,7;30,1;52,2;
00:15:03,962;27,7;27,7;30,0;52,0;
00:15:03,975;27,8;27,8;30,2;51,9;
00:15:03,987;27,6;27,6;30,5;51,8;
00:15:04,000;27,6;27,6;30,4;51,8;
00:15:04,012;27,6;27,6;30,2;51,6;
00:15:04,025;27,8;27,8;30,4;51,6;
00:15:04,037;27,6;27,6;30,2;51,4;
00:15:04,050;27,6;27,6;30,3;51,6;
00:15:04,062;27,9;27,9;30,2;51,2;
00:15:04,075;27,9;27,9;30,6;51,1;
00:15:04,087;27,7;27,7;30,1;51,2;
00:15:04,100;28,2;28,2;30,3;51,1;
00:15:04,112;27,6;27,6;30,6;51,2;
00:15:04,125;27,9;27,9;30,2;51,2;
00:15:04,137;27,6;27,6;30,3;51,0;
00:15:04,150;27,6;27,6;30,4;50,7;
00:15:04,162;27,9;27,9;30,3;50,9;
00:15:04,175;27,9;27,9;30,2;50,8;
00:15:04,187;27,7;27,7;30,6;50,7;
00:15:04,200;27,6;27,6;30,6;50,8;
00:15:04,212;27,7;27,7;30,9;50,8;
00:15:04,225;27,9;27,9;30,3;50,6;
00:15:04,237;27,7;27,7;30,6;50,9;
00:15:04,250;27,9;27,9;30,6;50,8;
00:15:04,262;27,9;27,9;30,5;50,5;
00:15:04,275;27,6;27,6;30,6;50,7;
00:15:04,287;27,7;27,7;30,3;50,8;
00:15:04,300;27,8;27,8;30,5;50,3;
00:15:04,312;27,8;27,8;30,4;50,3;
00:15:04,325;27,7;27,7;30,6;50,3;
00:15:04,337;27,9;27,9;30,6;50,1;
00:15:04,350;27,7;27,7;30,2;50,0;
00:15:04,362;27,6;27,6;30,3;49,9;
00:15:04,375;27,9;27,9;30,3;50,0;
00:15:04,387;27,7;27,7;30,3;50,0;
00:15:04,400;27,6;27,6;30,6;49,9;
00:15:04,412;27,9;27,9;30,7;49,9;
00:15:04,425;28,1;28,1;30,6;49,6;
00:15:04,437;27,8;27,8;30,3;49,6;
00:15:04,450;27,5;27,5;30,3;49,6;
00:15:04,462;27,6;27,6;30,2;49,8;
00:15:04,475;27,7;27,7;30,3;49,4;
00:15:04,487;27,9;27,9;30,3;49,4;
00:15:04,500;27,8;27,8;30,6;49,3;
00:15:04,512;27,9;27,9;30,5;49,3;
00:15:04,525;27,6;27,6;30,3;49,4;
00:15:04,537;27,9;27,9;30,3;49,4;
00:15:04,550;27,7;27,7;30,3;49,2;
00:15:04,562;27,6;27,6;30,3;49,2;
00:15:04,575;27,8;27,8;30,4;49,4;
00:15:04,587;27,8;27,8;30,2;48,8;
00:15:04,600;27,6;27,6;30,2;49,0;
00:15:04,612;27,6;27,6;30,4;49,2;
00:15:04,625;27,9;27,9;30,3;48,8;
00:15:04,637;27,7;27,7;30,2;49,0;
00:15:04,650;27,6;27,6;30,1;48,7;
00:15:04,662;27,9;27,9;30,5;48,7;
00:15:04,675;27,5;27,5;30,3;48,6;
00:15:04,687;27,6;27,6;30,1;48,3;
00:15:04,700;27,6;27,6;30,2;48,6;
00:15:04,712;28,0;28,0;30,3;48,8;
00:15:04,725;27,6;27,6;30,2;48,7;
00:15:04,737;27,6;27,6;30,2;48,2;
00:15:04,750;27,6;27,6;30,3;48,2;
00:15:04,762;27,6;27,6;30,3;48,2;
00:15:04,775;27,5;27,5;30,1;48,1;
00:15:04,787;27,9;27,9;30,3;48,3;
00:15:04,800;27,5;27,5;30,3;48,2;
00:15:04,812;27,7;27,7;30,3;48,1;
00:15:04,825;27,9;27,9;30,5;48,1;
00:15:04,837;27,8;27,8;30,2;47,8;
00:15:04,850;27,6;27,6;30,3;47,9;
00:15:04,862;27,7;27,7;30,2;47,9;
00:15:04,875;27,7;27,7;30,6;48,0;
00:15:04,887;28,0;28,0;30,2;48,2;
00:15:04,900;27,8;27,8;30,2;47,6;
00:15:04,912;27,7;27,7;30,4;47,8;
00:15:04,925;27,7;27,7;30,3;47,6;
00:15:04,937;27,5;27,5;30,3;47,7;
00:15:04,950;27,6;27,6;30,3;47,6;
00:15:04,962;27,7;27,7;30,3;47,8;
00:15:04,975;27,7;27,7;30,4;47,3;
00:15:04,987;27,9;27,9;30,2;47,4;
00:15:05,000;27,6;27,6;30,3;47,5;
00:15:05,012;27,6;27,6;30,6;47,3;
00:15:05,025;27,6;27,6;30,3;47,5;
00:15:05,037;27,7;27,7;30,2;47,3;
00:15:05,050;27,9;27,9;30,5;47,4;
00:15:05,062;27,9;27,9;30,2;47,0;
00:15:05,075;27,7;27,7;30,4;47,0;
00:15:05,087;27,5;27,5;30,2;47,2;
00:15:05,100;27,6;27,6;30,3;47,1;
00:15:05,112;27,5;27,5;30,3;47,2;
00:15:05,125;27,6;27,6;31,0;46,9;
00:15:05,137;27,5;27,5;30,4;47,0;
00:15:05,150;27,6;27,6;30,3;46,9;
00:15:05,162;27,7;27,7;30,0;46,8;
00:15:05,175;27,5;27,5;30,2;46,8;
00:15:05,187;27,9;27,9;30,2;46,8;
00:15:05,200;27,5;27,5;30,1;46,6;
00:15:05,212;27,4;27,4;30,2;46,6;
00:15:05,225;27,6;27,6;30,2;46,6;
00:15:05,237;27,6;27,6;30,1;46,6;
00:15:05,250;27,9;27,9;30,0;46,4;
00:15:05,262;27,6;27,6;30,0;46,4;
00:15:05,275;27,5;27,5;30,0;46,5;
00:15:05,287;27,4;27,4;30,1;46,5;
00:15:05,300;27,6;27,6;30,3;46,4;
00:15:05,312;27,4;27,4;30,2;46,3;
00:15:05,325;27,4;27,4;30,2;46,0;
00:15:05,337;27,6;27,6;30,2;46,2;
00:15:05,350;27,5;27,5;30,3;46,1;
00:15:05,362;27,6;27,6;30,2;46,3;
00:15:05,375;27,6;27,6;30,2;46,3;
00:15:05,387;27,7;27,7;30,3;46,4;
00:15:05,400;27,7;27,7;30,3;46,3;
00:15:05,412;28,3;28,3;30,3;46,0;
00:15:05,425;27,6;27,6;30,5;46,3;
00:15:05,437;27,6;27,6;30,3;46,0;
00:15:05,450;27,6;27,6;30,3;45,9;
00:15:05,462;27,8;27,8;30,5;45,8;
00:15:05,475;27,6;27,6;30,2;46,1;
00:15:05,487;27,4;27,4;30,3;45,7;
00:15:05,500;27,6;27,6;29,9;45,7;
00:15:05,512;27,5;27,5;30,2;45,8;
00:15:05,525;27,6;27,6;30,2;45,7;
00:15:05,537;27,7;27,7;30,6;45,6;
00:15:05,550;27,7;27,7;30,3;45,8;
00:15:05,562;27,5;27,5;30,3;45,6;
00:15:05,575;27,6;27,6;30,4;45,6;
00:15:05,587;27,8;27,8;30,3;45,4;
00:15:05,600;27,7;27,7;30,5;45,3;
00:15:05,612;27,5;27,5;30,3;45,4;
00:15:05,625;27,6;27,6;30,2;45,4;
00:15:05,637;28,0;28,0;30,3;45,5;
00:15:05,650;27,8;27,8;30,3;45,3;
00:15:05,662;27,6;27,6;30,2;45,2;
00:15:05,675;27,7;27,7;30,6;45,2;
00:15:05,687;27,8;27,8;30,6;45,2;
00:15:05,700;27,6;27,6;30,3;45,0;
00:15:05,712;27,8;27,8;30,2;44,9;
00:15:05,725;27,6;27,6;30,1;45,0;
00:15:05,737;27,6;27,6;30,3;45,1;
00:15:05,750;27,7;27,7;30,2;45,1;
00:15:05,762;27,6;27,6;30,6;45,0;
00:15:05,775;27,6;27,6;30,3;45,0;
00:15:05,787;27,9;27,9;30,2;44,9;
00:15:05,800;27,8;27,8;30,6;45,0;
00:15:05,812;27,5;27,5;30,5;45,0;
00:15:05,825;27,6;27,6;30,2;44,8;
00:15:05,837;27,6;27,6;30,5;44,9;
00:15:05,850;27,9;27,9;30,6;44,8;
00:15:05,862;27,7;27,7;30,4;44,7;
00:15:05,875;27,6;27,6;30,2;44,8;
00:15:05,887;27,6;27,6;30,4;45,0;
00:15:05,900;27,7;27,7;30,1;44,8;
00:15:05,912;27,6;27,6;30,1;44,8;
00:15:05,925;27,6;27,6;30,2;44,7;
00:15:05,937;27,6;27,6;30,3;44,5;
00:15:05,950;27,6;27,6;30,4;44,6;
00:15:05,962;27,7;27,7;30,2;44,7;
00:15:05,975;27,7;27,7;30,6;44,5;
00:15:05,987;27,6;27,6;30,8;44,4;
00:15:06,000;27,6;27,6;30,2;44,5;
00:15:06,012;27,9;27,9;30,3;44,4;
00:15:06,025;27,9;27,9;30,6;44,3;
00:15:06,037;27,7;27,7;30,5;44,4;
00:15:06,050;27,6;27,6;30,2;44,5;
00:15:06,062;27,6;27,6;30,4;44,5;
00:15:06,075;27,6;27,6;30,2;44,5;
00:15:06,087;27,9;27,9;30,3;44,1;
00:15:06,100;27,9;27,9;30,2;44,2;
00:15:06,112;27,6;27,6;30,5;44,0;
00:15:06,125;27,7;27,7;30,2;44,4;
00:15:06,137;27,5;27,5;30,0;43,8;
00:15:06,150;27,3;27,3;30,3;43,7;
00:15:06,162;27,5;27,5;29,9;43,9;
00:15:06,175;27,6;27,6;30,4;44,0;
00:15:06,187;27,5;27,5;30,3;43,9;
00:15:06,200;27,5;27,5;30,3;43,7;
00:15:06,212;27,6;27,6;30,2;43,9;
00:15:06,225;27,6;27,6;30,2;43,8;
00:15:06,237;27,5;27,5;30,3;43,9;
00:15:06,250;27,7;27,7;29,9;43,8;
00:15:06,262;27,4;27,4;30,3;43,9;
00:15:06,275;27,6;27,6;30,1;43,8;
00:15:06,287;27,6;27,6;30,2;43,8;
00:15:06,300;27,7;27,7;30,3;44,1;
00:15:06,312;27,5;27,5;30,2;44,8;
00:15:06,325;27,6;27,6;30,2;45,6;
00:15:06,337;27,5;27,5;30,3;46,4;
00:15:06,350;27,5;27,5;30,1;47,0;
00:15:06,362;27,6;27,6;30,2;47,4;
00:15:06,375;27,4;27,4;30,3;48,3;
00:15:06,387;27,4;27,4;30,1;49,4;
00:15:06,400;27,6;27,6;30,1;50,0;
00:15:06,412;27,6;27,6;30,2;51,2;
00:15:06,425;27,4;27,4;30,2;51,7;
00:15:06,437;27,7;27,7;30,1;52,5;
00:15:06,450;27,6;27,6;30,4;53,5;
00:15:06,462;27,6;27,6;30,6;54,1;
00:15:06,475;27,8;27,8;30,5;55,2;
00:15:06,487;27,4;27,4;30,2;55,6;
00:15:06,500;27,6;27,6;30,2;56,9;
00:15:06,512;27,6;27,6;30,2;57,4;
00:15:06,525;27,6;27,6;30,2;58,2;
00:15:06,537;27,4;27,4;30,1;59,2;
00:15:06,550;27,5;27,5;30,3;60,0;
00:15:06,562;27,7;27,7;30,2;60,8;
00:15:06,575;27,4;27,4;30,3;61,5;
00:15:06,587;27,7;27,7;30,4;61,9;
00:15:06,600;27,6;27,6;30,2;62,8;
00:15:06,612;27,7;27,7;30,6;63,6;
00:15:06,625;27,8;27,8;30,6;64,4;
00:15:06,637;27,7;27,7;30,4;64,6;
00:15:06,650;27,7;27,7;30,7;64,8;
00:15:06,662;27,6;27,6;30,2;65,4;
00:15:06,675;28,0;28,0;30,4;65,6;
00:15:06,687;27,8;27,8;30,4;66,2;
00:15:06,700;27,7;27,7;30,3;66,5;
00:15:06,712;27,7;27,7;30,2;66,5;
00:15:06,725;27,9;27,9;30,4;66,7;
00:15:06,737;27,8;27,8;30,3;67,3;
00:15:06,750;27,6;27,6;30,3;67,2;
00:15:06,762;27,8;27,8;30,3;67,2;
00:15:06,775;27,9;27,9;30,4;67,5;
00:15:06,787;27,6;27,6;30,6;67,7;
00:15:06,800;27,9;27,9;30,6;67,5;
00:15:06,812;27,8;27,8;30,4;67,9;
00:15:06,825;27,6;27,6;30,6;67,9;
00:15:06,837;27,8;27,8;30,2;67,8;
00:15:06,850;27,6;27,6;30,3;67,7;
00:15:06,862;27,6;27,6;30,2;67,7;
00:15:06,875;27,9;27,9;30,6;67,6;
00:15:06,887;27,7;27,7;30,3;68,1;
00:15:06,900;27,7;27,7;30,3;68,2;
