[Connect DataFile][1.1]
Date:;01.07.2025
Time:;10:19:49,867
Unit:;C
Resolution:;0,0125
Values:;6
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;Deformation;Area 15;
00:03:12,062;27,3;27,3;31,0;34,2;25,9;33,2;
00:03:12,075;27,4;27,4;30,7;34,2;25,5;33,5;
00:03:12,087;27,4;27,4;31,1;34,2;25,4;33,1;
00:03:12,100;27,3;27,3;30,8;33,9;25,6;33,2;
00:03:12,112;27,4;27,4;31,1;33,7;25,4;33,3;
00:03:12,125;27,2;27,2;30,9;34,0;25,4;32,9;
00:03:12,137;27,5;27,5;30,8;33,8;25,7;33,2;
00:03:12,150;27,3;27,3;30,9;33,6;25,4;32,9;
00:03:12,162;27,5;27,5;30,8;34,0;25,4;32,9;
00:03:12,175;27,4;27,4;30,9;33,9;25,4;32,9;
00:03:12,187;27,2;27,2;31,0;33,5;25,4;32,8;
00:03:12,200;27,3;27,3;31,0;33,9;25,5;32,7;
00:03:12,212;27,3;27,3;30,8;33,9;25,4;32,9;
00:03:12,225;27,6;27,6;31,0;33,9;25,4;33,0;
00:03:12,237;27,1;27,1;31,0;34,4;25,6;32,8;
00:03:12,250;27,4;27,4;30,8;34,0;25,4;32,7;
00:03:12,262;27,5;27,5;31,0;33,6;25,3;32,7;
00:03:12,275;27,2;27,2;31,1;33,9;25,5;32,9;
00:03:12,287;27,4;27,4;30,8;33,5;25,4;32,8;
00:03:12,300;27,1;27,1;31,0;33,5;25,6;32,7;
00:03:12,312;27,3;27,3;30,9;33,5;25,3;32,5;
00:03:12,325;27,4;27,4;31,1;33,6;25,3;32,3;
00:03:12,337;27,1;27,1;30,9;33,4;25,3;32,5;
00:03:12,350;27,3;27,3;30,9;33,6;25,6;32,6;
00:03:12,362;27,3;27,3;30,9;33,2;25,3;32,7;
00:03:12,375;27,1;27,1;30,7;33,3;25,4;32,5;
00:03:12,387;27,4;27,4;31,1;33,3;25,4;32,5;
00:03:12,400;27,4;27,4;30,8;33,4;25,4;32,5;
00:03:12,412;27,3;27,3;30,8;33,4;25,6;32,4;
00:03:12,425;27,1;27,1;31,2;33,1;25,6;32,7;
00:03:12,437;27,5;27,5;30,8;33,4;25,5;32,3;
00:03:12,450;27,4;27,4;30,9;33,0;25,5;32,3;
00:03:12,462;27,4;27,4;31,0;33,4;25,5;32,3;
00:03:12,475;27,4;27,4;31,0;33,1;25,4;32,4;
00:03:12,487;27,2;27,2;31,2;33,1;25,4;32,0;
00:03:12,500;27,3;27,3;30,8;32,9;25,6;32,4;
00:03:12,512;27,3;27,3;30,8;32,9;25,3;32,5;
00:03:12,525;27,1;27,1;30,9;32,9;25,3;32,1;
00:03:12,537;27,1;27,1;31,0;33,1;25,4;32,2;
00:03:12,550;27,4;27,4;30,9;33,0;25,3;32,4;
00:03:12,562;27,1;27,1;31,0;32,7;25,8;32,0;
00:03:12,575;27,1;27,1;30,7;33,1;25,4;32,0;
00:03:12,587;27,3;27,3;31,0;32,9;25,1;31,9;
00:03:12,600;27,1;27,1;31,0;32,7;25,3;32,3;
00:03:12,612;27,4;27,4;30,9;32,9;25,6;32,0;
00:03:12,625;27,6;27,6;31,1;32,9;25,9;32,2;
00:03:12,637;27,3;27,3;31,2;32,8;25,5;32,2;
00:03:12,650;27,3;27,3;30,8;32,7;25,8;32,0;
00:03:12,662;27,6;27,6;31,1;33,2;25,6;32,1;
00:03:12,675;27,3;27,3;31,1;32,9;25,6;32,1;
00:03:12,687;27,4;27,4;31,1;32,5;25,6;32,0;
00:03:12,700;27,2;27,2;30,9;32,5;25,5;31,9;
00:03:12,712;27,4;27,4;30,9;32,7;25,5;32,0;
00:03:12,725;27,6;27,6;31,2;32,5;25,5;32,0;
00:03:12,737;27,4;27,4;30,8;32,5;25,4;32,1;
00:03:12,750;27,2;27,2;31,2;32,3;25,6;31,8;
00:03:12,762;27,6;27,6;30,8;32,8;25,4;32,0;
00:03:12,775;27,2;27,2;30,8;32,7;25,6;31,9;
00:03:12,787;27,5;27,5;31,1;32,6;25,6;31,9;
00:03:12,800;27,5;27,5;31,0;32,9;25,7;32,1;
00:03:12,812;27,6;27,6;31,1;32,7;25,7;31,7;
00:03:12,825;27,7;27,7;31,1;32,3;25,7;32,1;
00:03:12,837;27,5;27,5;31,2;32,6;25,8;31,8;
00:03:12,850;27,8;27,8;31,3;32,4;25,6;32,1;
00:03:12,862;27,5;27,5;31,1;32,7;25,8;32,3;
00:03:12,875;27,9;27,9;31,2;32,9;25,8;32,0;
00:03:12,887;27,5;27,5;31,2;32,7;25,6;32,0;
00:03:12,900;27,9;27,9;31,1;32,5;25,6;31,7;
00:03:12,912;27,6;27,6;31,6;32,6;26,0;31,9;
00:03:12,925;27,6;27,6;31,5;32,5;25,9;31,9;
00:03:12,937;27,6;27,6;31,2;32,4;25,9;32,2;
00:03:12,950;27,9;27,9;31,2;32,5;25,9;31,7;
00:03:12,962;28,0;28,0;31,1;32,3;26,1;31,9;
00:03:12,975;27,7;27,7;31,5;32,5;26,0;32,2;
00:03:12,987;27,9;27,9;31,4;32,7;25,8;31,8;
00:03:13,000;27,8;27,8;31,4;32,5;25,9;32,0;
00:03:13,012;27,8;27,8;31,7;32,6;26,1;31,6;
00:03:13,025;27,6;27,6;31,4;32,4;25,9;31,6;
00:03:13,037;28,1;28,1;31,3;32,7;26,1;31,9;
00:03:13,050;27,7;27,7;31,4;32,3;25,9;31,9;
00:03:13,062;27,6;27,6;31,5;32,5;25,9;31,5;
00:03:13,075;27,9;27,9;31,3;32,1;25,9;31,6;
00:03:13,087;27,8;27,8;31,5;32,5;25,7;31,9;
00:03:13,100;27,8;27,8;31,3;32,3;25,9;31,7;
00:03:13,112;27,7;27,7;31,2;32,3;26,0;31,9;
00:03:13,125;27,8;27,8;31,5;32,5;25,9;31,8;
00:03:13,137;27,6;27,6;31,4;32,2;26,0;31,7;
00:03:13,150;27,7;27,7;31,5;32,0;25,9;31,5;
00:03:13,162;27,7;27,7;31,4;32,2;25,9;31,8;
00:03:13,175;27,9;27,9;31,6;32,2;26,0;31,8;
00:03:13,187;27,6;27,6;31,8;32,1;26,2;31,5;
00:03:13,200;27,8;27,8;31,5;32,4;26,2;31,6;
00:03:13,212;27,6;27,6;31,5;32,3;26,0;31,7;
00:03:13,225;27,8;27,8;31,4;32,3;26,3;31,6;
00:03:13,237;27,6;27,6;31,2;32,5;25,9;32,0;
00:03:13,250;27,8;27,8;31,3;32,9;26,0;32,9;
00:03:13,262;28,0;28,0;31,5;34,1;25,9;34,1;
00:03:13,275;27,9;27,9;31,5;35,7;26,2;35,7;
00:03:13,287;27,8;27,8;31,3;37,3;26,0;37,3;
00:03:13,300;27,8;27,8;31,3;38,8;25,9;38,8;
00:03:13,312;27,6;27,6;31,3;40,5;25,9;40,5;
00:03:13,325;27,6;27,6;31,3;42,1;25,8;42,1;
00:03:13,337;27,7;27,7;31,3;43,5;26,2;43,5;
00:03:13,350;27,7;27,7;31,6;45,5;26,0;45,5;
00:03:13,362;27,8;27,8;31,4;46,8;26,0;46,8;
00:03:13,375;27,7;27,7;31,5;48,2;26,1;48,2;
00:03:13,387;27,6;27,6;31,4;49,9;25,9;49,9;
00:03:13,400;27,5;27,5;31,4;51,3;25,8;51,3;
00:03:13,412;27,6;27,6;31,4;52,5;25,9;52,5;
00:03:13,425;27,9;27,9;31,5;54,1;25,9;54,1;
00:03:13,437;27,6;27,6;31,5;55,0;25,9;55,0;
00:03:13,450;27,7;27,7;31,5;56,2;25,9;56,2;
00:03:13,462;27,6;27,6;31,7;57,8;26,0;57,8;
00:03:13,475;27,9;27,9;31,4;58,7;25,9;58,7;
00:03:13,487;27,6;27,6;31,2;60,1;25,9;60,1;
00:03:13,500;27,6;27,6;31,6;61,4;26,0;61,4;
00:03:13,512;27,9;27,9;31,5;62,8;25,9;62,8;
00:03:13,525;27,7;27,7;31,4;63,7;26,0;63,7;
00:03:13,537;27,8;27,8;31,4;65,1;26,0;65,1;
00:03:13,550;27,9;27,9;31,5;66,3;25,9;66,3;
00:03:13,562;27,6;27,6;31,5;67,6;25,9;67,6;
00:03:13,575;27,8;27,8;31,4;69,0;25,9;69,0;
00:03:13,587;27,9;27,9;31,5;70,0;26,0;70,0;
00:03:13,600;27,8;27,8;31,2;71,5;26,1;71,5;
00:03:13,612;28,3;28,3;31,5;72,5;26,0;72,5;
00:03:13,625;27,7;27,7;31,4;73,7;25,9;73,7;
00:03:13,637;27,6;27,6;31,3;74,7;25,9;74,7;
00:03:13,650;27,7;27,7;31,2;76,0;25,9;76,0;
00:03:13,662;28,1;28,1;31,3;77,3;25,9;77,3;
00:03:13,675;27,6;27,6;31,4;78,0;25,8;78,0;
00:03:13,687;27,8;27,8;31,2;79,5;25,9;79,5;
00:03:13,700;27,5;27,5;31,5;80,2;26,0;80,2;
00:03:13,712;27,6;27,6;31,6;81,0;25,9;81,0;
00:03:13,725;27,6;27,6;31,3;81,9;26,1;81,9;
00:03:13,737;27,6;27,6;31,5;82,2;26,1;82,2;
00:03:13,750;27,7;27,7;31,3;82,8;26,0;82,8;
00:03:13,762;27,5;27,5;31,4;83,1;25,9;83,1;
00:03:13,775;28,0;28,0;31,2;83,3;26,0;83,3;
00:03:13,787;27,9;27,9;31,2;83,6;25,9;83,6;
00:03:13,800;27,5;27,5;31,2;83,5;25,7;83,5;
00:03:13,812;27,5;27,5;31,3;83,7;25,9;83,7;
00:03:13,825;27,7;27,7;31,2;83,6;26,0;83,6;
00:03:13,837;27,6;27,6;31,2;83,8;25,6;83,8;
00:03:13,850;27,9;27,9;31,4;83,8;25,9;83,8;
00:03:13,862;27,7;27,7;31,4;83,5;26,0;83,5;
00:03:13,875;27,7;27,7;31,4;83,6;26,1;83,6;
00:03:13,887;27,9;27,9;31,6;83,1;25,9;83,1;
00:03:13,900;27,7;27,7;31,5;83,3;26,0;83,3;
00:03:13,912;27,7;27,7;31,5;82,7;26,1;82,7;
00:03:13,925;27,7;27,7;31,6;82,5;26,0;82,5;
00:03:13,937;28,0;28,0;31,7;82,1;26,1;82,1;
00:03:13,950;27,7;27,7;31,4;81,9;26,0;81,9;
00:03:13,962;27,9;27,9;31,6;81,8;25,7;81,8;
00:03:13,975;28,0;28,0;31,5;81,2;26,1;81,2;
00:03:13,987;27,6;27,6;31,5;80,9;25,9;80,9;
00:03:14,000;27,8;27,8;31,6;80,6;26,1;80,6;
00:03:14,012;28,0;28,0;31,6;80,0;26,0;80,0;
00:03:14,025;27,6;27,6;31,3;80,1;26,0;80,1;
00:03:14,037;27,6;27,6;31,3;79,9;26,1;79,9;
00:03:14,050;27,6;27,6;31,4;79,3;25,9;79,3;
00:03:14,062;27,6;27,6;31,3;78,8;25,9;78,8;
00:03:14,075;28,0;28,0;31,3;78,4;25,9;78,4;
00:03:14,087;27,6;27,6;31,3;78,2;26,1;78,2;
00:03:14,100;27,6;27,6;31,4;77,9;26,0;77,9;
00:03:14,112;27,9;27,9;31,5;77,5;26,0;77,5;
00:03:14,125;27,6;27,6;31,3;77,0;25,9;77,0;
00:03:14,137;27,8;27,8;31,0;76,7;25,9;76,7;
00:03:14,150;27,6;27,6;31,4;76,6;26,1;76,6;
00:03:14,162;27,7;27,7;31,5;75,8;26,0;75,8;
00:03:14,175;27,7;27,7;31,6;75,7;26,1;75,7;
00:03:14,187;27,8;27,8;31,3;75,3;25,9;75,3;
00:03:14,200;27,7;27,7;31,5;75,0;26,0;75,0;
00:03:14,212;27,6;27,6;31,5;74,6;25,8;74,6;
00:03:14,225;27,4;27,4;31,3;74,2;25,9;74,2;
00:03:14,237;27,7;27,7;31,2;73,7;25,9;73,7;
00:03:14,250;27,6;27,6;31,2;73,3;26,0;73,3;
00:03:14,262;27,6;27,6;31,3;72,8;25,6;72,8;
00:03:14,275;27,6;27,6;31,7;72,7;25,9;72,7;
00:03:14,287;27,6;27,6;31,4;72,5;25,8;72,5;
00:03:14,300;27,7;27,7;31,4;72,2;26,0;72,2;
00:03:14,312;27,5;27,5;31,6;72,0;26,1;72,0;
00:03:14,325;27,8;27,8;31,1;71,4;25,9;71,4;
00:03:14,337;27,8;27,8;31,3;70,9;26,0;70,9;
00:03:14,350;27,8;27,8;31,3;70,7;26,0;70,7;
00:03:14,362;27,9;27,9;31,2;70,6;25,9;70,6;
00:03:14,375;27,7;27,7;31,2;69,9;25,9;69,9;
00:03:14,387;27,9;27,9;31,5;69,7;26,0;69,7;
00:03:14,400;28,0;28,0;31,5;69,6;25,9;69,6;
00:03:14,412;27,9;27,9;31,5;69,4;25,9;69,4;
00:03:14,425;27,6;27,6;31,2;68,8;25,9;68,8;
00:03:14,437;27,9;27,9;31,6;68,5;25,9;68,5;
00:03:14,450;27,9;27,9;31,5;68,0;25,9;68,0;
00:03:14,462;28,0;28,0;31,7;67,9;26,0;67,9;
00:03:14,475;27,8;27,8;31,5;67,6;26,1;67,6;
00:03:14,487;27,6;27,6;31,5;67,7;26,0;67,7;
00:03:14,500;27,9;27,9;31,4;66,9;25,9;66,9;
00:03:14,512;27,7;27,7;31,5;67,2;26,0;67,2;
00:03:14,525;27,9;27,9;31,6;66,6;26,4;66,6;
00:03:14,537;27,7;27,7;31,5;66,0;26,3;66,0;
00:03:14,550;27,7;27,7;31,3;65,8;26,0;65,8;
00:03:14,562;27,5;27,5;31,4;65,6;25,8;65,6;
00:03:14,575;27,6;27,6;31,6;65,3;26,0;65,3;
00:03:14,587;27,6;27,6;31,3;64,8;25,9;64,8;
00:03:14,600;27,4;27,4;31,6;64,6;25,9;64,6;
00:03:14,612;27,4;27,4;31,2;64,5;25,9;64,5;
00:03:14,625;27,4;27,4;31,5;64,4;25,6;64,4;
00:03:14,637;27,8;27,8;31,1;64,1;26,0;64,1;
00:03:14,650;27,4;27,4;31,3;63,8;25,8;63,8;
00:03:14,662;27,7;27,7;31,7;63,4;25,8;63,4;
00:03:14,675;27,6;27,6;31,3;63,3;25,7;63,3;
00:03:14,687;27,8;27,8;31,3;63,0;26,0;63,0;
00:03:14,700;27,4;27,4;31,3;62,9;26,0;62,9;
00:03:14,712;27,6;27,6;31,5;62,4;26,1;62,4;
00:03:14,725;27,7;27,7;31,3;62,3;25,9;62,3;
00:03:14,737;27,6;27,6;31,5;61,9;25,9;61,9;
00:03:14,750;27,9;27,9;31,2;61,8;25,9;61,8;
00:03:14,762;27,7;27,7;31,2;61,1;26,0;61,1;
00:03:14,775;27,7;27,7;31,5;61,5;26,0;61,5;
00:03:14,787;27,6;27,6;31,5;61,3;25,8;61,3;
00:03:14,800;27,8;27,8;31,4;60,6;26,0;60,6;
00:03:14,812;27,7;27,7;31,3;60,5;26,0;60,5;
00:03:14,825;27,8;27,8;31,6;60,1;26,0;60,1;
00:03:14,837;27,6;27,6;31,4;60,2;26,1;60,2;
00:03:14,850;27,6;27,6;31,3;60,0;26,1;60,0;
00:03:14,862;27,7;27,7;31,3;59,2;25,9;59,2;
00:03:14,875;27,6;27,6;31,8;59,7;26,1;59,7;
00:03:14,887;27,9;27,9;31,5;59,3;26,0;59,3;
00:03:14,900;27,7;27,7;31,6;58,9;26,1;58,9;
00:03:14,912;27,8;27,8;31,5;58,9;26,0;58,9;
00:03:14,925;27,6;27,6;31,6;58,7;26,1;58,7;
00:03:14,937;27,8;27,8;31,5;58,7;26,1;58,7;
00:03:14,950;27,9;27,9;31,6;58,1;25,9;58,1;
00:03:14,962;27,7;27,7;31,5;58,2;26,1;58,2;
00:03:14,975;27,9;27,9;31,6;57,8;26,3;57,8;
00:03:14,987;27,8;27,8;31,5;57,6;26,3;57,6;
00:03:15,000;27,9;27,9;31,4;57,5;26,0;57,5;
00:03:15,012;28,1;28,1;31,6;57,3;26,4;57,3;
00:03:15,025;27,9;27,9;31,9;56,8;26,1;56,8;
00:03:15,037;27,7;27,7;31,5;57,0;25,9;57,0;
00:03:15,050;27,9;27,9;31,7;56,4;26,2;56,4;
00:03:15,062;28,0;28,0;31,6;56,6;26,1;56,6;
00:03:15,075;28,2;28,2;31,5;56,4;26,1;56,4;
00:03:15,087;27,9;27,9;31,6;56,0;26,0;56,0;
00:03:15,100;27,7;27,7;31,4;56,2;26,3;56,2;
00:03:15,112;27,9;27,9;31,7;55,9;26,1;55,9;
00:03:15,125;27,9;27,9;31,5;55,5;26,0;55,5;
00:03:15,137;27,7;27,7;31,5;55,5;26,1;55,5;
00:03:15,150;27,6;27,6;31,3;55,2;26,1;55,2;
00:03:15,162;27,8;27,8;31,7;54,9;26,0;54,9;
00:03:15,175;27,5;27,5;31,5;54,7;25,9;54,7;
00:03:15,187;27,6;27,6;31,5;54,5;25,9;54,5;
00:03:15,200;28,0;28,0;31,7;54,2;26,1;54,2;
00:03:15,212;27,8;27,8;31,4;54,3;25,9;54,3;
00:03:15,225;27,7;27,7;31,6;54,1;26,1;54,1;
00:03:15,237;27,9;27,9;31,6;53,8;25,9;53,8;
00:03:15,250;27,7;27,7;31,3;53,5;26,0;53,5;
00:03:15,262;27,7;27,7;31,8;53,4;25,9;53,4;
00:03:15,275;27,6;27,6;31,6;53,3;26,1;53,3;
00:03:15,287;27,8;27,8;31,5;53,2;26,0;53,2;
00:03:15,300;27,7;27,7;31,5;53,0;26,0;53,0;
00:03:15,312;27,5;27,5;31,4;53,0;26,0;53,0;
00:03:15,325;27,6;27,6;31,6;52,8;26,0;52,8;
00:03:15,337;27,7;27,7;31,5;52,7;26,1;52,7;
00:03:15,350;27,7;27,7;31,4;52,8;26,4;52,8;
00:03:15,362;27,7;27,7;31,3;52,2;25,9;52,2;
00:03:15,375;27,6;27,6;31,5;52,1;25,7;52,1;
00:03:15,387;27,6;27,6;31,5;52,1;26,4;52,1;
00:03:15,400;27,8;27,8;31,5;51,9;26,1;51,9;
00:03:15,412;27,8;27,8;31,3;51,9;25,9;51,9;
00:03:15,425;27,9;27,9;31,5;51,6;26,1;51,6;
00:03:15,437;27,7;27,7;31,5;51,5;26,2;51,5;
00:03:15,450;28,0;28,0;31,3;51,5;25,8;51,5;
00:03:15,462;27,9;27,9;31,4;51,3;26,1;51,3;
00:03:15,475;27,6;27,6;31,5;50,9;26,1;50,9;
00:03:15,487;27,6;27,6;31,1;50,9;25,9;50,9;
00:03:15,500;27,8;27,8;31,5;51,0;26,3;51,0;
00:03:15,512;27,5;27,5;31,5;50,9;25,9;50,9;
00:03:15,525;27,7;27,7;31,6;50,4;26,0;50,4;
00:03:15,537;27,6;27,6;31,4;50,1;25,9;50,1;
00:03:15,550;27,6;27,6;31,5;50,3;25,9;50,3;
00:03:15,562;27,7;27,7;31,6;50,1;25,8;50,1;
00:03:15,575;27,6;27,6;31,9;50,0;26,1;50,0;
00:03:15,587;27,8;27,8;31,5;50,0;26,6;50,0;
00:03:15,600;27,9;27,9;31,5;49,6;26,0;49,6;
00:03:15,612;27,7;27,7;31,2;49,6;25,8;49,6;
00:03:15,625;27,7;27,7;31,4;49,4;26,0;49,4;
00:03:15,637;27,7;27,7;31,4;49,2;26,1;49,2;
00:03:15,650;27,7;27,7;31,2;49,6;26,2;49,6;
00:03:15,662;27,7;27,7;31,5;49,3;25,9;49,3;
00:03:15,675;27,9;27,9;31,5;49,0;26,3;49,0;
00:03:15,687;27,6;27,6;31,6;48,9;26,1;48,9;
00:03:15,700;27,9;27,9;31,9;49,1;26,1;49,1;
00:03:15,712;27,9;27,9;31,6;48,5;26,0;48,5;
00:03:15,725;27,9;27,9;31,5;48,5;26,2;48,5;
00:03:15,737;27,8;27,8;31,7;48,4;26,2;48,4;
00:03:15,750;28,0;28,0;31,5;48,6;26,0;48,6;
00:03:15,762;27,9;27,9;31,6;48,0;26,0;48,0;
00:03:15,775;27,8;27,8;31,5;48,3;26,2;48,3;
00:03:15,787;27,9;27,9;31,8;48,2;26,1;48,2;
00:03:15,800;27,9;27,9;31,5;47,8;26,0;47,8;
00:03:15,812;27,7;27,7;31,6;47,5;26,0;47,5;
00:03:15,825;27,8;27,8;31,5;47,6;26,0;47,6;
00:03:15,837;27,6;27,6;31,4;47,4;26,1;47,4;
00:03:15,850;27,6;27,6;32,0;47,2;26,1;47,2;
00:03:15,862;27,6;27,6;31,5;47,2;26,0;47,2;
00:03:15,875;27,6;27,6;31,6;46,9;26,1;46,9;
00:03:15,887;27,6;27,6;31,5;46,9;26,1;46,9;
00:03:15,900;27,9;27,9;31,4;46,9;26,1;46,9;
00:03:15,912;27,9;27,9;31,5;47,0;25,9;47,0;
00:03:15,925;27,7;27,7;31,4;46,7;26,0;46,7;
00:03:15,937;27,9;27,9;31,5;46,4;26,2;46,4;
00:03:15,950;27,9;27,9;31,6;46,7;26,1;46,7;
00:03:15,962;27,8;27,8;31,2;46,3;25,9;46,3;
00:03:15,975;27,6;27,6;31,4;46,1;25,9;46,1;
00:03:15,987;27,7;27,7;31,4;46,1;25,9;46,1;
00:03:16,000;27,7;27,7;31,3;46,0;25,9;46,0;
00:03:16,012;27,4;27,4;31,5;46,0;26,1;46,0;
00:03:16,025;27,6;27,6;31,5;45,7;25,6;45,7;
00:03:16,037;27,3;27,3;31,2;45,4;25,8;45,4;
00:03:16,050;27,4;27,4;31,2;45,5;26,1;45,5;
00:03:16,062;27,6;27,6;31,5;45,4;26,1;45,4;
00:03:16,075;27,9;27,9;31,4;45,5;26,1;45,5;
00:03:16,087;27,6;27,6;31,5;45,1;25,9;45,1;
00:03:16,100;27,4;27,4;31,4;45,2;25,9;45,2;
00:03:16,112;27,6;27,6;31,2;45,1;25,8;45,1;
00:03:16,125;27,4;27,4;31,5;45,1;26,1;45,1;
00:03:16,137;27,6;27,6;31,2;45,0;25,9;45,0;
00:03:16,150;27,5;27,5;31,2;45,1;25,9;45,1;
00:03:16,162;27,7;27,7;31,5;44,8;25,9;44,8;
00:03:16,175;27,8;27,8;31,3;44,5;25,8;44,5;
00:03:16,187;27,7;27,7;31,4;44,7;25,9;44,7;
00:03:16,200;27,4;27,4;31,5;44,3;25,9;44,3;
00:03:16,212;27,4;27,4;31,5;44,4;26,0;44,4;
00:03:16,225;27,4;27,4;31,3;44,4;25,9;44,4;
00:03:16,237;27,8;27,8;31,3;44,4;25,9;44,4;
00:03:16,250;27,5;27,5;31,6;44,4;25,9;44,4;
00:03:16,262;27,6;27,6;31,3;44,0;25,8;44,0;
00:03:16,275;27,6;27,6;31,5;44,1;25,9;44,1;
00:03:16,287;27,6;27,6;31,5;43,9;25,7;43,9;
00:03:16,300;27,6;27,6;31,2;43,7;25,9;43,7;
00:03:16,312;27,5;27,5;31,4;43,6;26,1;43,6;
00:03:16,325;27,6;27,6;31,4;43,6;26,0;43,6;
00:03:16,337;27,5;27,5;31,3;43,4;25,8;43,4;
00:03:16,350;27,6;27,6;31,5;43,6;25,9;43,6;
00:03:16,362;27,5;27,5;31,6;43,8;25,9;43,8;
00:03:16,375;27,5;27,5;31,6;43,7;26,1;43,7;
00:03:16,387;27,6;27,6;31,2;43,3;25,9;43,3;
00:03:16,400;27,6;27,6;31,1;43,1;25,9;43,1;
00:03:16,412;27,6;27,6;31,6;43,1;25,9;43,1;
00:03:16,425;27,4;27,4;31,2;43,2;25,8;43,2;
00:03:16,437;27,9;27,9;31,2;42,8;26,1;42,8;
00:03:16,450;27,6;27,6;31,4;42,8;25,7;42,8;
00:03:16,462;27,5;27,5;31,5;42,6;25,7;42,6;
00:03:16,475;27,6;27,6;31,2;42,6;25,9;42,6;
00:03:16,487;27,5;27,5;31,5;42,5;26,1;42,5;
00:03:16,500;27,5;27,5;31,4;42,6;26,0;42,6;
00:03:16,512;27,6;27,6;31,4;42,6;25,9;42,6;
00:03:16,525;27,6;27,6;31,2;42,4;25,9;42,4;
00:03:16,537;27,4;27,4;31,2;42,5;25,8;42,5;
00:03:16,550;27,6;27,6;31,5;42,3;25,9;42,3;
00:03:16,562;27,5;27,5;31,2;42,2;26,0;42,2;
00:03:16,575;27,6;27,6;31,2;42,3;25,7;42,3;
00:03:16,587;27,5;27,5;31,5;42,2;26,0;42,2;
00:03:16,600;27,6;27,6;31,2;42,2;25,7;42,2;
00:03:16,612;27,5;27,5;31,6;42,2;26,1;42,2;
00:03:16,625;27,2;27,2;31,2;41,8;25,7;41,8;
00:03:16,637;27,5;27,5;31,2;41,9;25,7;41,9;
00:03:16,650;27,6;27,6;31,6;42,1;25,8;42,1;
00:03:16,662;27,4;27,4;31,2;41,6;25,9;41,6;
00:03:16,675;27,2;27,2;31,6;41,6;25,9;41,6;
00:03:16,687;27,3;27,3;31,2;41,3;25,7;41,3;
00:03:16,700;27,3;27,3;31,5;41,5;25,8;41,5;
00:03:16,712;27,4;27,4;31,4;41,3;25,9;41,3;
00:03:16,725;27,5;27,5;31,5;41,3;25,7;41,3;
00:03:16,737;27,5;27,5;31,2;41,3;25,9;41,3;
00:03:16,750;27,4;27,4;31,4;41,3;25,6;41,3;
00:03:16,762;27,7;27,7;31,1;40,9;25,7;40,9;
00:03:16,775;27,7;27,7;31,5;41,1;25,9;41,1;
00:03:16,787;27,4;27,4;31,3;41,3;25,6;41,3;
00:03:16,800;27,4;27,4;31,4;41,3;26,1;41,3;
00:03:16,812;27,5;27,5;31,2;40,9;25,9;40,9;
00:03:16,825;27,6;27,6;31,5;40,8;25,9;40,8;
00:03:16,837;27,6;27,6;31,4;40,8;25,9;40,8;
00:03:16,850;27,5;27,5;31,4;40,7;25,9;40,7;
00:03:16,862;27,8;27,8;31,6;40,7;25,9;40,7;
00:03:16,875;27,4;27,4;31,2;40,6;25,8;40,6;
00:03:16,887;27,5;27,5;31,5;40,5;26,3;40,5;
00:03:16,900;27,7;27,7;31,5;40,5;26,2;40,5;
00:03:16,912;27,7;27,7;31,2;40,4;25,8;40,4;
00:03:16,925;27,8;27,8;31,4;40,3;25,9;40,3;
00:03:16,937;27,6;27,6;31,5;40,3;26,0;40,3;
00:03:16,950;27,5;27,5;31,4;40,5;26,1;40,5;
00:03:16,962;27,4;27,4;31,2;40,5;25,9;40,5;
00:03:16,975;27,4;27,4;31,4;40,1;25,9;40,1;
00:03:16,987;27,4;27,4;31,5;40,3;25,9;40,3;
00:03:17,000;27,5;27,5;31,5;40,0;25,9;40,0;
00:03:17,012;27,4;27,4;31,5;39,8;25,9;39,8;
00:03:17,025;27,4;27,4;31,5;40,2;25,9;40,2;
00:03:17,037;27,4;27,4;31,2;40,1;25,9;40,1;
00:03:17,050;27,6;27,6;31,2;40,0;25,9;40,0;
00:03:17,062;27,4;27,4;31,1;39,9;26,2;39,9;
00:03:17,075;27,7;27,7;31,2;39,7;25,9;39,7;
00:03:17,087;27,4;27,4;31,5;39,6;26,1;39,6;
00:03:17,100;27,4;27,4;31,5;39,6;26,1;39,6;
00:03:17,112;27,4;27,4;31,1;39,4;26,0;39,4;
00:03:17,125;27,4;27,4;31,5;39,3;26,1;39,3;
00:03:17,137;27,4;27,4;31,5;39,4;25,8;39,4;
00:03:17,150;27,4;27,4;31,2;39,2;25,8;39,2;
00:03:17,162;27,6;27,6;31,5;39,3;25,9;39,3;
00:03:17,175;27,7;27,7;31,5;39,5;25,7;39,5;
00:03:17,187;27,6;27,6;31,2;39,3;26,0;39,3;
00:03:17,200;27,8;27,8;31,3;39,4;25,9;39,4;
00:03:17,212;27,6;27,6;31,2;39,1;25,6;39,1;
00:03:17,225;27,4;27,4;31,3;38,9;25,8;38,9;
00:03:17,237;27,4;27,4;31,7;39,1;25,9;39,1;
00:03:17,250;27,3;27,3;31,2;38,9;25,9;38,9;
00:03:17,262;27,2;27,2;31,2;38,9;25,8;38,9;
00:03:17,275;27,4;27,4;31,1;38,6;25,6;38,6;
00:03:17,287;27,4;27,4;31,2;38,9;25,6;38,9;
00:03:17,300;27,4;27,4;31,2;38,8;25,9;38,8;
00:03:17,312;27,3;27,3;31,4;38,7;25,6;38,7;
