[Connect DataFile][1.1]
Date:;10.09.2025
Time:;08:38:14,535
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:20:04,075;28,3;28,3;30,9;56,3;
00:20:04,087;28,3;28,3;30,8;56,7;
00:20:04,100;28,4;28,4;31,1;57,7;
00:20:04,112;28,4;28,4;31,1;57,7;
00:20:04,125;28,8;28,8;31,0;59,0;
00:20:04,137;28,9;28,9;30,8;59,9;
00:20:04,150;28,6;28,6;31,1;60,6;
00:20:04,162;28,4;28,4;30,9;61,2;
00:20:04,175;28,4;28,4;30,9;61,2;
00:20:04,187;28,3;28,3;30,8;62,4;
00:20:04,200;28,3;28,3;31,0;63,2;
00:20:04,212;28,4;28,4;31,0;63,7;
00:20:04,225;28,4;28,4;30,8;64,5;
00:20:04,237;28,4;28,4;30,8;64,5;
00:20:04,250;28,3;28,3;30,8;65,0;
00:20:04,262;28,6;28,6;31,0;65,8;
00:20:04,275;28,4;28,4;30,8;66,0;
00:20:04,287;28,5;28,5;30,9;66,5;
00:20:04,300;28,5;28,5;30,9;66,5;
00:20:04,312;28,6;28,6;30,9;67,1;
00:20:04,325;28,4;28,4;30,9;67,1;
00:20:04,337;28,6;28,6;30,9;67,8;
00:20:04,350;28,6;28,6;30,9;68,0;
00:20:04,362;28,6;28,6;30,9;68,0;
00:20:04,375;28,6;28,6;31,1;68,5;
00:20:04,387;28,9;28,9;31,0;68,8;
00:20:04,400;28,3;28,3;31,1;68,8;
00:20:04,412;28,5;28,5;30,9;68,8;
00:20:04,425;28,5;28,5;30,9;68,8;
00:20:04,437;28,6;28,6;30,9;69,3;
00:20:04,450;28,6;28,6;30,8;69,4;
00:20:04,462;28,4;28,4;30,8;69,6;
00:20:04,475;28,6;28,6;31,1;69,8;
00:20:04,487;28,6;28,6;31,1;69,8;
00:20:04,500;28,5;28,5;30,8;70,1;
00:20:04,512;28,5;28,5;31,0;70,0;
00:20:04,525;28,7;28,7;30,8;70,0;
00:20:04,537;28,5;28,5;31,1;70,1;
00:20:04,550;28,5;28,5;31,1;70,1;
00:20:04,562;28,6;28,6;31,0;70,5;
00:20:04,575;28,8;28,8;31,0;70,4;
00:20:04,587;28,7;28,7;30,9;70,7;
00:20:04,600;28,7;28,7;31,1;70,5;
00:20:04,612;28,7;28,7;31,1;70,5;
00:20:04,625;28,7;28,7;31,0;70,5;
00:20:04,637;28,6;28,6;31,0;70,5;
00:20:04,650;28,6;28,6;31,1;70,5;
00:20:04,662;28,6;28,6;30,8;70,5;
00:20:04,675;28,6;28,6;30,8;70,5;
00:20:04,687;28,4;28,4;31,0;70,4;
00:20:04,700;28,6;28,6;31,1;70,6;
00:20:04,712;28,5;28,5;31,1;70,5;
00:20:04,725;28,4;28,4;31,0;70,4;
00:20:04,737;28,4;28,4;31,0;70,4;
00:20:04,750;28,6;28,6;30,8;70,5;
00:20:04,762;28,7;28,7;30,9;70,2;
00:20:04,775;28,3;28,3;31,0;70,2;
00:20:04,787;28,6;28,6;30,8;70,1;
00:20:04,800;28,6;28,6;30,8;70,1;
00:20:04,812;28,6;28,6;30,8;70,2;
00:20:04,825;28,6;28,6;31,1;70,3;
00:20:04,837;28,9;28,9;31,1;70,1;
00:20:04,850;28,5;28,5;31,1;70,2;
00:20:04,862;28,5;28,5;31,1;70,2;
00:20:04,875;28,6;28,6;30,8;70,0;
00:20:04,887;28,4;28,4;31,0;69,8;
00:20:04,900;28,5;28,5;30,9;69,9;
00:20:04,912;28,6;28,6;30,8;69,6;
00:20:04,925;28,6;28,6;30,8;69,6;
00:20:04,937;28,5;28,5;30,8;69,4;
00:20:04,950;28,6;28,6;31,1;69,7;
00:20:04,962;28,5;28,5;31,1;69,6;
00:20:04,975;28,4;28,4;30,8;69,4;
00:20:04,987;28,4;28,4;30,8;69,4;
00:20:05,000;28,5;28,5;30,8;69,2;
00:20:05,012;28,5;28,5;31,0;69,2;
00:20:05,025;28,4;28,4;30,8;69,4;
00:20:05,037;28,6;28,6;30,8;69,0;
00:20:05,050;28,6;28,6;30,8;69,0;
00:20:05,062;28,5;28,5;30,8;68,8;
00:20:05,075;28,6;28,6;30,8;68,4;
00:20:05,087;28,4;28,4;31,2;68,6;
00:20:05,100;28,6;28,6;30,8;68,7;
00:20:05,112;28,6;28,6;30,8;68,7;
00:20:05,125;28,5;28,5;31,2;68,1;
00:20:05,137;28,7;28,7;31,1;68,0;
00:20:05,150;28,4;28,4;30,8;68,1;
00:20:05,162;28,4;28,4;31,0;67,7;
00:20:05,175;28,4;28,4;31,0;67,7;
00:20:05,187;28,4;28,4;30,8;67,7;
00:20:05,200;28,4;28,4;31,0;67,7;
00:20:05,212;28,5;28,5;31,1;67,7;
00:20:05,225;28,5;28,5;31,0;67,1;
00:20:05,237;28,5;28,5;31,0;67,1;
00:20:05,250;28,3;28,3;30,8;67,1;
00:20:05,262;28,6;28,6;31,1;67,0;
00:20:05,275;28,4;28,4;31,0;67,0;
00:20:05,287;28,5;28,5;31,2;66,9;
00:20:05,300;28,5;28,5;31,2;66,9;
00:20:05,312;28,4;28,4;30,9;66,6;
00:20:05,325;28,7;28,7;31,0;66,4;
00:20:05,337;28,5;28,5;31,1;66,4;
00:20:05,350;28,6;28,6;31,2;66,4;
00:20:05,362;28,6;28,6;31,2;66,4;
00:20:05,375;28,6;28,6;30,8;65,8;
00:20:05,387;28,3;28,3;31,0;65,6;
00:20:05,400;28,5;28,5;31,1;65,8;
00:20:05,412;28,6;28,6;31,3;65,8;
00:20:05,425;28,6;28,6;31,3;65,8;
00:20:05,437;28,5;28,5;31,1;65,8;
00:20:05,450;28,4;28,4;31,1;65,3;
00:20:05,462;28,8;28,8;30,8;65,2;
00:20:05,475;28,4;28,4;30,8;65,3;
00:20:05,487;28,4;28,4;30,8;65,3;
00:20:05,500;28,4;28,4;31,1;65,0;
00:20:05,512;28,6;28,6;31,1;64,9;
00:20:05,525;28,5;28,5;30,8;64,9;
00:20:05,537;28,3;28,3;31,5;64,6;
00:20:05,550;28,3;28,3;31,5;64,6;
00:20:05,562;28,4;28,4;30,9;64,4;
00:20:05,575;28,5;28,5;30,8;64,1;
00:20:05,587;28,5;28,5;30,8;64,1;
00:20:05,600;28,5;28,5;30,8;64,1;
00:20:05,612;28,5;28,5;30,8;64,1;
00:20:05,625;28,5;28,5;31,1;63,7;
00:20:05,637;28,4;28,4;30,8;63,5;
00:20:05,650;28,4;28,4;30,9;63,4;
00:20:05,662;28,3;28,3;30,6;63,4;
00:20:05,675;28,3;28,3;30,6;63,4;
00:20:05,687;28,3;28,3;30,7;63,2;
00:20:05,700;28,3;28,3;30,8;63,1;
00:20:05,712;28,2;28,2;31,2;62,9;
00:20:05,725;28,1;28,1;30,7;63,0;
00:20:05,737;28,1;28,1;30,7;63,0;
00:20:05,750;28,6;28,6;30,6;62,6;
00:20:05,762;28,6;28,6;30,5;62,5;
00:20:05,775;28,5;28,5;31,1;62,6;
00:20:05,787;28,5;28,5;30,6;62,6;
00:20:05,800;28,5;28,5;30,6;62,6;
00:20:05,812;28,3;28,3;31,1;62,0;
00:20:05,825;28,3;28,3;30,9;62,1;
00:20:05,837;28,5;28,5;30,7;61,8;
00:20:05,850;28,3;28,3;30,9;61,9;
00:20:05,862;28,3;28,3;30,9;61,9;
00:20:05,875;28,3;28,3;31,2;61,6;
00:20:05,887;28,9;28,9;30,8;61,6;
00:20:05,900;28,6;28,6;30,7;61,3;
00:20:05,912;28,5;28,5;31,1;61,3;
00:20:05,925;28,5;28,5;31,1;61,3;
00:20:05,937;28,5;28,5;30,8;61,0;
00:20:05,950;28,4;28,4;30,9;61,1;
00:20:05,962;28,6;28,6;30,8;61,1;
00:20:05,975;28,4;28,4;30,8;61,0;
00:20:05,987;28,4;28,4;30,8;61,0;
00:20:06,000;28,4;28,4;31,1;60,6;
00:20:06,012;28,5;28,5;30,8;60,7;
00:20:06,025;28,5;28,5;31,1;60,2;
00:20:06,037;28,5;28,5;31,0;60,5;
00:20:06,050;28,5;28,5;31,0;60,5;
00:20:06,062;28,6;28,6;31,0;60,2;
00:20:06,075;28,5;28,5;31,1;60,1;
00:20:06,087;28,5;28,5;30,8;59,7;
00:20:06,100;28,6;28,6;30,7;59,7;
00:20:06,112;28,6;28,6;30,7;59,7;
00:20:06,125;28,5;28,5;31,2;59,6;
00:20:06,137;28,4;28,4;31,0;59,7;
00:20:06,150;28,6;28,6;30,8;59,4;
00:20:06,162;28,5;28,5;31,1;59,5;
00:20:06,175;28,5;28,5;31,1;59,5;
00:20:06,187;28,5;28,5;30,9;59,4;
00:20:06,200;28,4;28,4;30,8;59,0;
00:20:06,212;28,5;28,5;31,1;58,9;
00:20:06,225;28,4;28,4;31,2;59,1;
00:20:06,237;28,4;28,4;31,2;59,1;
00:20:06,250;28,4;28,4;30,9;58,6;
00:20:06,262;28,2;28,2;30,9;58,5;
00:20:06,275;28,3;28,3;30,8;58,3;
00:20:06,287;28,1;28,1;30,8;58,4;
00:20:06,300;28,1;28,1;30,8;58,4;
00:20:06,312;28,3;28,3;30,8;58,4;
00:20:06,325;28,3;28,3;30,8;58,2;
00:20:06,337;28,3;28,3;31,0;58,2;
00:20:06,350;28,5;28,5;30,8;58,0;
00:20:06,362;28,5;28,5;30,8;58,0;
00:20:06,375;28,3;28,3;30,8;57,8;
00:20:06,387;28,4;28,4;30,7;57,7;
00:20:06,400;28,5;28,5;30,7;57,6;
00:20:06,412;28,5;28,5;30,8;57,4;
00:20:06,425;28,5;28,5;30,8;57,4;
00:20:06,437;28,5;28,5;30,9;57,3;
00:20:06,450;28,6;28,6;31,0;57,4;
00:20:06,462;28,3;28,3;30,8;57,1;
00:20:06,475;28,4;28,4;30,9;57,0;
00:20:06,487;28,4;28,4;30,9;57,0;
00:20:06,500;28,5;28,5;30,9;57,4;
00:20:06,512;28,4;28,4;30,7;56,8;
00:20:06,525;28,3;28,3;30,8;56,9;
00:20:06,537;28,4;28,4;30,8;56,7;
00:20:06,550;28,4;28,4;30,8;56,7;
00:20:06,562;28,5;28,5;31,1;56,4;
00:20:06,575;28,3;28,3;31,1;56,4;
00:20:06,587;28,5;28,5;30,8;56,4;
00:20:06,600;28,6;28,6;30,7;56,3;
00:20:06,612;28,6;28,6;30,7;56,3;
00:20:06,625;28,6;28,6;30,8;56,2;
00:20:06,637;28,5;28,5;31,0;56,2;
00:20:06,650;28,3;28,3;31,0;55,9;
00:20:06,662;28,6;28,6;30,8;56,0;
00:20:06,675;28,6;28,6;30,8;56,0;
00:20:06,687;28,3;28,3;30,8;56,0;
00:20:06,700;28,3;28,3;31,0;55,8;
00:20:06,712;28,5;28,5;30,8;55,6;
00:20:06,725;28,3;28,3;31,0;55,5;
00:20:06,737;28,3;28,3;31,0;55,5;
00:20:06,750;28,6;28,6;30,8;55,4;
00:20:06,762;28,6;28,6;30,9;55,3;
00:20:06,775;28,3;28,3;30,8;55,4;
00:20:06,787;28,3;28,3;30,9;55,3;
00:20:06,800;28,3;28,3;30,9;55,3;
00:20:06,812;28,3;28,3;30,9;54,9;
00:20:06,825;28,3;28,3;30,9;54,9;
00:20:06,837;28,5;28,5;30,7;54,8;
00:20:06,850;28,3;28,3;31,0;54,7;
00:20:06,862;28,3;28,3;31,0;54,7;
00:20:06,875;28,3;28,3;30,8;54,9;
00:20:06,887;28,3;28,3;30,6;54,6;
00:20:06,900;28,2;28,2;30,8;54,3;
00:20:06,912;28,3;28,3;30,8;54,4;
00:20:06,925;28,3;28,3;30,8;54,4;
00:20:06,937;28,3;28,3;30,8;54,7;
00:20:06,950;28,4;28,4;30,7;54,6;
00:20:06,962;28,3;28,3;30,5;54,2;
00:20:06,975;28,3;28,3;30,8;54,2;
00:20:06,987;28,3;28,3;30,8;54,2;
00:20:07,000;28,3;28,3;30,9;53,9;
00:20:07,012;28,5;28,5;31,0;54,0;
00:20:07,025;28,2;28,2;30,6;53,9;
00:20:07,037;28,3;28,3;30,8;53,7;
00:20:07,050;28,3;28,3;30,8;53,7;
00:20:07,062;28,4;28,4;30,6;53,5;
00:20:07,075;28,3;28,3;30,8;53,7;
00:20:07,087;28,2;28,2;30,8;53,4;
00:20:07,100;28,3;28,3;30,8;53,3;
00:20:07,112;28,3;28,3;30,8;53,3;
00:20:07,125;28,3;28,3;30,9;53,3;
00:20:07,137;28,4;28,4;30,7;53,0;
00:20:07,150;28,2;28,2;30,6;53,1;
00:20:07,162;28,2;28,2;30,5;53,1;
00:20:07,175;28,2;28,2;30,5;53,1;
00:20:07,187;28,3;28,3;30,7;52,8;
00:20:07,200;28,3;28,3;30,8;52,6;
00:20:07,212;28,3;28,3;30,7;52,6;
00:20:07,225;28,2;28,2;31,0;52,9;
00:20:07,237;28,2;28,2;31,0;52,9;
00:20:07,250;28,3;28,3;30,8;52,8;
00:20:07,262;28,2;28,2;30,8;52,5;
00:20:07,275;28,3;28,3;31,1;52,5;
00:20:07,287;28,1;28,1;30,6;52,1;
00:20:07,300;28,1;28,1;30,6;52,1;
00:20:07,312;28,3;28,3;30,8;52,4;
00:20:07,325;28,3;28,3;30,7;52,2;
00:20:07,337;28,2;28,2;31,3;52,3;
00:20:07,350;28,3;28,3;30,6;52,2;
00:20:07,362;28,3;28,3;30,6;52,2;
00:20:07,375;28,3;28,3;30,7;51,9;
00:20:07,387;28,4;28,4;31,1;52,0;
00:20:07,400;28,1;28,1;31,0;52,0;
00:20:07,412;28,4;28,4;30,9;52,0;
00:20:07,425;28,4;28,4;30,9;52,0;
00:20:07,437;28,3;28,3;30,8;51,9;
00:20:07,450;28,4;28,4;31,2;51,5;
00:20:07,462;28,5;28,5;30,6;51,7;
00:20:07,475;28,2;28,2;30,8;51,5;
00:20:07,487;28,2;28,2;30,8;51,5;
00:20:07,500;28,3;28,3;30,7;51,4;
00:20:07,512;28,3;28,3;30,9;51,5;
00:20:07,525;28,4;28,4;30,6;51,5;
00:20:07,537;28,3;28,3;30,9;51,3;
00:20:07,550;28,3;28,3;30,9;51,3;
00:20:07,562;28,3;28,3;31,2;51,3;
00:20:07,575;28,3;28,3;30,6;51,2;
00:20:07,587;28,1;28,1;31,1;51,0;
00:20:07,600;28,3;28,3;30,7;51,1;
00:20:07,612;28,3;28,3;30,7;51,1;
00:20:07,625;28,3;28,3;30,8;51,1;
00:20:07,637;28,2;28,2;31,0;50,6;
00:20:07,650;28,2;28,2;30,8;50,8;
00:20:07,662;28,1;28,1;31,1;50,8;
00:20:07,675;28,1;28,1;31,1;50,8;
00:20:07,687;28,3;28,3;30,8;50,6;
00:20:07,700;28,4;28,4;30,8;50,9;
00:20:07,712;28,5;28,5;31,3;50,6;
00:20:07,725;28,4;28,4;30,8;50,3;
00:20:07,737;28,4;28,4;30,8;50,3;
00:20:07,750;28,3;28,3;30,8;50,1;
00:20:07,762;28,3;28,3;30,6;50,4;
00:20:07,775;28,4;28,4;30,8;50,2;
00:20:07,787;28,3;28,3;30,9;50,2;
00:20:07,800;28,3;28,3;30,9;50,2;
00:20:07,812;28,1;28,1;30,8;50,0;
00:20:07,825;28,4;28,4;31,0;50,1;
00:20:07,837;28,3;28,3;30,7;49,9;
00:20:07,850;28,3;28,3;30,6;49,8;
00:20:07,862;28,3;28,3;30,6;49,8;
00:20:07,875;28,3;28,3;30,6;50,1;
00:20:07,887;28,1;28,1;30,8;49,4;
00:20:07,900;28,3;28,3;30,7;49,7;
00:20:07,912;28,2;28,2;30,6;50,0;
00:20:07,925;28,2;28,2;30,6;50,0;
00:20:07,937;28,1;28,1;30,6;49,6;
00:20:07,950;28,2;28,2;30,8;49,2;
00:20:07,962;28,3;28,3;30,8;49,7;
00:20:07,975;28,3;28,3;30,8;49,4;
00:20:07,987;28,3;28,3;30,8;49,4;
00:20:08,000;28,2;28,2;30,8;49,4;
00:20:08,012;28,3;28,3;30,7;49,2;
00:20:08,025;28,1;28,1;30,9;49,1;
00:20:08,037;28,3;28,3;30,6;49,3;
00:20:08,050;28,3;28,3;30,6;49,3;
00:20:08,062;28,3;28,3;30,9;48,9;
00:20:08,075;28,2;28,2;30,8;48,9;
00:20:08,087;28,3;28,3;30,6;48,9;
00:20:08,100;28,3;28,3;30,8;49,0;
00:20:08,112;28,3;28,3;30,8;49,0;
00:20:08,125;28,3;28,3;31,1;48,9;
00:20:08,137;28,2;28,2;31,0;48,9;
00:20:08,150;28,2;28,2;30,6;48,6;
00:20:08,162;28,3;28,3;30,6;48,9;
00:20:08,175;28,3;28,3;30,6;48,9;
00:20:08,187;28,4;28,4;30,8;48,6;
00:20:08,200;28,5;28,5;31,1;48,8;
00:20:08,212;28,3;28,3;30,9;48,3;
00:20:08,225;28,3;28,3;30,8;48,5;
00:20:08,237;28,3;28,3;30,8;48,5;
00:20:08,250;28,3;28,3;30,7;48,5;
00:20:08,262;28,3;28,3;30,8;48,8;
00:20:08,275;28,3;28,3;30,9;48,5;
00:20:08,287;28,3;28,3;31,1;48,3;
00:20:08,300;28,3;28,3;31,1;48,3;
00:20:08,312;28,3;28,3;30,9;48,6;
00:20:08,325;28,4;28,4;30,9;48,3;
00:20:08,337;28,6;28,6;31,0;48,1;
00:20:08,350;28,3;28,3;31,0;48,2;
00:20:08,362;28,3;28,3;31,0;48,2;
00:20:08,375;28,5;28,5;31,1;48,1;
00:20:08,387;28,4;28,4;31,1;48,0;
00:20:08,400;28,3;28,3;31,1;47,9;
00:20:08,412;28,4;28,4;31,1;48,1;
00:20:08,425;28,4;28,4;31,1;48,1;
00:20:08,437;28,6;28,6;31,0;47,8;
00:20:08,450;28,5;28,5;30,9;47,8;
00:20:08,462;28,6;28,6;30,8;47,9;
00:20:08,475;28,4;28,4;31,1;47,6;
00:20:08,487;28,4;28,4;31,1;47,6;
00:20:08,500;28,5;28,5;31,1;47,7;
00:20:08,512;28,3;28,3;31,2;47,7;
00:20:08,525;28,3;28,3;30,9;47,6;
00:20:08,537;28,6;28,6;31,5;47,6;
00:20:08,550;28,6;28,6;31,5;47,6;
00:20:08,562;28,3;28,3;31,1;47,5;
00:20:08,575;28,3;28,3;31,2;47,3;
00:20:08,587;28,5;28,5;30,8;47,6;
00:20:08,600;28,5;28,5;30,9;47,5;
00:20:08,612;28,5;28,5;30,9;47,5;
00:20:08,625;28,3;28,3;31,0;47,2;
00:20:08,637;28,3;28,3;31,0;47,2;
00:20:08,650;28,2;28,2;30,8;47,2;
00:20:08,662;28,2;28,2;30,8;46,9;
00:20:08,675;28,2;28,2;30,8;46,9;
00:20:08,687;28,4;28,4;31,0;47,3;
00:20:08,700;28,7;28,7;31,2;47,0;
00:20:08,712;28,7;28,7;30,9;46,9;
00:20:08,725;28,3;28,3;31,2;46,8;
00:20:08,737;28,3;28,3;31,2;46,8;
00:20:08,750;28,6;28,6;30,8;47,0;
00:20:08,762;28,6;28,6;30,8;47,0;
00:20:08,775;28,3;28,3;31,2;46,8;
00:20:08,787;28,4;28,4;31,1;46,9;
00:20:08,800;28,4;28,4;31,1;46,9;
00:20:08,812;28,3;28,3;31,0;46,7;
00:20:08,825;28,7;28,7;31,2;46,6;
00:20:08,837;28,5;28,5;31,0;46,7;
00:20:08,850;28,5;28,5;30,9;46,7;
00:20:08,862;28,5;28,5;30,9;46,7;
00:20:08,875;28,6;28,6;31,1;46,7;
00:20:08,887;28,6;28,6;31,2;46,3;
00:20:08,900;28,6;28,6;31,1;46,4;
00:20:08,912;28,3;28,3;31,1;46,4;
00:20:08,925;28,3;28,3;31,1;46,4;
00:20:08,937;28,3;28,3;31,0;46,3;
00:20:08,950;28,6;28,6;30,7;46,1;
00:20:08,962;28,6;28,6;30,9;46,3;
00:20:08,975;28,4;28,4;30,8;46,1;
00:20:08,987;28,4;28,4;30,8;46,1;
00:20:09,000;28,4;28,4;30,9;45,8;
00:20:09,012;28,5;28,5;30,9;46,1;
00:20:09,025;28,3;28,3;30,8;46,0;
00:20:09,037;28,4;28,4;30,7;46,0;
00:20:09,050;28,4;28,4;30,7;46,0;
00:20:09,062;28,5;28,5;30,8;46,1;
00:20:09,075;28,6;28,6;30,9;46,1;
00:20:09,087;28,3;28,3;30,6;45,7;
00:20:09,100;28,2;28,2;30,8;45,6;
00:20:09,112;28,2;28,2;30,8;45,6;
00:20:09,125;28,3;28,3;31,2;46,0;
00:20:09,137;28,1;28,1;30,9;45,7;
00:20:09,150;28,3;28,3;30,9;45,5;
00:20:09,162;28,3;28,3;30,8;45,7;
00:20:09,175;28,3;28,3;30,8;45,7;
00:20:09,187;28,5;28,5;31,1;45,4;
00:20:09,200;28,6;28,6;30,8;45,5;
00:20:09,212;28,5;28,5;30,9;45,5;
00:20:09,225;28,5;28,5;30,9;45,6;
00:20:09,237;28,5;28,5;30,9;45,6;
00:20:09,250;28,7;28,7;30,8;45,2;
00:20:09,262;28,7;28,7;30,8;45,5;
00:20:09,275;28,7;28,7;31,0;45,3;
00:20:09,287;28,5;28,5;30,8;45,5;
00:20:09,300;28,5;28,5;30,8;45,5;
00:20:09,312;28,5;28,5;31,1;45,2;
00:20:09,325;28,3;28,3;30,8;45,2;
00:20:09,337;28,3;28,3;30,9;45,1;
00:20:09,350;28,6;28,6;31,2;45,2;
00:20:09,362;28,6;28,6;31,2;45,2;
00:20:09,375;28,6;28,6;30,8;45,2;
00:20:09,387;28,5;28,5;31,1;45,8;
00:20:09,400;28,3;28,3;31,1;47,1;
00:20:09,412;28,4;28,4;30,9;48,6;
00:20:09,425;28,4;28,4;30,9;48,6;
00:20:09,437;28,3;28,3;31,0;50,9;
00:20:09,450;28,5;28,5;31,1;52,0;
00:20:09,462;28,3;28,3;30,8;53,8;
00:20:09,475;28,3;28,3;31,0;55,1;
00:20:09,487;28,3;28,3;31,0;55,1;
00:20:09,500;28,1;28,1;30,8;57,5;
00:20:09,512;28,3;28,3;30,8;58,9;
00:20:09,525;28,3;28,3;31,0;60,2;
00:20:09,537;28,3;28,3;31,1;61,5;
00:20:09,550;28,3;28,3;31,1;61,5;
00:20:09,562;28,3;28,3;30,9;63,9;
00:20:09,575;28,3;28,3;30,7;65,4;
00:20:09,587;28,3;28,3;30,8;66,5;
00:20:09,600;28,4;28,4;30,8;68,0;
00:20:09,612;28,4;28,4;30,8;68,0;
00:20:09,625;28,3;28,3;30,9;70,4;
00:20:09,637;28,3;28,3;30,9;71,6;
00:20:09,650;28,6;28,6;30,8;72,8;
00:20:09,662;28,6;28,6;31,1;73,9;
00:20:09,675;28,6;28,6;31,1;73,9;
00:20:09,687;28,6;28,6;31,0;75,7;
00:20:09,700;28,4;28,4;31,2;76,5;
00:20:09,712;28,3;28,3;30,9;77,3;
00:20:09,725;28,4;28,4;31,1;77,6;
00:20:09,737;28,4;28,4;31,1;77,6;
00:20:09,750;28,6;28,6;30,8;78,8;
00:20:09,762;28,5;28,5;30,8;79,3;
00:20:09,775;28,2;28,2;30,7;79,3;
00:20:09,787;28,2;28,2;31,0;79,5;
00:20:09,800;28,2;28,2;31,0;79,5;
00:20:09,812;28,7;28,7;30,8;79,8;
00:20:09,825;28,5;28,5;30,8;80,1;
00:20:09,837;28,3;28,3;31,0;79,9;
00:20:09,850;28,4;28,4;31,1;79,9;
00:20:09,862;28,4;28,4;31,1;79,9;
00:20:09,875;28,4;28,4;30,8;79,7;
00:20:09,887;28,3;28,3;30,9;79,3;
00:20:09,900;28,4;28,4;30,8;79,3;
00:20:09,912;28,7;28,7;31,1;79,3;
00:20:09,925;28,7;28,7;31,1;79,3;
00:20:09,937;28,3;28,3;31,0;79,0;
00:20:09,950;28,4;28,4;30,9;79,0;
00:20:09,962;28,3;28,3;31,2;78,8;
00:20:09,975;28,3;28,3;30,8;78,6;
00:20:09,987;28,3;28,3;30,8;78,6;
00:20:10,000;28,6;28,6;30,8;78,2;
00:20:10,012;28,6;28,6;31,0;78,1;
00:20:10,025;28,4;28,4;31,0;77,9;
00:20:10,037;28,3;28,3;30,8;77,5;
00:20:10,050;28,3;28,3;30,8;77,5;
00:20:10,062;28,3;28,3;30,7;77,2;
00:20:10,075;28,2;28,2;31,2;76,8;
00:20:10,087;28,3;28,3;31,0;76,9;
00:20:10,100;28,3;28,3;30,8;76,5;
00:20:10,112;28,3;28,3;30,8;76,5;
00:20:10,125;28,4;28,4;30,9;76,0;
00:20:10,137;28,3;28,3;30,8;76,1;
00:20:10,150;28,6;28,6;31,1;75,9;
00:20:10,162;28,3;28,3;30,6;75,4;
00:20:10,175;28,3;28,3;30,6;75,4;
00:20:10,187;28,2;28,2;30,8;75,0;
00:20:10,200;28,3;28,3;31,1;74,7;
00:20:10,212;28,3;28,3;30,7;74,6;
00:20:10,225;28,3;28,3;30,9;74,6;
00:20:10,237;28,3;28,3;30,9;74,6;
00:20:10,250;28,2;28,2;30,7;74,0;
00:20:10,262;28,3;28,3;31,1;73,9;
00:20:10,275;28,5;28,5;31,1;73,7;
00:20:10,287;28,2;28,2;31,2;73,7;
00:20:10,300;28,2;28,2;31,2;73,7;
00:20:10,312;28,5;28,5;31,1;73,2;
00:20:10,325;28,6;28,6;30,9;73,0;
00:20:10,337;28,6;28,6;31,1;72,9;
00:20:10,350;28,6;28,6;31,1;72,3;
00:20:10,362;28,6;28,6;31,1;72,3;
00:20:10,375;28,5;28,5;31,0;72,2;
00:20:10,387;28,5;28,5;31,0;71,8;
00:20:10,400;28,4;28,4;30,9;71,4;
00:20:10,412;28,6;28,6;30,8;71,7;
00:20:10,425;28,6;28,6;30,8;71,7;
00:20:10,437;28,5;28,5;30,8;71,1;
00:20:10,450;28,2;28,2;30,8;70,8;
00:20:10,462;28,5;28,5;30,7;70,7;
00:20:10,475;28,3;28,3;30,8;70,4;
00:20:10,487;28,3;28,3;30,8;70,4;
00:20:10,500;28,7;28,7;30,8;69,6;
00:20:10,512;28,4;28,4;31,1;69,7;
00:20:10,525;28,6;28,6;30,8;69,7;
00:20:10,537;28,2;28,2;30,9;69,1;
00:20:10,550;28,2;28,2;30,9;69,1;
00:20:10,562;28,4;28,4;30,8;69,2;
00:20:10,575;28,6;28,6;31,1;69,0;
00:20:10,587;28,4;28,4;31,1;68,5;
00:20:10,600;28,7;28,7;31,1;68,5;
00:20:10,612;28,7;28,7;31,1;68,5;
00:20:10,625;28,6;28,6;30,8;68,3;
00:20:10,637;28,5;28,5;30,9;68,0;
00:20:10,650;28,3;28,3;30,8;67,8;
00:20:10,662;28,4;28,4;31,1;67,6;
00:20:10,675;28,4;28,4;31,1;67,6;
00:20:10,687;28,6;28,6;31,1;67,0;
00:20:10,700;28,5;28,5;31,1;67,1;
00:20:10,712;28,5;28,5;30,9;66,9;
00:20:10,725;28,5;28,5;30,8;66,6;
00:20:10,737;28,5;28,5;30,8;66,6;
00:20:10,750;28,5;28,5;31,2;66,5;
00:20:10,762;28,4;28,4;31,0;66,0;
00:20:10,775;28,5;28,5;31,0;66,0;
00:20:10,787;28,1;28,1;30,6;65,8;
00:20:10,800;28,1;28,1;30,6;65,8;
00:20:10,812;28,3;28,3;31,1;65,1;
00:20:10,825;28,4;28,4;30,7;65,2;
00:20:10,837;28,3;28,3;31,2;65,0;
00:20:10,850;28,5;28,5;31,3;64,9;
00:20:10,862;28,5;28,5;31,3;64,9;
00:20:10,875;28,3;28,3;31,0;64,4;
00:20:10,887;28,3;28,3;31,1;64,3;
00:20:10,900;28,6;28,6;31,0;64,2;
00:20:10,912;28,6;28,6;31,1;63,9;
00:20:10,925;28,6;28,6;31,1;63,9;
00:20:10,937;28,4;28,4;30,8;64,1;
00:20:10,950;28,7;28,7;30,8;63,4;
00:20:10,962;28,7;28,7;31,1;63,2;
00:20:10,975;28,5;28,5;31,2;63,1;
00:20:10,987;28,5;28,5;31,2;63,1;
00:20:11,000;28,6;28,6;31,1;62,8;
00:20:11,012;28,3;28,3;30,6;62,6;
